dimension,birth,death
1,37.33904799919102,41.03606510954409
1,34.67855937031681,38.29412068875512
1,44.33643155650711,47.932119152640624
1,28.068752591142403,31.65522375009099
1,36.00364464776769,39.55822239007495
1,35.73513260914979,39.27368058815855
1,39.51592397036105,43.047876544825165
1,27.518179165598745,31.033485199932347
1,29.564173972373563,33.0078809340247
1,32.82237093414038,36.26476365120486
1,30.180646437204903,33.611843326375805
1,28.609699891543684,32.03610839927774
1,24.226837944230528,27.64295616251407
1,38.44628190782878,41.840662451604636
1,19.826735771048874,23.212259754997046
1,24.940433377246887,28.31687933080895
1,25.61192849176787,28.98766664175572
1,40.8611899140059,44.199209952572026
1,32.64039839333777,35.961479058722276
1,28.024075665644318,31.303892807153417
1,23.608515002632906,26.87955357552443
1,29.975072452562195,33.22580684542109
1,43.36480475895115,46.59565277954345
1,22.554209913075184,25.773869758146628
1,26.172662801129036,29.385120131694446
1,31.38158652886429,34.5660200287168
1,17.936083322897908,21.11743227714228
1,39.92682890976057,43.088470674481336
1,28.506676546348775,31.66329742582344
1,46.748544452761465,49.85977104980475
1,16.860312264136663,19.94613455124915
1,43.66881354663059,46.7152629890783
1,32.80166505545296,35.82566289976746
1,35.377519463261685,38.39398030820184
1,33.43789206384093,36.371094318600164
1,36.52148328134555,39.445371736816625
1,36.958066873783004,39.86411005379842
1,36.94126903115133,39.846210491810375
1,30.865286286680988,33.747431057588365
1,27.602808530722335,30.46792017271032
1,33.93375977303901,36.766610160112506
1,40.94573745385053,43.773029906538625
1,30.444585667927207,33.20711302200961
1,29.85785403323301,32.57852900789597
1,27.087501921692493,29.7978040191978
1,35.401969800220506,38.10386431468025
1,38.607705183541306,41.30417543648322
1,30.628981575389453,33.32465567545573
1,26.06806120540401,28.748997372671802
1,29.881017136757215,32.53937380519789
1,39.477992769015565,42.12100796191669
1,34.55929750918232,37.18138393168659
1,31.92657590815018,34.53734539774563
1,30.802971534712604,33.32587766233669
1,40.15230991126944,42.65388924917531
1,45.67794517787518,48.15178565883518
1,28.667066462464472,31.12981541379885
1,26.07646084451459,28.528120161171763
1,25.519655854518962,27.93660607074018
1,26.486825879337765,28.882567497187534
