phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
dendritic cells,Dendritic cells,775396.0,AGSCC_1_775396,34723.4645833333,6313.81875
stromal cells,Stromal,775945.0,AGSCC_1_775945,35704.432183908,5991.10344827586
stromal cells,Stromal,776333.0,AGSCC_1_776333,35050.1642335766,6193.47810218978
stromal cells,Stromal,776941.0,AGSCC_1_776941,34598.1123595506,4801.38576779026
stromal cells,Stromal,777623.0,AGSCC_1_777623,35651.057591623,5748.87172774869
Ki67+ tumor cells,Ki67+ tumor,777941.0,AGSCC_1_777941,35277.2848837209,5515.04360465116
memory CD8+ T cells,Effector CD8+ T cells,778982.0,AGSCC_1_778982,34641.9693251534,4930.61963190184
endothelial cells,Endothelial,778986.0,AGSCC_1_778986,35897.4458874459,5754.60173160173
stromal cells,Stromal,779089.0,AGSCC_1_779089,35700.3799392097,4843.37689969605
stromal cells,Stromal,779150.0,AGSCC_1_779150,35023.774122807,6049.23245614035
stromal cells,Stromal,781175.0,AGSCC_1_781175,34734.171352075,6624.73627844712
Ki67+ tumor cells,Ki67+ tumor,781221.0,AGSCC_1_781221,35088.8327464789,6168.93838028169
tumor cells,Tumor,783377.0,AGSCC_1_783377,35747.7022132797,4995.88329979879
neutrophils,Neutrophils,783448.0,AGSCC_1_783448,34766.3764705882,6328.81470588235
tumor cells,Tumor,783883.0,AGSCC_1_783883,35042.8633540373,6146.76397515528
stromal cells,Stromal,784049.0,AGSCC_1_784049,34792.0483383686,6475.24471299094
stromal cells,Stromal,784202.0,AGSCC_1_784202,35364.6747404844,6795.76816608997
stromal cells,Stromal,785544.0,AGSCC_1_785544,35027.534997287,6868.63809007054
memory CD4+ T cells,Regulatory T cells,786010.0,AGSCC_1_786010,34685.2196969697,4544.82575757576
stromal cells,Stromal,786660.0,AGSCC_1_786660,34519.4677419355,4922.67741935484
tumor cells,Tumor,787661.0,AGSCC_1_787661,35723.9330254042,4997.96766743649
stromal cells,Stromal,789484.0,AGSCC_1_789484,35617.6165289256,5665.75041322314
stromal cells,Stromal,789529.0,AGSCC_1_789529,35455.8653846154,5824.96923076923
stromal cells,Stromal,789757.0,AGSCC_1_789757,35044.2534722222,6682.73263888889
Ki67+ tumor cells,Ki67+ tumor,791831.0,AGSCC_1_791831,35556.2588401697,6743.87977369165
stromal cells,Stromal,793125.0,AGSCC_1_793125,35867.8159319412,5830.87935034803
stromal cells,Stromal,793605.0,AGSCC_1_793605,35668.6660746004,5165.73179396092
other APCs,Other APCs,794134.0,AGSCC_1_794134,35011.8530805687,5905.02369668246
stromal cells,Stromal,794792.0,AGSCC_1_794792,34613.6195652174,5924.53804347826
neutrophils,Neutrophils,795580.0,AGSCC_1_795580,35654.1276595745,5862.28191489362
tumor cells,Tumor,795630.0,AGSCC_1_795630,34637.4923664122,4694.09923664122
memory CD8+ T cells,Effector CD8+ T cells,796208.0,AGSCC_1_796208,34814.9901960784,5898.84117647059
Ki67+ tumor cells,Ki67+ tumor,796661.0,AGSCC_1_796661,34804.7980769231,4923.19807692308
stromal cells,Stromal,796682.0,AGSCC_1_796682,34284.4899328859,5652.51845637584
memory CD8+ T cells,Effector CD8+ T cells,796802.0,AGSCC_1_796802,35932.4876847291,4944.77339901478
tumor cells,Tumor,797936.0,AGSCC_1_797936,35943.2831541219,4776.00358422939
tumor cells,Tumor,798238.0,AGSCC_1_798238,34512.7631578947,4604.91353383459
stromal cells,Stromal,798469.0,AGSCC_1_798469,34818.2114537445,6574.63876651982
effector CD8+ T cells,Effector CD8+ T cells,799217.0,AGSCC_1_799217,35491.4531835206,5778.4456928839
tumor cells,Tumor,800442.0,AGSCC_1_800442,34572.4153846154,7590.25769230769
stromal cells,Stromal,801060.0,AGSCC_1_801060,34485.6387096774,5902.5935483871
stromal cells,Stromal,802929.0,AGSCC_1_802929,35651.5251798561,5555.42206235012
stromal cells,Stromal,803229.0,AGSCC_1_803229,34750.0019940179,6661.06181455633
Ki67+ tumor cells,Ki67+ tumor,803687.0,AGSCC_1_803687,35592.8659966499,6780.891959799
tumor cells,Tumor,804282.0,AGSCC_1_804282,34851.672823219,4519.02374670185
stromal cells,Stromal,804337.0,AGSCC_1_804337,34616.8157894737,4875.34210526316
stromal cells,Stromal,804921.0,AGSCC_1_804921,35033.5718157182,6005.61924119241
stromal cells,Stromal,805165.0,AGSCC_1_805165,35579.061784897,6580.66361556064
memory CD4+ T cells,Regulatory T cells,805195.0,AGSCC_1_805195,34729.6558265583,6138.88888888889
stromal cells,Stromal,805398.0,AGSCC_1_805398,35098.8215613383,6719.12639405204
other APCs,Other APCs,805406.0,AGSCC_1_805406,34926.7461706783,5806.19037199125
tumor cells,Tumor,805908.0,AGSCC_1_805908,35428.9109730849,4177.62732919255
stromal cells,Stromal,806347.0,AGSCC_1_806347,35732.9661971831,5976.51690140845
stromal cells,Stromal,807177.0,AGSCC_1_807177,34853.9097103918,5877.45655877342
other APCs,Other APCs,807463.0,AGSCC_1_807463,34828.6898876405,4448.08988764045
stromal cells,Stromal,808047.0,AGSCC_1_808047,34803.5631229236,6616.67774086379
dendritic cells,Dendritic cells,808390.0,AGSCC_1_808390,35386.914244186,5760.35319767442
CD4+ T cells,CD4+ T cells,809639.0,AGSCC_1_809639,34799.6144578313,5968.6686746988
effector CD8+ T cells,Effector CD8+ T cells,809942.0,AGSCC_1_809942,35256.7707317073,4277.71707317073
tumor cells,Tumor,810268.0,AGSCC_1_810268,34616.2301369863,5510.84383561644
tumor cells,Tumor,811336.0,AGSCC_1_811336,35874.1195121951,5151.21951219512
memory CD8+ T cells,Effector CD8+ T cells,811714.0,AGSCC_1_811714,35840.2260162602,5725.41300813008
tumor cells,Tumor,812259.0,AGSCC_1_812259,35221.0247933884,6426.35123966942
memory CD8+ T cells,Effector CD8+ T cells,812436.0,AGSCC_1_812436,35918.421182266,4887.39655172414
tumor cells,Tumor,812696.0,AGSCC_1_812696,35500.3613569322,5207.43067846608
stromal cells,Stromal,813352.0,AGSCC_1_813352,34653.9079497908,4747.91631799163
Ki67+ tumor cells,Ki67+ tumor,814069.0,AGSCC_1_814069,34798.6872246696,5338.22907488987
NK,NK,814149.0,AGSCC_1_814149,34488.3519736842,5740.0822368421
tumor cells,Tumor,814595.0,AGSCC_1_814595,34938.8280141844,5526.51241134752
tumor cells,Tumor,815248.0,AGSCC_1_815248,34887.86,6638.548
Ki67+ tumor cells,Ki67+ tumor,815327.0,AGSCC_1_815327,34925.3754266212,4460.38395904437
stromal cells,Stromal,816131.0,AGSCC_1_816131,35638.6221498371,5056.30618892508
stromal cells,Stromal,816693.0,AGSCC_1_816693,34860.6842105263,5990.01052631579
NK,NK,817680.0,AGSCC_1_817680,35182.4666666667,5935.33043478261
stromal cells,Stromal,818937.0,AGSCC_1_818937,34754.9145299145,6751.7326007326
stromal cells,Stromal,819317.0,AGSCC_1_819317,34181.394,5485.658
stromal cells,Stromal,819565.0,AGSCC_1_819565,34191.7983425414,5886.93922651934
NK,NK,820413.0,AGSCC_1_820413,34452.0317124736,5435.23467230444
stromal cells,Stromal,821058.0,AGSCC_1_821058,34799.519138756,6283.76315789474
Ki67+ tumor cells,Ki67+ tumor,821979.0,AGSCC_1_821979,35944.5562130177,5502.08875739645
stromal cells,Stromal,822069.0,AGSCC_1_822069,34350.1518771331,5630.21843003413
Ki67+ tumor cells,Ki67+ tumor,822128.0,AGSCC_1_822128,35333.0186403509,6958.97149122807
effector CD8+ T cells,Effector CD8+ T cells,822202.0,AGSCC_1_822202,35910.5348837209,4959.6511627907
effector CD8+ T cells,Effector CD8+ T cells,822569.0,AGSCC_1_822569,35777.7161458333,4917.45833333333
stromal cells,Stromal,822574.0,AGSCC_1_822574,34593.202020202,4945.61868686869
tumor cells,Tumor,823186.0,AGSCC_1_823186,34954.3650485437,6541.68737864078
stromal cells,Stromal,824643.0,AGSCC_1_824643,35472.5215311005,5417.15789473684
neutrophils,Neutrophils,824663.0,AGSCC_1_824663,34956.9465648855,5939.10687022901
endothelial cells,Endothelial,824695.0,AGSCC_1_824695,34334.7227101631,5427.63488080301
stromal cells,Stromal,825565.0,AGSCC_1_825565,35641.9312796209,5241.04265402844
stromal cells,Stromal,826256.0,AGSCC_1_826256,34492.810989011,5532.71978021978
tumor cells,Tumor,827070.0,AGSCC_1_827070,34986.2332268371,4706.21086261981
tumor cells,Tumor,827688.0,AGSCC_1_827688,35719.5438596491,4915.58245614035
tumor cells,Tumor,828131.0,AGSCC_1_828131,35044.3210526316,4307.54210526316
tumor cells,Tumor,828458.0,AGSCC_1_828458,35784.7991803279,5201.47131147541
stromal cells,Stromal,829402.0,AGSCC_1_829402,35377.8925143954,5862.57677543186
stromal cells,Stromal,830263.0,AGSCC_1_830263,34734.474916388,6226.33110367893
stromal cells,Stromal,830757.0,AGSCC_1_830757,34441.015610652,5989.70890725436
tumor cells,Tumor,830874.0,AGSCC_1_830874,35064.2680412371,4152.99828178694
stromal cells,Stromal,831096.0,AGSCC_1_831096,35421.7903930131,6663.49344978166
tumor cells,Tumor,831252.0,AGSCC_1_831252,34587.5313653137,4167.94464944649
tumor cells,Tumor,831370.0,AGSCC_1_831370,34994.6021798365,4189.73569482289
stromal cells,Stromal,832202.0,AGSCC_1_832202,35772.4793187348,4962.50121654501
stromal cells,Stromal,832366.0,AGSCC_1_832366,34559.1746031746,5204.86243386243
Ki67+ tumor cells,Ki67+ tumor,833161.0,AGSCC_1_833161,35877.6481481481,4826.76851851852
stromal cells,Stromal,833205.0,AGSCC_1_833205,35710.6553030303,5852.22916666667
stromal cells,Stromal,833411.0,AGSCC_1_833411,34674.1080139373,4949.07665505226
stromal cells,Stromal,833455.0,AGSCC_1_833455,34752.9068322981,4862.59730848861
stromal cells,Stromal,833814.0,AGSCC_1_833814,34144.0986394558,5639.12585034014
Ki67+ tumor cells,Ki67+ tumor,834165.0,AGSCC_1_834165,35694.1150038081,5625.44554455446
stromal cells,Stromal,834877.0,AGSCC_1_834877,35706.7387096774,5392.08387096774
effector CD8+ T cells,Effector CD8+ T cells,835841.0,AGSCC_1_835841,35562.0909090909,5284.14772727273
CD4+ T cells,CD4+ T cells,835969.0,AGSCC_1_835969,34469.6643835616,4428.54109589041
endothelial cells,Endothelial,836455.0,AGSCC_1_836455,34703.3918495298,4394.26332288401
Ki67+ tumor cells,Ki67+ tumor,836654.0,AGSCC_1_836654,35607.7447916667,5101.765625
stromal cells,Stromal,838144.0,AGSCC_1_838144,35605.0306748466,5116.11042944785
stromal cells,Stromal,838475.0,AGSCC_1_838475,34986.0794573643,6008.46317829457
effector CD8+ T cells,Effector CD8+ T cells,838560.0,AGSCC_1_838560,35821.3066666667,4869.86
tumor cells,Tumor,838629.0,AGSCC_1_838629,35938.1458333333,5151.96875
stromal cells,Stromal,838706.0,AGSCC_1_838706,34816.0328947368,5988.41447368421
stromal cells,Stromal,839027.0,AGSCC_1_839027,34590.311452514,5751.38966480447
other APCs,Other APCs,839097.0,AGSCC_1_839097,34922.7467248908,5695.72925764192
M2 macrophages,M2 macrophages,839179.0,AGSCC_1_839179,35388.287037037,7024.72777777778
stromal cells,Stromal,840669.0,AGSCC_1_840669,34415.5941358025,5756.11111111111
stromal cells,Stromal,841236.0,AGSCC_1_841236,35645.2544642857,5433.97767857143
NK,NK,841873.0,AGSCC_1_841873,34465.0396039604,5416.70297029703
stromal cells,Stromal,842282.0,AGSCC_1_842282,35823.6768149883,5264.81264637002
stromal cells,Stromal,842846.0,AGSCC_1_842846,35828.2742474916,5282.59531772575
effector CD8+ T cells,Effector CD8+ T cells,843074.0,AGSCC_1_843074,35414.5380116959,5709.28070175439
stromal cells,Stromal,843593.0,AGSCC_1_843593,34447.7208931419,5332.08931419458
stromal cells,Stromal,843617.0,AGSCC_1_843617,34978.5748031496,4526.62860892388
stromal cells,Stromal,843676.0,AGSCC_1_843676,34898.4823529412,5742.27731092437
stromal cells,Stromal,843802.0,AGSCC_1_843802,35302.2141891892,6876.73581081081
M1/M0 macrophages,M1/M0 macrophages,844065.0,AGSCC_1_844065,35822.6393129771,6241.12786259542
effector CD8+ T cells,Effector CD8+ T cells,844638.0,AGSCC_1_844638,35079.0355555556,5720.84444444444
stromal cells,Stromal,845530.0,AGSCC_1_845530,35480.3564547206,6826.13487475915
endothelial cells,Endothelial,845611.0,AGSCC_1_845611,35769.2897033159,5588.28621291449
stromal cells,Stromal,845740.0,AGSCC_1_845740,35205.8339622642,5837.18867924528
Ki67+ tumor cells,Ki67+ tumor,847243.0,AGSCC_1_847243,35886.7447698745,4769.53556485356
NK,NK,847700.0,AGSCC_1_847700,34496.2064343164,5252.40214477212
Ki67+ tumor cells,Ki67+ tumor,848190.0,AGSCC_1_848190,35910.9764309764,4757.06060606061
memory CD8+ T cells,Effector CD8+ T cells,849509.0,AGSCC_1_849509,34626.9711934156,4939.74897119342
stromal cells,Stromal,850232.0,AGSCC_1_850232,34959.5876436782,4403.16954022988
stromal cells,Stromal,850355.0,AGSCC_1_850355,35700.7544642857,5193.63392857143
CD4+ T cells,CD4+ T cells,850771.0,AGSCC_1_850771,34473.4791666667,5061.70833333333
stromal cells,Stromal,851017.0,AGSCC_1_851017,34254.1515837104,5730.87104072398
stromal cells,Stromal,851020.0,AGSCC_1_851020,35148.4,6160.69605263158
tumor cells,Tumor,851309.0,AGSCC_1_851309,35934.8160237389,5370.13946587537
tumor cells,Tumor,851428.0,AGSCC_1_851428,34835.0580808081,6712.79797979798
stromal cells,Stromal,852036.0,AGSCC_1_852036,34742.1391304348,4378.43043478261
dendritic cells,Dendritic cells,852063.0,AGSCC_1_852063,35053.4481605351,5967.40468227425
stromal cells,Stromal,852262.0,AGSCC_1_852262,34818.599009901,6653.31930693069
tumor cells,Tumor,852405.0,AGSCC_1_852405,35610.313253012,6455.0413080895
other APCs,Other APCs,852471.0,AGSCC_1_852471,35069.6204379562,5746.02189781022
stromal cells,Stromal,852851.0,AGSCC_1_852851,35118.597733711,4351.71104815864
dendritic cells,Dendritic cells,852931.0,AGSCC_1_852931,35093.8475609756,5844.93902439024
endothelial cells,Endothelial,853027.0,AGSCC_1_853027,34774.4864864865,6380.90810810811
tumor cells,Tumor,853320.0,AGSCC_1_853320,34881.9226361032,6738.18338108883
stromal cells,Stromal,855716.0,AGSCC_1_855716,34723.2231075697,4293.79282868526
effector CD8+ T cells,Effector CD8+ T cells,855768.0,AGSCC_1_855768,35498.1850220264,6888.97797356828
tumor cells,Tumor,856852.0,AGSCC_1_856852,35613.8883928571,4911.45089285714
tumor cells,Tumor,857317.0,AGSCC_1_857317,35887.0,5551.80909090909
stromal cells,Stromal,857570.0,AGSCC_1_857570,35177.9261146497,6831.28662420382
other APCs,Other APCs,857631.0,AGSCC_1_857631,35123.0848329049,5487.10539845758
neutrophils,Neutrophils,858211.0,AGSCC_1_858211,34161.5185185185,5438.93518518519
stromal cells,Stromal,858839.0,AGSCC_1_858839,34791.3076923077,6597.43692307692
stromal cells,Stromal,860422.0,AGSCC_1_860422,34279.8646362098,5434.16243654822
tumor cells,Tumor,860574.0,AGSCC_1_860574,35176.3977695167,5447.30111524164
neutrophils,Neutrophils,861462.0,AGSCC_1_861462,34836.5390070922,4278.84397163121
stromal cells,Stromal,861570.0,AGSCC_1_861570,35586.9475524475,5182.30769230769
stromal cells,Stromal,861718.0,AGSCC_1_861718,35001.7842323651,5729.00414937759
tumor cells,Tumor,863784.0,AGSCC_1_863784,34761.4182590234,5906.44585987261
tumor cells,Tumor,864519.0,AGSCC_1_864519,35009.1294820717,4579.97609561753
stromal cells,Stromal,864667.0,AGSCC_1_864667,34730.1926163724,6375.61155698234
stromal cells,Stromal,865981.0,AGSCC_1_865981,35023.6386100386,5523.10038610039
memory CD8+ T cells,Effector CD8+ T cells,866069.0,AGSCC_1_866069,35939.4536423841,4822.43046357616
stromal cells,Stromal,866845.0,AGSCC_1_866845,35452.1410974244,6666.41209406495
Ki67+ tumor cells,Ki67+ tumor,867030.0,AGSCC_1_867030,34635.6064908722,5520.44219066937
tumor cells,Tumor,868304.0,AGSCC_1_868304,35094.339673913,4208.16032608696
stromal cells,Stromal,869803.0,AGSCC_1_869803,34489.5591397849,4653.22580645161
other APCs,Other APCs,869936.0,AGSCC_1_869936,35058.0216802168,6262.05420054201
stromal cells,Stromal,871973.0,AGSCC_1_871973,35059.2817955112,4355.30922693267
stromal cells,Stromal,872132.0,AGSCC_1_872132,35565.9135053111,5121.89833080425
stromal cells,Stromal,872190.0,AGSCC_1_872190,34992.6898954704,4678.47967479675
dendritic cells,Dendritic cells,872345.0,AGSCC_1_872345,34746.9523809524,6575.89417989418
Ki67+ tumor cells,Ki67+ tumor,872669.0,AGSCC_1_872669,34194.7564766839,5719.38860103627
effector CD8+ T cells,Effector CD8+ T cells,872759.0,AGSCC_1_872759,35582.9559118237,5973.21442885772
tumor cells,Tumor,873135.0,AGSCC_1_873135,34446.875,5642.52282608696
tumor cells,Tumor,874319.0,AGSCC_1_874319,35014.5261707989,4202.73829201102
stromal cells,Stromal,874945.0,AGSCC_1_874945,34279.9551122195,5796.19650872818
stromal cells,Stromal,875184.0,AGSCC_1_875184,34611.7702702703,4431.62837837838
memory CD4+ T cells,Regulatory T cells,875186.0,AGSCC_1_875186,34870.3009259259,4263.34259259259
dendritic cells,Dendritic cells,876073.0,AGSCC_1_876073,35041.2925170068,5842.32653061224
CD4+ T cells,CD4+ T cells,876079.0,AGSCC_1_876079,34670.3068432671,4542.83664459161
Ki67+ tumor cells,Ki67+ tumor,876357.0,AGSCC_1_876357,35607.4664536741,5242.45047923323
dendritic cells,Dendritic cells,876591.0,AGSCC_1_876591,34202.3423423423,5798.21621621622
memory CD4+ T cells,Regulatory T cells,877271.0,AGSCC_1_877271,34451.5652173913,4984.72463768116
dendritic cells,Dendritic cells,877318.0,AGSCC_1_877318,35883.3557692308,6234.46153846154
stromal cells,Stromal,877647.0,AGSCC_1_877647,35078.550274223,6663.41864716636
stromal cells,Stromal,877831.0,AGSCC_1_877831,35231.3407960199,4358.41293532338
other APCs,Other APCs,878061.0,AGSCC_1_878061,34660.7291666667,4348.375
stromal cells,Stromal,878666.0,AGSCC_1_878666,35144.0027100271,6373.87669376694
endothelial cells,Endothelial,879066.0,AGSCC_1_879066,35144.7772727273,6759.20909090909
stromal cells,Stromal,879184.0,AGSCC_1_879184,35033.0125944584,6365.34634760705
stromal cells,Stromal,879646.0,AGSCC_1_879646,34827.9818731118,6274.14803625378
stromal cells,Stromal,880466.0,AGSCC_1_880466,35008.420221169,5628.89257503949
endothelial cells,Endothelial,880868.0,AGSCC_1_880868,34967.3541666667,5954.77083333333
Ki67+ tumor cells,Ki67+ tumor,881870.0,AGSCC_1_881870,35797.1633466135,5039.16733067729
Ki67+ tumor cells,Ki67+ tumor,882490.0,AGSCC_1_882490,35710.0414201183,4797.24556213018
neutrophils,Neutrophils,882571.0,AGSCC_1_882571,34957.701754386,5926.84210526316
tumor cells,Tumor,883993.0,AGSCC_1_883993,35597.9624413146,4805.23004694836
stromal cells,Stromal,884078.0,AGSCC_1_884078,34583.3451327434,5209.62536873156
stromal cells,Stromal,884214.0,AGSCC_1_884214,34842.302771855,5836.89125799574
stromal cells,Stromal,884228.0,AGSCC_1_884228,35171.6858475894,6209.73405909798
stromal cells,Stromal,884923.0,AGSCC_1_884923,35372.8264150943,6694.07547169811
stromal cells,Stromal,885695.0,AGSCC_1_885695,34999.1133333333,6505.23333333333
effector CD8+ T cells,Effector CD8+ T cells,886401.0,AGSCC_1_886401,35040.8378712871,4829.6349009901
Ki67+ tumor cells,Ki67+ tumor,887397.0,AGSCC_1_887397,35436.5791015625,6600.6025390625
stromal cells,Stromal,887505.0,AGSCC_1_887505,34433.7338983051,5565.79491525424
stromal cells,Stromal,887901.0,AGSCC_1_887901,35326.0463215259,6745.20435967302
tumor cells,Tumor,887941.0,AGSCC_1_887941,35670.855483871,4968.68516129032
stromal cells,Stromal,888060.0,AGSCC_1_888060,35485.3640167364,5178.03765690377
endothelial cells,Endothelial,888184.0,AGSCC_1_888184,34440.2571428571,4963.92857142857
stromal cells,Stromal,888296.0,AGSCC_1_888296,35297.8541114058,6783.53315649867
tumor cells,Tumor,888440.0,AGSCC_1_888440,35301.6857142857,6996.30857142857
stromal cells,Stromal,888644.0,AGSCC_1_888644,35938.0078328982,5240.06527415144
memory CD4+ T cells,Regulatory T cells,888646.0,AGSCC_1_888646,34461.2170542636,4938.16279069767
stromal cells,Stromal,889441.0,AGSCC_1_889441,35442.0815154994,6772.72445464983
stromal cells,Stromal,890083.0,AGSCC_1_890083,34685.684434968,4977.37739872068
endothelial cells,Endothelial,890095.0,AGSCC_1_890095,34250.0750915751,5433.62087912088
stromal cells,Stromal,890269.0,AGSCC_1_890269,34546.6739726027,5435.8904109589
stromal cells,Stromal,890324.0,AGSCC_1_890324,34712.5823665893,4319.0626450116
endothelial cells,Endothelial,890968.0,AGSCC_1_890968,34765.6897689769,6362.51485148515
tumor cells,Tumor,891322.0,AGSCC_1_891322,35503.5714285714,5358.04285714286
stromal cells,Stromal,891334.0,AGSCC_1_891334,35010.5697674419,5720.8023255814
endothelial cells,Endothelial,891378.0,AGSCC_1_891378,34631.6118012422,4480.1397515528
stromal cells,Stromal,891614.0,AGSCC_1_891614,34965.0104166667,5679.04326923077
stromal cells,Stromal,891992.0,AGSCC_1_891992,34935.7057182706,6911.83542538354
effector CD8+ T cells,Effector CD8+ T cells,892330.0,AGSCC_1_892330,35045.7253463733,6508.09290953545
stromal cells,Stromal,892517.0,AGSCC_1_892517,35906.3107476635,5489.69392523365
stromal cells,Stromal,892982.0,AGSCC_1_892982,35044.5391566265,6735.07128514056
stromal cells,Stromal,893795.0,AGSCC_1_893795,35001.5838779956,6758.2788671024
stromal cells,Stromal,893916.0,AGSCC_1_893916,34394.9547325103,5811.30041152263
stromal cells,Stromal,893933.0,AGSCC_1_893933,34208.0798122066,5409.43192488263
stromal cells,Stromal,894451.0,AGSCC_1_894451,35376.6955074875,5365.50415973378
stromal cells,Stromal,894729.0,AGSCC_1_894729,35882.3458646617,5726.79197994987
stromal cells,Stromal,894914.0,AGSCC_1_894914,35211.6772151899,6651.52953586498
CD4+ T cells,CD4+ T cells,894994.0,AGSCC_1_894994,34565.8587360595,4905.49814126394
endothelial cells,Endothelial,895149.0,AGSCC_1_895149,34839.4166666667,4187.53571428571
stromal cells,Stromal,895477.0,AGSCC_1_895477,35617.9696509863,6491.67374810319
tumor cells,Tumor,896000.0,AGSCC_1_896000,34248.2033898305,5555.67554479419
stromal cells,Stromal,896277.0,AGSCC_1_896277,35001.7595419847,6924.76145038168
stromal cells,Stromal,896330.0,AGSCC_1_896330,35026.1440860215,6549.0688172043
Ki67+ tumor cells,Ki67+ tumor,896384.0,AGSCC_1_896384,35290.2594235033,6360.25942350333
stromal cells,Stromal,896600.0,AGSCC_1_896600,34755.9330922242,4614.27667269439
tumor cells,Tumor,896742.0,AGSCC_1_896742,35787.2411764706,4760.93235294118
stromal cells,Stromal,896831.0,AGSCC_1_896831,35782.0,5977.16883116883
stromal cells,Stromal,897307.0,AGSCC_1_897307,34921.3477321814,5576.61555075594
stromal cells,Stromal,898356.0,AGSCC_1_898356,35557.7641099855,6643.07091172214
endothelial cells,Endothelial,898386.0,AGSCC_1_898386,34788.9597560976,4224.69756097561
tumor cells,Tumor,898548.0,AGSCC_1_898548,35181.0745192308,4133.72836538462
tumor cells,Tumor,900159.0,AGSCC_1_900159,34527.7431818182,4488.06818181818
stromal cells,Stromal,900390.0,AGSCC_1_900390,35870.3225806452,5533.7935483871
stromal cells,Stromal,902270.0,AGSCC_1_902270,34520.0836012862,5321.10825294748
Ki67+ tumor cells,Ki67+ tumor,902606.0,AGSCC_1_902606,34230.6055684455,5539.87238979118
stromal cells,Stromal,903122.0,AGSCC_1_903122,35064.955801105,6100.73480662983
tumor cells,Tumor,903355.0,AGSCC_1_903355,35854.4307228916,5372.71084337349
stromal cells,Stromal,903669.0,AGSCC_1_903669,35327.6917808219,5610.18835616438
stromal cells,Stromal,904223.0,AGSCC_1_904223,35526.7043701799,5214.40359897172
memory CD8+ T cells,Effector CD8+ T cells,904629.0,AGSCC_1_904629,34644.5447470817,5977.28793774319
neutrophils,Neutrophils,905028.0,AGSCC_1_905028,35884.7444444444,5760.52222222222
stromal cells,Stromal,905261.0,AGSCC_1_905261,34589.8904494382,5060.99719101124
stromal cells,Stromal,905628.0,AGSCC_1_905628,35106.1287015945,5595.49658314351
stromal cells,Stromal,905881.0,AGSCC_1_905881,34735.7570850202,4791.84412955466
stromal cells,Stromal,906158.0,AGSCC_1_906158,34120.8225308642,5781.92283950617
stromal cells,Stromal,906754.0,AGSCC_1_906754,34708.8579881657,4650.76035502959
stromal cells,Stromal,906997.0,AGSCC_1_906997,35078.7444314185,6199.37045720985
stromal cells,Stromal,907846.0,AGSCC_1_907846,35631.1278195489,4902.26315789474
stromal cells,Stromal,908887.0,AGSCC_1_908887,35909.5581787521,5931.90387858347
stromal cells,Stromal,909077.0,AGSCC_1_909077,34579.9171907757,5872.60901467505
effector CD8+ T cells,Effector CD8+ T cells,909664.0,AGSCC_1_909664,35756.3649851632,5068.60089020772
other APCs,Other APCs,910335.0,AGSCC_1_910335,35037.9701492537,5922.67164179104
endothelial cells,Endothelial,910449.0,AGSCC_1_910449,34949.2627737226,5951.52919708029
M1/M0 macrophages,M1/M0 macrophages,911053.0,AGSCC_1_911053,35556.484375,6604.13125
neutrophils,Neutrophils,911163.0,AGSCC_1_911163,34995.9226519337,6806.71270718232
stromal cells,Stromal,911198.0,AGSCC_1_911198,35622.5964010283,5611.26221079692
Ki67+ tumor cells,Ki67+ tumor,911428.0,AGSCC_1_911428,35083.1261261261,4216.78378378378
memory CD4+ T cells,Regulatory T cells,911835.0,AGSCC_1_911835,34446.3829787234,4709.43971631206
memory CD8+ T cells,Effector CD8+ T cells,911897.0,AGSCC_1_911897,35116.891025641,6121.40384615385
endothelial cells,Endothelial,911909.0,AGSCC_1_911909,34563.0839002268,6011.15192743764
tumor cells,Tumor,912061.0,AGSCC_1_912061,34802.1911764706,4470.29901960784
stromal cells,Stromal,912615.0,AGSCC_1_912615,35276.8571428571,6719.70535714286
Ki67+ tumor cells,Ki67+ tumor,912992.0,AGSCC_1_912992,35501.2997542998,4925.5601965602
stromal cells,Stromal,913237.0,AGSCC_1_913237,35680.6297709924,5348.15267175573
Ki67+ tumor cells,Ki67+ tumor,915037.0,AGSCC_1_915037,35494.825613079,7008.71253405995
endothelial cells,Endothelial,915488.0,AGSCC_1_915488,35906.8032036613,5727.08924485126
stromal cells,Stromal,916475.0,AGSCC_1_916475,35050.4777777778,6883.76666666667
Ki67+ tumor cells,Ki67+ tumor,917247.0,AGSCC_1_917247,35175.64,4346.57733333333
stromal cells,Stromal,917275.0,AGSCC_1_917275,34760.1777777778,5831.78954248366
tumor cells,Tumor,917590.0,AGSCC_1_917590,35222.5591397849,4140.10752688172
tumor cells,Tumor,917944.0,AGSCC_1_917944,34908.6452599388,4382.9755351682
stromal cells,Stromal,918541.0,AGSCC_1_918541,34706.5721716515,5882.61638491547
effector CD8+ T cells,Effector CD8+ T cells,919501.0,AGSCC_1_919501,35897.3211009174,4972.46330275229
stromal cells,Stromal,919700.0,AGSCC_1_919700,34844.9815436242,5859.70469798658
stromal cells,Stromal,920489.0,AGSCC_1_920489,35541.1808035714,6630.50669642857
stromal cells,Stromal,921007.0,AGSCC_1_921007,34808.7846889952,6780.28867623604
Ki67+ tumor cells,Ki67+ tumor,921169.0,AGSCC_1_921169,34941.5962521295,6657.2129471891
stromal cells,Stromal,921250.0,AGSCC_1_921250,34214.0395348837,5943.59534883721
stromal cells,Stromal,921284.0,AGSCC_1_921284,34712.6726137377,5912.09812667261
