phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
effector CD8+ T cells,Effector CD8+ T cells,6098.0,AGSCC_1_6098,37912.3509234829,32581.6622691293
stromal cells,Stromal,10538.0,AGSCC_1_10538,39711.9527145359,30383.8021015762
stromal cells,Stromal,14875.0,AGSCC_1_14875,39437.8223684211,31777.3059210526
M1/M0 macrophages,M1/M0 macrophages,17079.0,AGSCC_1_17079,38477.1194539249,30897.8225255973
effector CD8+ T cells,Effector CD8+ T cells,17236.0,AGSCC_1_17236,39914.8360128617,31725.5112540193
M1/M0 macrophages,M1/M0 macrophages,20036.0,AGSCC_1_20036,39151.0820895522,31299.6194029851
endothelial cells,Endothelial,20060.0,AGSCC_1_20060,39767.3600973236,31655.5206812652
effector CD8+ T cells,Effector CD8+ T cells,24518.0,AGSCC_1_24518,37952.4046242775,30953.8034682081
stromal cells,Stromal,25303.0,AGSCC_1_25303,38311.7027027027,31101.7459459459
endothelial cells,Endothelial,25548.0,AGSCC_1_25548,39134.6625514403,30553.5411522634
stromal cells,Stromal,28088.0,AGSCC_1_28088,39433.648,30314.544
stromal cells,Stromal,28708.0,AGSCC_1_28708,39637.7338129496,32032.5503597122
endothelial cells,Endothelial,29941.0,AGSCC_1_29941,39714.3928571429,32509.6726190476
stromal cells,Stromal,30742.0,AGSCC_1_30742,38540.1317829457,32065.3643410853
stromal cells,Stromal,35321.0,AGSCC_1_35321,39367.3244680851,31708.4255319149
regulatory T cells,Regulatory T cells,38265.0,AGSCC_1_38265,39421.5411471322,31835.4114713217
stromal cells,Stromal,38974.0,AGSCC_1_38974,38703.2075471698,30826.0628930818
regulatory T cells,Regulatory T cells,40320.0,AGSCC_1_40320,38275.3039399625,29732.8574108818
memory CD4+ T cells,Regulatory T cells,40469.0,AGSCC_1_40469,38789.4411764706,32813.9529411765
dendritic cells,Dendritic cells,44033.0,AGSCC_1_44033,38583.4717948718,32504.1641025641
memory CD4+ T cells,Regulatory T cells,48738.0,AGSCC_1_48738,39449.008,31719.232
stromal cells,Stromal,49428.0,AGSCC_1_49428,39468.1623036649,31913.3403141361
M2 macrophages,M2 macrophages,51413.0,AGSCC_1_51413,38206.6,29576.5333333333
stromal cells,Stromal,51538.0,AGSCC_1_51538,39143.5,32135.2279411765
Ki67+ tumor cells,Ki67+ tumor,52057.0,AGSCC_1_52057,39606.9131652661,32461.8655462185
Unknown,Other,54338.0,AGSCC_1_54338,39481.7983014862,31824.0658174098
stromal cells,Stromal,58970.0,AGSCC_1_58970,38451.88,30846.26
B cells,B cells,60768.0,AGSCC_1_60768,39401.3806306306,30299.6418918919
stromal cells,Stromal,61006.0,AGSCC_1_61006,38649.824,30863.9893333333
regulatory T cells,Regulatory T cells,61144.0,AGSCC_1_61144,37925.2585551331,31342.3536121673
effector CD8+ T cells,Effector CD8+ T cells,61604.0,AGSCC_1_61604,39569.514619883,32554.9210526316
CD4+ T cells,CD4+ T cells,63281.0,AGSCC_1_63281,38145.1560283688,29609.6241134752
CD4+ T cells,CD4+ T cells,63796.0,AGSCC_1_63796,39078.3702702703,31240.3945945946
stromal cells,Stromal,67330.0,AGSCC_1_67330,39033.2390891841,30357.2011385199
stromal cells,Stromal,69370.0,AGSCC_1_69370,38612.4662921348,32118.9691011236
effector CD8+ T cells,Effector CD8+ T cells,69395.0,AGSCC_1_69395,37912.1190926276,31539.359168242
stromal cells,Stromal,69904.0,AGSCC_1_69904,39446.3571428571,31876.1887755102
memory CD4+ T cells,Regulatory T cells,71059.0,AGSCC_1_71059,37901.7397260274,30929.7260273973
stromal cells,Stromal,71979.0,AGSCC_1_71979,37884.8137254902,31361.8137254902
stromal cells,Stromal,72680.0,AGSCC_1_72680,38894.4882352941,32229.9058823529
tumor cells,Tumor,73217.0,AGSCC_1_73217,39582.1727891156,30115.8489795918
memory CD4+ T cells,Regulatory T cells,73387.0,AGSCC_1_73387,39457.900862069,32593.4267241379
effector CD8+ T cells,Effector CD8+ T cells,74818.0,AGSCC_1_74818,38515.0526315789,32516.0789473684
stromal cells,Stromal,75423.0,AGSCC_1_75423,38774.490234375,32036.939453125
stromal cells,Stromal,75734.0,AGSCC_1_75734,38861.4264705882,31861.2794117647
stromal cells,Stromal,75961.0,AGSCC_1_75961,38004.9558823529,30914.0220588235
effector CD8+ T cells,Effector CD8+ T cells,77715.0,AGSCC_1_77715,39221.5094339623,31714.9874213836
stromal cells,Stromal,78415.0,AGSCC_1_78415,38603.847826087,30916.9096989967
endothelial cells,Endothelial,78727.0,AGSCC_1_78727,39783.9018181818,31679.5636363636
stromal cells,Stromal,79086.0,AGSCC_1_79086,39291.2050473186,32119.9716088328
endothelial cells,Endothelial,79229.0,AGSCC_1_79229,37915.3529411765,32656.0420168067
stromal cells,Stromal,79466.0,AGSCC_1_79466,38489.5294117647,31970.7450980392
stromal cells,Stromal,80946.0,AGSCC_1_80946,39435.9295774648,31757.75
stromal cells,Stromal,82039.0,AGSCC_1_82039,39068.4693877551,33228.0163265306
stromal cells,Stromal,82474.0,AGSCC_1_82474,39236.7228464419,30493.861423221
stromal cells,Stromal,82745.0,AGSCC_1_82745,39433.8525641026,31725.6217948718
stromal cells,Stromal,83460.0,AGSCC_1_83460,38084.671957672,32546.2433862434
stromal cells,Stromal,85951.0,AGSCC_1_85951,39766.1459074733,31597.8434163701
stromal cells,Stromal,86678.0,AGSCC_1_86678,38598.0782122905,32546.4208566108
stromal cells,Stromal,86759.0,AGSCC_1_86759,39259.3117977528,30270.797752809
stromal cells,Stromal,87512.0,AGSCC_1_87512,39364.786407767,32619.0145631068
stromal cells,Stromal,89305.0,AGSCC_1_89305,39566.3211009174,31913.6605504587
CD4+ T cells,CD4+ T cells,89556.0,AGSCC_1_89556,38535.4675324675,32076.3246753247
stromal cells,Stromal,89953.0,AGSCC_1_89953,38352.1198630137,32192.2465753425
CD4+ T cells,CD4+ T cells,90541.0,AGSCC_1_90541,39599.8768328446,30233.0205278592
stromal cells,Stromal,91874.0,AGSCC_1_91874,39137.9813953488,31975.6604651163
stromal cells,Stromal,92072.0,AGSCC_1_92072,39758.5119825708,32462.6187363834
regulatory T cells,Regulatory T cells,92629.0,AGSCC_1_92629,39834.8127090301,31726.8461538462
CD4+ T cells,CD4+ T cells,92742.0,AGSCC_1_92742,37844.008,31412.636
memory CD8+ T cells,Effector CD8+ T cells,92776.0,AGSCC_1_92776,38817.6280487805,32561.5670731707
stromal cells,Stromal,92915.0,AGSCC_1_92915,38194.9885931559,29598.3155893536
M1/M0 macrophages,M1/M0 macrophages,94510.0,AGSCC_1_94510,39679.8853333333,31123.6506666667
stromal cells,Stromal,94828.0,AGSCC_1_94828,39371.7468581688,32587.1903052065
stromal cells,Stromal,95645.0,AGSCC_1_95645,39325.5256849315,30255.1695205479
regulatory T cells,Regulatory T cells,96233.0,AGSCC_1_96233,39062.0344827586,32455.3023872679
endothelial cells,Endothelial,96481.0,AGSCC_1_96481,39902.258953168,31584.6143250689
stromal cells,Stromal,96515.0,AGSCC_1_96515,39453.5737704918,31609.3196721311
NK,NK,96863.0,AGSCC_1_96863,39134.4083969466,32672.3549618321
memory CD4+ T cells,Regulatory T cells,98026.0,AGSCC_1_98026,38721.0979381443,32052.1134020619
regulatory T cells,Regulatory T cells,99144.0,AGSCC_1_99144,39902.1684587814,31316.2544802867
stromal cells,Stromal,100881.0,AGSCC_1_100881,37954.1139240506,31317.6518987342
endothelial cells,Endothelial,101333.0,AGSCC_1_101333,39207.7222222222,31922.4848484848
stromal cells,Stromal,101732.0,AGSCC_1_101732,38049.453271028,30926.1728971963
endothelial cells,Endothelial,101897.0,AGSCC_1_101897,39062.8080357143,32740.3571428571
effector CD8+ T cells,Effector CD8+ T cells,102342.0,AGSCC_1_102342,37785.6776180698,30805.0821355236
stromal cells,Stromal,102786.0,AGSCC_1_102786,38181.4175,32763.0575
stromal cells,Stromal,103223.0,AGSCC_1_103223,38815.1900826446,32775.520661157
stromal cells,Stromal,105315.0,AGSCC_1_105315,39146.3447098976,31937.5017064846
effector CD8+ T cells,Effector CD8+ T cells,105826.0,AGSCC_1_105826,39083.7186147186,30404.4675324675
memory CD4+ T cells,Regulatory T cells,105952.0,AGSCC_1_105952,38732.0573770492,30747.3770491803
stromal cells,Stromal,106243.0,AGSCC_1_106243,38814.410022779,32694.5808656036
stromal cells,Stromal,107759.0,AGSCC_1_107759,39360.1908396947,31395.3358778626
stromal cells,Stromal,109007.0,AGSCC_1_109007,37915.7142857143,31330.1
stromal cells,Stromal,109257.0,AGSCC_1_109257,39316.552238806,31969.9626865672
CD4+ T cells,CD4+ T cells,110634.0,AGSCC_1_110634,38583.8518518519,30750.0617283951
neutrophils,Neutrophils,111706.0,AGSCC_1_111706,39745.7955555556,31690.12
stromal cells,Stromal,111965.0,AGSCC_1_111965,38908.6570247934,31813.958677686
CD4+ T cells,CD4+ T cells,112768.0,AGSCC_1_112768,38151.9864130435,32222.7798913043
memory CD4+ T cells,Regulatory T cells,113511.0,AGSCC_1_113511,37958.5669291339,32659.5196850394
stromal cells,Stromal,115572.0,AGSCC_1_115572,38601.1012216405,29593.7172774869
stromal cells,Stromal,115662.0,AGSCC_1_115662,38775.8881431767,32166.615212528
stromal cells,Stromal,116391.0,AGSCC_1_116391,39372.4398496241,31642.6541353383
memory CD4+ T cells,Regulatory T cells,117402.0,AGSCC_1_117402,38014.7229299363,32387.9203821656
stromal cells,Stromal,118148.0,AGSCC_1_118148,39714.4004065041,30449.6056910569
M1/M0 macrophages,M1/M0 macrophages,119314.0,AGSCC_1_119314,39348.8529411765,33101.7593582888
memory CD4+ T cells,Regulatory T cells,120834.0,AGSCC_1_120834,39191.4336283186,30360.0132743363
memory CD4+ T cells,Regulatory T cells,120873.0,AGSCC_1_120873,38652.4895104895,30699.5104895105
regulatory T cells,Regulatory T cells,122057.0,AGSCC_1_122057,37953.03125,31257.30625
tumor cells,Tumor,122951.0,AGSCC_1_122951,39604.7225225225,30145.2837837838
stromal cells,Stromal,124023.0,AGSCC_1_124023,38762.650887574,32816.6804733728
memory CD4+ T cells,Regulatory T cells,124478.0,AGSCC_1_124478,39333.7229916897,30312.0581717452
CD4+ T cells,CD4+ T cells,125562.0,AGSCC_1_125562,39579.6277056277,32497.5670995671
memory CD4+ T cells,Regulatory T cells,125844.0,AGSCC_1_125844,38830.1253481894,32742.7604456824
regulatory T cells,Regulatory T cells,126780.0,AGSCC_1_126780,38031.1002132196,31235.5223880597
memory CD4+ T cells,Regulatory T cells,128378.0,AGSCC_1_128378,38001.6766917293,32753.1428571429
endothelial cells,Endothelial,129163.0,AGSCC_1_129163,38002.2161383285,32506.939481268
stromal cells,Stromal,129948.0,AGSCC_1_129948,38489.8372703412,30332.3884514436
effector CD8+ T cells,Effector CD8+ T cells,132625.0,AGSCC_1_132625,39476.7938931298,32989.072519084
regulatory T cells,Regulatory T cells,133809.0,AGSCC_1_133809,38815.6317280453,32207.0566572238
stromal cells,Stromal,134320.0,AGSCC_1_134320,38715.3035714286,32092.7244897959
stromal cells,Stromal,134956.0,AGSCC_1_134956,39813.6396761134,31464.1417004049
memory CD4+ T cells,Regulatory T cells,135424.0,AGSCC_1_135424,38351.7314814815,29758.4953703704
CD4+ T cells,CD4+ T cells,135967.0,AGSCC_1_135967,38410.2258064516,30866.3686635945
stromal cells,Stromal,137164.0,AGSCC_1_137164,38343.2303664921,31098.6413612565
stromal cells,Stromal,138271.0,AGSCC_1_138271,38625.8708487085,31934.2398523985
stromal cells,Stromal,138407.0,AGSCC_1_138407,38400.469072165,32568.5541237113
effector CD8+ T cells,Effector CD8+ T cells,139025.0,AGSCC_1_139025,39840.3648208469,31293.7752442997
endothelial cells,Endothelial,139784.0,AGSCC_1_139784,38854.2101449275,32772.1086956522
endothelial cells,Endothelial,141237.0,AGSCC_1_141237,38656.6526717557,32713.9083969466
endothelial cells,Endothelial,141794.0,AGSCC_1_141794,39873.4163346614,31714.2071713147
CD4+ T cells,CD4+ T cells,142025.0,AGSCC_1_142025,38347.9663865546,31065.731092437
stromal cells,Stromal,142200.0,AGSCC_1_142200,38191.4227272727,32729.4590909091
stromal cells,Stromal,142592.0,AGSCC_1_142592,38794.5882352941,31963.8308823529
effector CD8+ T cells,Effector CD8+ T cells,144645.0,AGSCC_1_144645,38824.7573964497,29477.201183432
stromal cells,Stromal,144759.0,AGSCC_1_144759,38069.9462365591,32681.0322580645
stromal cells,Stromal,145363.0,AGSCC_1_145363,39664.4853658537,31752.8268292683
stromal cells,Stromal,145456.0,AGSCC_1_145456,39032.5927835052,33265.5592783505
stromal cells,Stromal,147684.0,AGSCC_1_147684,39128.3468834688,30295.8753387534
memory CD8+ T cells,Effector CD8+ T cells,148152.0,AGSCC_1_148152,38427.8673469388,32275.4897959184
M1/M0 macrophages,M1/M0 macrophages,148883.0,AGSCC_1_148883,39895.0066225166,31757.8377483444
stromal cells,Stromal,149116.0,AGSCC_1_149116,38029.3834586466,32680.5338345865
stromal cells,Stromal,149713.0,AGSCC_1_149713,38013.6804733728,32580.6331360947
stromal cells,Stromal,150040.0,AGSCC_1_150040,39515.4216027875,31725.0348432056
stromal cells,Stromal,150534.0,AGSCC_1_150534,38278.408045977,29466.9913793103
stromal cells,Stromal,151914.0,AGSCC_1_151914,39465.7916666667,31805.9090909091
endothelial cells,Endothelial,151975.0,AGSCC_1_151975,39067.9661399549,32792.6726862302
memory CD4+ T cells,Regulatory T cells,152095.0,AGSCC_1_152095,39181.7876106195,32667.1769911504
M1/M0 macrophages,M1/M0 macrophages,153021.0,AGSCC_1_153021,38785.0061068702,31405.1221374046
endothelial cells,Endothelial,153521.0,AGSCC_1_153521,37905.9079754601,32651.3251533742
memory CD4+ T cells,Regulatory T cells,153813.0,AGSCC_1_153813,37807.8686131387,32654.496350365
stromal cells,Stromal,154138.0,AGSCC_1_154138,38982.8665447898,30721.0347349177
stromal cells,Stromal,154198.0,AGSCC_1_154198,38552.6359447005,30442.8248847926
endothelial cells,Endothelial,154648.0,AGSCC_1_154648,39327.5652173913,32095.5560640732
memory CD4+ T cells,Regulatory T cells,154766.0,AGSCC_1_154766,38296.8181818182,31116.0588235294
stromal cells,Stromal,157285.0,AGSCC_1_157285,39831.119760479,31506.4251497006
endothelial cells,Endothelial,157298.0,AGSCC_1_157298,38958.3414634146,32737.8257839721
M1/M0 macrophages,M1/M0 macrophages,157430.0,AGSCC_1_157430,38871.3976470588,30398.6329411765
stromal cells,Stromal,157610.0,AGSCC_1_157610,38472.7597173145,32036.2261484099
CD4+ T cells,CD4+ T cells,157612.0,AGSCC_1_157612,39899.0590062112,31856.0683229814
stromal cells,Stromal,158687.0,AGSCC_1_158687,39060.3054054054,32030.8162162162
stromal cells,Stromal,160381.0,AGSCC_1_160381,38546.270661157,32545.152892562
CD4+ T cells,CD4+ T cells,160730.0,AGSCC_1_160730,38299.1448275862,32410.8344827586
stromal cells,Stromal,161148.0,AGSCC_1_161148,39569.4580498866,32441.1995464853
memory CD4+ T cells,Regulatory T cells,162034.0,AGSCC_1_162034,38099.4782608696,32634.5465838509
dendritic cells,Dendritic cells,162696.0,AGSCC_1_162696,38513.8263888889,31273.6712962963
stromal cells,Stromal,163277.0,AGSCC_1_163277,38163.8020833333,32727.515625
M2 macrophages,M2 macrophages,164280.0,AGSCC_1_164280,38732.128358209,31351.3074626866
effector CD8+ T cells,Effector CD8+ T cells,164577.0,AGSCC_1_164577,39536.5572519084,31790.0190839695
stromal cells,Stromal,165684.0,AGSCC_1_165684,38092.8426395939,29650.6040609137
stromal cells,Stromal,166224.0,AGSCC_1_166224,39610.1762820513,31836.3621794872
stromal cells,Stromal,166475.0,AGSCC_1_166475,38454.3477088949,30370.3153638814
dendritic cells,Dendritic cells,166935.0,AGSCC_1_166935,38525.1684210526,30377.25
regulatory T cells,Regulatory T cells,167188.0,AGSCC_1_167188,38900.2480916031,32144.2595419847
other APCs,Other APCs,167611.0,AGSCC_1_167611,38645.2720588235,32601.9828431373
stromal cells,Stromal,171275.0,AGSCC_1_171275,38566.3354037267,32771.9068322981
Ki67+ tumor cells,Ki67+ tumor,171403.0,AGSCC_1_171403,39653.5486577181,32179.3657718121
stromal cells,Stromal,171815.0,AGSCC_1_171815,37833.3976608187,31123.0994152047
stromal cells,Stromal,172948.0,AGSCC_1_172948,38388.756207675,29543.0925507901
stromal cells,Stromal,173725.0,AGSCC_1_173725,38752.7596439169,32710.881305638
CD4+ T cells,CD4+ T cells,174064.0,AGSCC_1_174064,37785.6228571429,31097.04
stromal cells,Stromal,174257.0,AGSCC_1_174257,38695.4709897611,32737.5153583618
stromal cells,Stromal,174582.0,AGSCC_1_174582,37806.623853211,31424.6495412844
endothelial cells,Endothelial,174592.0,AGSCC_1_174592,39099.4012875537,32667.9935622318
M1/M0 macrophages,M1/M0 macrophages,174636.0,AGSCC_1_174636,37919.8241106719,31805.1324110672
stromal cells,Stromal,174932.0,AGSCC_1_174932,38857.0917431193,32710.4311926606
stromal cells,Stromal,175327.0,AGSCC_1_175327,39492.4216216216,31928.5945945946
stromal cells,Stromal,175509.0,AGSCC_1_175509,38403.7391304348,29579.6413043478
memory CD8+ T cells,Effector CD8+ T cells,175713.0,AGSCC_1_175713,39793.0641025641,31712.5333333333
stromal cells,Stromal,176490.0,AGSCC_1_176490,38322.8475336323,29671.9910313901
CD4+ T cells,CD4+ T cells,177684.0,AGSCC_1_177684,39146.0067567568,32772.4189189189
M1/M0 macrophages,M1/M0 macrophages,180961.0,AGSCC_1_180961,37794.9710884354,30103.9829931973
effector CD8+ T cells,Effector CD8+ T cells,181137.0,AGSCC_1_181137,39254.3894389439,30478.7623762376
stromal cells,Stromal,181813.0,AGSCC_1_181813,38986.3666666667,32687.4666666667
stromal cells,Stromal,182645.0,AGSCC_1_182645,38116.7371428571,29618.2685714286
stromal cells,Stromal,183035.0,AGSCC_1_183035,38651.2540540541,30983.9837837838
M1/M0 macrophages,M1/M0 macrophages,183252.0,AGSCC_1_183252,39765.63,31744.16
stromal cells,Stromal,184133.0,AGSCC_1_184133,38935.0835214447,32654.2009029345
Ki67+ tumor cells,Ki67+ tumor,184173.0,AGSCC_1_184173,38895.85,32379.3586206897
endothelial cells,Endothelial,184616.0,AGSCC_1_184616,39354.1231671554,31872.6304985337
endothelial cells,Endothelial,185345.0,AGSCC_1_185345,38430.4775413712,30348.8014184397
regulatory T cells,Regulatory T cells,188875.0,AGSCC_1_188875,39275.3939393939,32095.6742424242
effector CD8+ T cells,Effector CD8+ T cells,190441.0,AGSCC_1_190441,39099.368,30326.3
stromal cells,Stromal,190806.0,AGSCC_1_190806,38946.4372294372,32126.3939393939
dendritic cells,Dendritic cells,191323.0,AGSCC_1_191323,39548.8421052632,32608.2467105263
stromal cells,Stromal,192478.0,AGSCC_1_192478,39673.3830409357,31810.365497076
endothelial cells,Endothelial,193289.0,AGSCC_1_193289,39821.1056338028,31590.9894366197
stromal cells,Stromal,194705.0,AGSCC_1_194705,38862.3281853282,32725.7374517374
stromal cells,Stromal,194805.0,AGSCC_1_194805,38447.7037037037,32199.5902777778
stromal cells,Stromal,194906.0,AGSCC_1_194906,39118.4014336918,30371.9318996416
endothelial cells,Endothelial,195954.0,AGSCC_1_195954,39467.9264448336,30314.9352014011
stromal cells,Stromal,196525.0,AGSCC_1_196525,39040.445026178,32232.6439790576
CD4+ T cells,CD4+ T cells,197230.0,AGSCC_1_197230,38396.2748344371,30856.5728476821
stromal cells,Stromal,197434.0,AGSCC_1_197434,38417.7664974619,30986.3401015228
stromal cells,Stromal,199823.0,AGSCC_1_199823,38717.0099009901,30775.2772277228
other APCs,Other APCs,200834.0,AGSCC_1_200834,39367.5202020202,32434.1111111111
stromal cells,Stromal,200889.0,AGSCC_1_200889,39317.271559633,32712.3431192661
memory CD4+ T cells,Regulatory T cells,201002.0,AGSCC_1_201002,38592.8706896552,32367.0129310345
effector CD8+ T cells,Effector CD8+ T cells,202136.0,AGSCC_1_202136,38137.9942857143,29841.7028571429
M1/M0 macrophages,M1/M0 macrophages,202317.0,AGSCC_1_202317,39758.6483870968,32339.0774193548
stromal cells,Stromal,202497.0,AGSCC_1_202497,39726.848324515,31571.0388007055
dendritic cells,Dendritic cells,203903.0,AGSCC_1_203903,39424.8442136498,30196.2908011869
endothelial cells,Endothelial,204084.0,AGSCC_1_204084,39712.046875,31660.50625
stromal cells,Stromal,207077.0,AGSCC_1_207077,39293.864516129,30370.835483871
regulatory T cells,Regulatory T cells,208251.0,AGSCC_1_208251,39330.320754717,31617.2037735849
effector CD8+ T cells,Effector CD8+ T cells,210179.0,AGSCC_1_210179,38285.4772727273,29532.0303030303
CD4+ T cells,CD4+ T cells,210490.0,AGSCC_1_210490,38463.7134831461,30874.2471910112
stromal cells,Stromal,212002.0,AGSCC_1_212002,38811.1517094017,32180.5576923077
stromal cells,Stromal,212173.0,AGSCC_1_212173,39007.4612326044,30701.7137176938
stromal cells,Stromal,212605.0,AGSCC_1_212605,38563.9119496855,29561.3647798742
memory CD4+ T cells,Regulatory T cells,213018.0,AGSCC_1_213018,39910.8202247191,31706.2415730337
effector CD8+ T cells,Effector CD8+ T cells,213834.0,AGSCC_1_213834,38040.8702702703,32541.6162162162
stromal cells,Stromal,214350.0,AGSCC_1_214350,38751.0328467153,31825.2262773723
regulatory T cells,Regulatory T cells,214583.0,AGSCC_1_214583,38063.3179723502,32819.8433179724
CD4+ T cells,CD4+ T cells,215527.0,AGSCC_1_215527,38708.1111111111,32280.2645502646
stromal cells,Stromal,216816.0,AGSCC_1_216816,38323.4621848739,32577.9411764706
neutrophils,Neutrophils,216995.0,AGSCC_1_216995,38723.3971962617,32371.0280373832
memory CD8+ T cells,Effector CD8+ T cells,217486.0,AGSCC_1_217486,38541.5072463768,32761.9516908213
stromal cells,Stromal,218148.0,AGSCC_1_218148,38527.8225806452,30997.2688172043
M1/M0 macrophages,M1/M0 macrophages,218260.0,AGSCC_1_218260,39673.5578231293,31067.8979591837
stromal cells,Stromal,219058.0,AGSCC_1_219058,38826.8928571429,31776.2142857143
CD4+ T cells,CD4+ T cells,219189.0,AGSCC_1_219189,38413.6348314607,30955.9606741573
stromal cells,Stromal,220294.0,AGSCC_1_220294,38928.747826087,31805.4347826087
endothelial cells,Endothelial,220622.0,AGSCC_1_220622,38507.3848580442,30394.0031545741
endothelial cells,Endothelial,220761.0,AGSCC_1_220761,38833.0848484848,31785.9878787879
CD4+ T cells,CD4+ T cells,221537.0,AGSCC_1_221537,38643.9483568075,30733.5539906103
stromal cells,Stromal,222085.0,AGSCC_1_222085,39133.156779661,31998.2330508475
CD4+ T cells,CD4+ T cells,222448.0,AGSCC_1_222448,39428.2676767677,31963.4797979798
stromal cells,Stromal,223869.0,AGSCC_1_223869,39031.5516372796,33240.8816120907
stromal cells,Stromal,223965.0,AGSCC_1_223965,39679.7301886792,32222.9566037736
regulatory T cells,Regulatory T cells,225836.0,AGSCC_1_225836,39006.8206521739,32254.347826087
stromal cells,Stromal,225937.0,AGSCC_1_225937,39059.2897727273,33260.4886363636
stromal cells,Stromal,226370.0,AGSCC_1_226370,38603.441509434,32816.6641509434
stromal cells,Stromal,226763.0,AGSCC_1_226763,38542.7255936675,29638.8337730871
CD4+ T cells,CD4+ T cells,228014.0,AGSCC_1_228014,37969.193050193,31174.5328185328
stromal cells,Stromal,228170.0,AGSCC_1_228170,38968.4207492795,32056.8011527378
stromal cells,Stromal,229006.0,AGSCC_1_229006,38682.5581395349,31844.5755813953
CD4+ T cells,CD4+ T cells,229367.0,AGSCC_1_229367,39077.6257309942,32655.8070175439
endothelial cells,Endothelial,230438.0,AGSCC_1_230438,39707.0928571429,31686.0285714286
memory CD4+ T cells,Regulatory T cells,231642.0,AGSCC_1_231642,38358.0097087379,31410.7378640777
CD4+ T cells,CD4+ T cells,232495.0,AGSCC_1_232495,38393.9456521739,29450.7282608696
endothelial cells,Endothelial,232683.0,AGSCC_1_232683,39632.8641025641,32505.7307692308
stromal cells,Stromal,233878.0,AGSCC_1_233878,39911.6267361111,32125.2326388889
CD4+ T cells,CD4+ T cells,234207.0,AGSCC_1_234207,38987.8764940239,32655.4422310757
stromal cells,Stromal,234296.0,AGSCC_1_234296,38706.2888198758,31964.9347826087
stromal cells,Stromal,234344.0,AGSCC_1_234344,39322.4686774942,32608.1461716937
stromal cells,Stromal,235097.0,AGSCC_1_235097,38508.3558282209,29663.7085889571
CD4+ T cells,CD4+ T cells,235629.0,AGSCC_1_235629,37884.7588235294,32678.2
stromal cells,Stromal,236085.0,AGSCC_1_236085,37781.0900473934,31292.336492891
stromal cells,Stromal,236259.0,AGSCC_1_236259,39482.1589958159,31746.3974895397
stromal cells,Stromal,237432.0,AGSCC_1_237432,38570.317617866,32532.0967741935
CD4+ T cells,CD4+ T cells,237438.0,AGSCC_1_237438,39123.0692640693,33173.9090909091
memory CD4+ T cells,Regulatory T cells,238514.0,AGSCC_1_238514,38288.6360655738,29590.3409836066
CD4+ T cells,CD4+ T cells,239214.0,AGSCC_1_239214,38643.0238095238,30843.5238095238
regulatory T cells,Regulatory T cells,239454.0,AGSCC_1_239454,39176.7967741935,32161.0741935484
stromal cells,Stromal,239472.0,AGSCC_1_239472,38775.5637065637,32737.6563706564
CD4+ T cells,CD4+ T cells,239537.0,AGSCC_1_239537,38635.4926108374,32346.5566502463
stromal cells,Stromal,240313.0,AGSCC_1_240313,38841.8,31960.2045454545
stromal cells,Stromal,240453.0,AGSCC_1_240453,39373.1590909091,31890.8863636364
CD4+ T cells,CD4+ T cells,240470.0,AGSCC_1_240470,37829.0621468927,32808.1073446328
endothelial cells,Endothelial,240543.0,AGSCC_1_240543,39845.3007518797,31575.5739348371
stromal cells,Stromal,241100.0,AGSCC_1_241100,38553.9366085578,29695.4041204437
endothelial cells,Endothelial,242041.0,AGSCC_1_242041,39463.186440678,30283.2975517891
stromal cells,Stromal,242963.0,AGSCC_1_242963,39619.0621468927,32029.802259887
stromal cells,Stromal,244660.0,AGSCC_1_244660,38682.0867768595,32802.8429752066
M2 macrophages,M2 macrophages,245083.0,AGSCC_1_245083,39905.8672566372,30223.5250737463
stromal cells,Stromal,246127.0,AGSCC_1_246127,39593.9516728625,31773.4646840149
NK,NK,246281.0,AGSCC_1_246281,39594.8984771574,32520.2639593909
endothelial cells,Endothelial,246527.0,AGSCC_1_246527,38582.2277777778,30926.9944444444
dendritic cells,Dendritic cells,246889.0,AGSCC_1_246889,39477.7197231834,32613.8408304498
stromal cells,Stromal,246917.0,AGSCC_1_246917,39129.8772727273,32804.1863636364
stromal cells,Stromal,247467.0,AGSCC_1_247467,39515.5743944637,31819.8996539792
stromal cells,Stromal,248547.0,AGSCC_1_248547,39869.4383838384,31892.1090909091
memory CD4+ T cells,Regulatory T cells,249862.0,AGSCC_1_249862,38900.061452514,32793.9441340782
endothelial cells,Endothelial,250561.0,AGSCC_1_250561,38628.5614754098,32804.106557377
stromal cells,Stromal,251547.0,AGSCC_1_251547,38345.7920792079,29595.5247524752
dendritic cells,Dendritic cells,251972.0,AGSCC_1_251972,38781.1293706294,29546.1188811189
stromal cells,Stromal,254113.0,AGSCC_1_254113,39368.9135514019,31621.4953271028
stromal cells,Stromal,254514.0,AGSCC_1_254514,38954.3496240602,32711.0714285714
M1/M0 macrophages,M1/M0 macrophages,254544.0,AGSCC_1_254544,39030.0737240076,31971.4480151229
memory CD4+ T cells,Regulatory T cells,254921.0,AGSCC_1_254921,38774.3848797251,32473.4467353952
memory CD8+ T cells,Effector CD8+ T cells,254941.0,AGSCC_1_254941,38595.3976833977,32582.6293436293
regulatory T cells,Regulatory T cells,255855.0,AGSCC_1_255855,38629.0724637681,30854.4154589372
regulatory T cells,Regulatory T cells,256946.0,AGSCC_1_256946,39671.1542553191,31095.4574468085
