phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
Ki67+ tumor cells,Ki67+ tumor,45843.0,F82P1_45843,31767.7974025974,25138.8649350649
tumor cells,Tumor,45886.0,F82P1_45886,33641.2574525745,26600.2886178862
tumor cells,Tumor,46273.0,F82P1_46273,32959.0853658537,25573.012195122
tumor cells,Tumor,46332.0,F82P1_46332,31763.5192878338,25656.6112759644
tumor cells,Tumor,46364.0,F82P1_46364,31604.7975903615,27549.6361445783
tumor cells,Tumor,46378.0,F82P1_46378,32050.0911854103,24977.0972644377
other APCs,Other APCs,46392.0,F82P1_46392,32352.1071428571,25420.2402597403
tumor cells,Tumor,46533.0,F82P1_46533,32762.1137123746,25939.3411371237
tumor cells,Tumor,46571.0,F82P1_46571,31470.2256097561,26033.6036585366
tumor cells,Tumor,46584.0,F82P1_46584,32346.9364754098,27935.0983606557
Ki67+ tumor cells,Ki67+ tumor,46596.0,F82P1_46596,32169.35,25415.525
tumor cells,Tumor,46609.0,F82P1_46609,33281.4950248756,26199.3805970149
M1/M0 macrophages,M1/M0 macrophages,46662.0,F82P1_46662,32734.875,25467.00625
tumor cells,Tumor,46691.0,F82P1_46691,32994.760989011,26345.2142857143
tumor cells,Tumor,46751.0,F82P1_46751,32839.3008,26570.952
tumor cells,Tumor,46811.0,F82P1_46811,32069.8011695906,25421.3216374269
tumor cells,Tumor,46872.0,F82P1_46872,33257.7872340426,26116.8085106383
tumor cells,Tumor,46874.0,F82P1_46874,32109.5031847134,25492.0063694268
Ki67+ tumor cells,Ki67+ tumor,46915.0,F82P1_46915,31554.8214285714,25683.1904761905
tumor cells,Tumor,46937.0,F82P1_46937,32158.7928286853,25055.5498007968
tumor cells,Tumor,46974.0,F82P1_46974,31662.5018450185,27659.2398523985
Ki67+ tumor cells,Ki67+ tumor,46988.0,F82P1_46988,33028.2413793104,25733.8899835796
tumor cells,Tumor,47018.0,F82P1_47018,32324.2317880795,25456.9039735099
Ki67+ tumor cells,Ki67+ tumor,47070.0,F82P1_47070,31607.5949367089,25881.5400843882
other APCs,Other APCs,47080.0,F82P1_47080,31965.4838709677,27973.0919354839
tumor cells,Tumor,47176.0,F82P1_47176,31542.2,27838.9888888889
tumor cells,Tumor,47184.0,F82P1_47184,31843.1690140845,25699.8056338028
tumor cells,Tumor,47208.0,F82P1_47208,32677.2704402516,26116.034591195
tumor cells,Tumor,47313.0,F82P1_47313,31767.24,25003.1306666667
tumor cells,Tumor,47484.0,F82P1_47484,32143.6210191083,25803.101910828
tumor cells,Tumor,47522.0,F82P1_47522,33209.0943877551,27001.7244897959
effector CD8+ T cells,Effector CD8+ T cells,47637.0,F82P1_47637,33016.9734513274,25609.7079646018
tumor cells,Tumor,47835.0,F82P1_47835,33238.1422018349,25778.8944954129
other APCs,Other APCs,47869.0,F82P1_47869,31916.9753289474,27885.6398026316
tumor cells,Tumor,47902.0,F82P1_47902,31826.9418181818,25388.8618181818
effector CD8+ T cells,Effector CD8+ T cells,47969.0,F82P1_47969,32580.8571428571,26157.022556391
Ki67+ tumor cells,Ki67+ tumor,48001.0,F82P1_48001,32253.407079646,25476.0884955752
Ki67+ tumor cells,Ki67+ tumor,48038.0,F82P1_48038,32447.4980694981,26063.166023166
tumor cells,Tumor,48176.0,F82P1_48176,32964.5993537964,26704.3053311793
tumor cells,Tumor,48187.0,F82P1_48187,33297.5673758865,26146.2588652482
Ki67+ tumor cells,Ki67+ tumor,48196.0,F82P1_48196,31751.2981132075,25155.2339622642
tumor cells,Tumor,48242.0,F82P1_48242,32747.8355091384,25516.7832898172
tumor cells,Tumor,48541.0,F82P1_48541,32391.1994680851,25980.3377659574
tumor cells,Tumor,48552.0,F82P1_48552,33483.3965785381,26571.0419906687
tumor cells,Tumor,48720.0,F82P1_48720,32137.4685466377,24678.3253796095
tumor cells,Tumor,48735.0,F82P1_48735,31764.3606557377,25801.4262295082
tumor cells,Tumor,48837.0,F82P1_48837,32295.7634730539,26110.1137724551
Ki67+ tumor cells,Ki67+ tumor,48890.0,F82P1_48890,32441.3651877133,25481.6587030717
tumor cells,Tumor,48942.0,F82P1_48942,32944.8347338936,24505.649859944
Ki67+ tumor cells,Ki67+ tumor,49055.0,F82P1_49055,31453.4860681115,25945.6749226006
other APCs,Other APCs,49080.0,F82P1_49080,32527.9722222222,25701.9583333333
tumor cells,Tumor,49088.0,F82P1_49088,31793.9543859649,25561.8245614035
tumor cells,Tumor,49190.0,F82P1_49190,31777.1266375546,25899.5283842795
tumor cells,Tumor,49342.0,F82P1_49342,33518.0175,26689.3475
tumor cells,Tumor,49377.0,F82P1_49377,32032.5274151436,27784.180156658
Ki67+ tumor cells,Ki67+ tumor,49414.0,F82P1_49414,31548.2777777778,27814.2472222222
tumor cells,Tumor,49514.0,F82P1_49514,31715.3218673219,26794.3562653563
M1/M0 macrophages,M1/M0 macrophages,49549.0,F82P1_49549,32396.774535809,24597.3023872679
tumor cells,Tumor,49621.0,F82P1_49621,31499.2882352941,26025.5117647059
tumor cells,Tumor,49663.0,F82P1_49663,31554.3545966229,26168.9343339587
tumor cells,Tumor,49706.0,F82P1_49706,32188.5668016194,25457.8421052632
tumor cells,Tumor,49977.0,F82P1_49977,32191.0766283525,25383.5095785441
Ki67+ tumor cells,Ki67+ tumor,49979.0,F82P1_49979,33090.0207612457,24476.0484429066
tumor cells,Tumor,50006.0,F82P1_50006,31820.68173258,27149.3672316384
tumor cells,Tumor,50044.0,F82P1_50044,31560.5086956522,27507.8086956522
tumor cells,Tumor,50070.0,F82P1_50070,31452.4768683274,25812.6334519573
tumor cells,Tumor,50158.0,F82P1_50158,33328.6238938053,25961.8030973451
tumor cells,Tumor,50175.0,F82P1_50175,31473.0210526316,27464.2684210526
Ki67+ tumor cells,Ki67+ tumor,50289.0,F82P1_50289,32541.1608391608,25469.8846153846
tumor cells,Tumor,50300.0,F82P1_50300,31561.3818565401,25757.7742616034
tumor cells,Tumor,50340.0,F82P1_50340,31590.1939393939,25828.0272727273
Ki67+ tumor cells,Ki67+ tumor,50412.0,F82P1_50412,31635.9448441247,27672.824940048
tumor cells,Tumor,50418.0,F82P1_50418,31870.7084870849,24754.7564575646
tumor cells,Tumor,50533.0,F82P1_50533,31897.9601593626,25425.9003984064
memory CD8+ T cells,Effector CD8+ T cells,50545.0,F82P1_50545,31584.4183006536,24712.5098039216
tumor cells,Tumor,50546.0,F82P1_50546,32895.8095238095,26354.3571428571
Ki67+ tumor cells,Ki67+ tumor,50624.0,F82P1_50624,31467.5762081784,27544.5910780669
Ki67+ tumor cells,Ki67+ tumor,50692.0,F82P1_50692,32304.0107526882,25909.8225806452
tumor cells,Tumor,50751.0,F82P1_50751,32594.9903536978,24506.8424437299
tumor cells,Tumor,50871.0,F82P1_50871,32038.2890625,25895.166015625
other APCs,Other APCs,50873.0,F82P1_50873,31777.6920903955,27870.5621468927
tumor cells,Tumor,50874.0,F82P1_50874,33124.7678571429,24506.4607142857
tumor cells,Tumor,50899.0,F82P1_50899,31835.9961538462,25353.8884615385
tumor cells,Tumor,50909.0,F82P1_50909,31669.194398682,26943.3113673806
tumor cells,Tumor,50922.0,F82P1_50922,32692.5037037037,25901.6148148148
other APCs,Other APCs,51048.0,F82P1_51048,31756.3472803347,27871.6276150628
tumor cells,Tumor,51064.0,F82P1_51064,32247.9350282486,25511.790960452
tumor cells,Tumor,51068.0,F82P1_51068,32829.4595375723,26356.5144508671
Ki67+ tumor cells,Ki67+ tumor,51145.0,F82P1_51145,31571.4051724138,27852.7025862069
tumor cells,Tumor,51154.0,F82P1_51154,32428.2626641651,26152.9230769231
other APCs,Other APCs,51303.0,F82P1_51303,31553.1214953271,27605.3901869159
tumor cells,Tumor,51330.0,F82P1_51330,32583.6826923077,25814.7451923077
tumor cells,Tumor,51346.0,F82P1_51346,31402.5910931174,27372.7935222672
tumor cells,Tumor,51447.0,F82P1_51447,31775.8795180723,27718.0692771084
tumor cells,Tumor,51493.0,F82P1_51493,32720.0155642023,26192.6381322957
Ki67+ tumor cells,Ki67+ tumor,51568.0,F82P1_51568,31646.9640522876,25504.3725490196
tumor cells,Tumor,51631.0,F82P1_51631,32707.4085850556,26854.9761526232
tumor cells,Tumor,51657.0,F82P1_51657,32664.0632911392,26140.223628692
tumor cells,Tumor,51817.0,F82P1_51817,31912.1953488372,25093.5255813953
tumor cells,Tumor,51819.0,F82P1_51819,31880.5107913669,27704.5707434053
tumor cells,Tumor,51868.0,F82P1_51868,31883.3158995816,25189.3410041841
effector CD8+ T cells,Effector CD8+ T cells,51942.0,F82P1_51942,32824.3643031785,26278.6650366748
tumor cells,Tumor,51946.0,F82P1_51946,31907.1494252874,24680.9022988506
tumor cells,Tumor,51997.0,F82P1_51997,31461.0689655172,25993.7068965517
Ki67+ tumor cells,Ki67+ tumor,52007.0,F82P1_52007,31495.6972972973,26108.6216216216
other APCs,Other APCs,52102.0,F82P1_52102,31603.023255814,27906.4318936877
Ki67+ tumor cells,Ki67+ tumor,52105.0,F82P1_52105,31994.7684478372,25316.737913486
Ki67+ tumor cells,Ki67+ tumor,52129.0,F82P1_52129,31577.8181818182,26026.6666666667
tumor cells,Tumor,52143.0,F82P1_52143,31683.1623036649,25227.7958115183
tumor cells,Tumor,52191.0,F82P1_52191,32049.1082164329,27922.749498998
Ki67+ tumor cells,Ki67+ tumor,52212.0,F82P1_52212,32192.697167756,25423.7254901961
tumor cells,Tumor,52286.0,F82P1_52286,32419.1141649049,25692.1099365751
tumor cells,Tumor,52300.0,F82P1_52300,32256.0170648464,27339.7201365188
tumor cells,Tumor,52381.0,F82P1_52381,32001.5052631579,24675.4105263158
tumor cells,Tumor,52406.0,F82P1_52406,32524.1365853659,25801.7609756098
tumor cells,Tumor,52488.0,F82P1_52488,32350.3300330033,26869.9768976898
Ki67+ tumor cells,Ki67+ tumor,52490.0,F82P1_52490,32918.6508474576,24483.7322033898
tumor cells,Tumor,52527.0,F82P1_52527,32990.9375,26377.8303571429
tumor cells,Tumor,52601.0,F82P1_52601,32219.9917695473,25461.6790123457
other APCs,Other APCs,52634.0,F82P1_52634,31834.6155988858,27960.4623955432
Ki67+ tumor cells,Ki67+ tumor,52652.0,F82P1_52652,31803.06640625,25382.6171875
tumor cells,Tumor,52671.0,F82P1_52671,31748.0701754386,25602.567251462
Ki67+ tumor cells,Ki67+ tumor,52674.0,F82P1_52674,31711.9061488673,25179.8058252427
Ki67+ tumor cells,Ki67+ tumor,52680.0,F82P1_52680,31638.4268292683,24794.4390243902
tumor cells,Tumor,52817.0,F82P1_52817,33098.0076628353,26878.1130268199
tumor cells,Tumor,52823.0,F82P1_52823,32488.8189655172,25346.9568965517
tumor cells,Tumor,52889.0,F82P1_52889,31660.5774193548,25228.1
tumor cells,Tumor,52896.0,F82P1_52896,31777.7272727273,25486.9669421488
tumor cells,Tumor,53032.0,F82P1_53032,32291.6426799007,25436.3473945409
Ki67+ tumor cells,Ki67+ tumor,53095.0,F82P1_53095,32040.3287197232,25782.0380622837
tumor cells,Tumor,53131.0,F82P1_53131,31843.9931271478,27730.5463917526
tumor cells,Tumor,53162.0,F82P1_53162,31671.5862068966,25824.65830721
Ki67+ tumor cells,Ki67+ tumor,53164.0,F82P1_53164,32778.2586206897,25543.6752873563
tumor cells,Tumor,53206.0,F82P1_53206,31723.3410301954,27200.7087033748
Ki67+ tumor cells,Ki67+ tumor,53327.0,F82P1_53327,32911.5052447552,25597.1660839161
tumor cells,Tumor,53330.0,F82P1_53330,31415.3231707317,26526.2012195122
tumor cells,Tumor,53368.0,F82P1_53368,32906.453038674,26032.3480662983
tumor cells,Tumor,53404.0,F82P1_53404,31619.6837606838,27310.3114909782
tumor cells,Tumor,53418.0,F82P1_53418,32745.1413043478,25902.972826087
tumor cells,Tumor,53493.0,F82P1_53493,31547.4598540146,24730.0364963504
tumor cells,Tumor,53636.0,F82P1_53636,31570.334519573,25796.1209964413
tumor cells,Tumor,53720.0,F82P1_53720,31772.6041666667,24776.109375
tumor cells,Tumor,53783.0,F82P1_53783,32702.9873417722,25930.0664556962
other APCs,Other APCs,53840.0,F82P1_53840,31400.9475655431,25935.4307116105
tumor cells,Tumor,53854.0,F82P1_53854,31608.5917159763,25386.6449704142
Ki67+ tumor cells,Ki67+ tumor,53856.0,F82P1_53856,32501.3044496487,24467.737704918
tumor cells,Tumor,53925.0,F82P1_53925,31820.4845938375,24724.9299719888
Ki67+ tumor cells,Ki67+ tumor,53978.0,F82P1_53978,32239.1115879828,25352.7339055794
M2 macrophages,M2 macrophages,53990.0,F82P1_53990,31709.3680781759,27989.4918566775
tumor cells,Tumor,54022.0,F82P1_54022,31661.0561797753,24948.5842696629
tumor cells,Tumor,54204.0,F82P1_54204,32539.5287846482,27284.4285714286
tumor cells,Tumor,54240.0,F82P1_54240,32685.1389776358,26640.9041533546
tumor cells,Tumor,54265.0,F82P1_54265,32881.1243243243,26124.5027027027
M1/M0 macrophages,M1/M0 macrophages,54894.0,F82P1_54894,31950.5617283951,27954.7160493827
tumor cells,Tumor,54985.0,F82P1_54985,32195.0,25366.90625
tumor cells,Tumor,55061.0,F82P1_55061,31653.0883190883,25252.7094017094
tumor cells,Tumor,55138.0,F82P1_55138,32124.9744245524,27563.7979539642
tumor cells,Tumor,55528.0,F82P1_55528,32029.7760617761,25813.4015444015
tumor cells,Tumor,55712.0,F82P1_55712,32352.9330855019,25381.2156133829
tumor cells,Tumor,55784.0,F82P1_55784,31944.9611111111,25322.1777777778
Ki67+ tumor cells,Ki67+ tumor,55931.0,F82P1_55931,32091.1294964029,25809.5611510791
tumor cells,Tumor,55937.0,F82P1_55937,31922.5551330798,25754.9353612167
tumor cells,Tumor,55953.0,F82P1_55953,31410.6226993865,25964.3159509202
tumor cells,Tumor,56105.0,F82P1_56105,32385.1785195936,25090.6632801161
tumor cells,Tumor,56111.0,F82P1_56111,31621.4404761905,25692.2142857143
other APCs,Other APCs,56148.0,F82P1_56148,31644.0875576037,24697.2949308756
Ki67+ tumor cells,Ki67+ tumor,56355.0,F82P1_56355,31617.6561403509,25948.8736842105
Ki67+ tumor cells,Ki67+ tumor,56491.0,F82P1_56491,32953.3562340967,26263.7989821883
tumor cells,Tumor,56560.0,F82P1_56560,33260.6747720365,25878.2948328268
tumor cells,Tumor,56735.0,F82P1_56735,32014.4909747292,25459.9386281588
tumor cells,Tumor,56850.0,F82P1_56850,32119.337398374,24539.918699187
tumor cells,Tumor,56865.0,F82P1_56865,32112.2954545455,26229.0909090909
Ki67+ tumor cells,Ki67+ tumor,56940.0,F82P1_56940,33063.9013452915,26183.1390134529
tumor cells,Tumor,56943.0,F82P1_56943,32026.3804537522,24998.0558464223
tumor cells,Tumor,57020.0,F82P1_57020,31831.0578703704,25612.1458333333
tumor cells,Tumor,57065.0,F82P1_57065,31968.2212389381,25729.3946902655
tumor cells,Tumor,57093.0,F82P1_57093,32870.5466666667,26336.9288888889
Ki67+ tumor cells,Ki67+ tumor,57103.0,F82P1_57103,31693.3218390805,24711.767816092
tumor cells,Tumor,57131.0,F82P1_57131,32181.5198863636,24691.6789772727
tumor cells,Tumor,57254.0,F82P1_57254,31652.8021201413,25432.1272084806
tumor cells,Tumor,57267.0,F82P1_57267,31785.6096938776,27992.8826530612
effector CD8+ T cells,Effector CD8+ T cells,57325.0,F82P1_57325,31651.6987060998,25937.0443622921
tumor cells,Tumor,57516.0,F82P1_57516,31384.4591836735,25917.5204081633
tumor cells,Tumor,57733.0,F82P1_57733,32764.6073619632,26020.990797546
other APCs,Other APCs,57738.0,F82P1_57738,31654.4650537634,27838.1532258065
tumor cells,Tumor,57743.0,F82P1_57743,32470.4786096257,25221.0614973262
tumor cells,Tumor,57863.0,F82P1_57863,33454.0030120482,26262.2379518072
tumor cells,Tumor,57932.0,F82P1_57932,31312.1151079137,25934.0
M1/M0 macrophages,M1/M0 macrophages,57945.0,F82P1_57945,32338.7591463415,25300.9176829268
tumor cells,Tumor,57972.0,F82P1_57972,31739.0,25515.0666666667
tumor cells,Tumor,57989.0,F82P1_57989,32672.9755102041,25870.9346938776
tumor cells,Tumor,58114.0,F82P1_58114,32445.9041450777,25136.5595854922
Ki67+ tumor cells,Ki67+ tumor,58249.0,F82P1_58249,32697.0380952381,25885.6428571429
Ki67+ tumor cells,Ki67+ tumor,58288.0,F82P1_58288,31847.182320442,25387.3922651934
tumor cells,Tumor,58302.0,F82P1_58302,32374.781512605,26516.7086834734
tumor cells,Tumor,58445.0,F82P1_58445,32616.2567567568,26081.7522522523
tumor cells,Tumor,58543.0,F82P1_58543,32177.3403755869,25048.4929577465
tumor cells,Tumor,58625.0,F82P1_58625,32207.7912772586,26006.9221183801
tumor cells,Tumor,58824.0,F82P1_58824,32270.2438356164,26525.3534246575
tumor cells,Tumor,58938.0,F82P1_58938,32591.4014084507,26133.2042253521
tumor cells,Tumor,58994.0,F82P1_58994,31644.6753623188,25197.3449275362
Ki67+ tumor cells,Ki67+ tumor,59017.0,F82P1_59017,32293.2867924528,24515.279245283
other APCs,Other APCs,59054.0,F82P1_59054,31899.2679611651,27840.4951456311
Ki67+ tumor cells,Ki67+ tumor,59136.0,F82P1_59136,33085.8337292162,26192.9809976247
tumor cells,Tumor,59242.0,F82P1_59242,31745.7815533981,25200.4368932039
tumor cells,Tumor,59275.0,F82P1_59275,33585.5806451613,25946.9301075269
other APCs,Other APCs,59310.0,F82P1_59310,31796.049833887,27920.5647840532
tumor cells,Tumor,59313.0,F82P1_59313,33702.4236311239,26194.976945245
tumor cells,Tumor,59392.0,F82P1_59392,31591.9039548023,24765.0734463277
tumor cells,Tumor,59551.0,F82P1_59551,32316.0495356037,25555.3931888545
tumor cells,Tumor,59571.0,F82P1_59571,32940.9449152542,26180.3008474576
Ki67+ tumor cells,Ki67+ tumor,59575.0,F82P1_59575,31483.7794117647,26068.9852941176
Ki67+ tumor cells,Ki67+ tumor,59588.0,F82P1_59588,31642.0281329923,25853.8491048593
tumor cells,Tumor,59741.0,F82P1_59741,32644.9516129032,25557.1169354839
Ki67+ tumor cells,Ki67+ tumor,59768.0,F82P1_59768,33241.3038869258,26148.7491166078
Ki67+ tumor cells,Ki67+ tumor,59835.0,F82P1_59835,31617.875,25899.9642857143
Ki67+ tumor cells,Ki67+ tumor,59898.0,F82P1_59898,32984.162055336,26176.5889328063
tumor cells,Tumor,59942.0,F82P1_59942,31619.1766917293,25459.0526315789
other APCs,Other APCs,60041.0,F82P1_60041,31412.9166666667,25920.7643678161
Ki67+ tumor cells,Ki67+ tumor,60056.0,F82P1_60056,33181.2606837607,25800.5833333333
tumor cells,Tumor,60171.0,F82P1_60171,31589.6115702479,25741.9338842975
other APCs,Other APCs,60177.0,F82P1_60177,31801.649122807,24634.8070175439
Ki67+ tumor cells,Ki67+ tumor,60187.0,F82P1_60187,31773.1764705882,27848.3167420815
tumor cells,Tumor,60219.0,F82P1_60219,33236.873694207,26690.8300094967
other APCs,Other APCs,60289.0,F82P1_60289,31883.3387978142,27927.0655737705
tumor cells,Tumor,60375.0,F82P1_60375,32130.037366548,25891.6939501779
tumor cells,Tumor,60391.0,F82P1_60391,33196.2882352941,26194.7352941176
Ki67+ tumor cells,Ki67+ tumor,60441.0,F82P1_60441,31622.4610169492,24953.7728813559
tumor cells,Tumor,60478.0,F82P1_60478,33850.0393873085,26164.7374179431
tumor cells,Tumor,60669.0,F82P1_60669,32310.2635658915,24994.0129198966
other APCs,Other APCs,60670.0,F82P1_60670,31842.5223097113,27839.6272965879
tumor cells,Tumor,60704.0,F82P1_60704,31446.9060606061,27521.5181818182
tumor cells,Tumor,60811.0,F82P1_60811,31443.9259259259,25924.6555555556
Ki67+ tumor cells,Ki67+ tumor,60925.0,F82P1_60925,32920.7851662404,26373.5217391304
tumor cells,Tumor,61137.0,F82P1_61137,31400.8324022346,25747.0558659218
Ki67+ tumor cells,Ki67+ tumor,61159.0,F82P1_61159,31672.2351351351,27908.8648648649
M1/M0 macrophages,M1/M0 macrophages,61174.0,F82P1_61174,32445.44,25456.3885714286
tumor cells,Tumor,61268.0,F82P1_61268,32517.5838926175,25412.0167785235
Ki67+ tumor cells,Ki67+ tumor,61275.0,F82P1_61275,32954.5307917889,26114.2346041056
tumor cells,Tumor,61314.0,F82P1_61314,33492.1464435146,26772.489539749
tumor cells,Tumor,61328.0,F82P1_61328,32893.6296296296,25530.1798941799
Ki67+ tumor cells,Ki67+ tumor,61430.0,F82P1_61430,31672.9453924915,25509.8122866894
tumor cells,Tumor,61433.0,F82P1_61433,31950.615,25081.665
tumor cells,Tumor,61436.0,F82P1_61436,33115.3802588997,26750.1278317152
tumor cells,Tumor,61472.0,F82P1_61472,32321.0563380282,26537.9577464789
NK,NK,61857.0,F82P1_61857,32919.8067226891,24525.6218487395
tumor cells,Tumor,61869.0,F82P1_61869,31248.3565891473,25892.3875968992
tumor cells,Tumor,61935.0,F82P1_61935,31626.2465277778,27384.5555555556
Ki67+ tumor cells,Ki67+ tumor,61962.0,F82P1_61962,32275.4,24501.5639344262
Ki67+ tumor cells,Ki67+ tumor,62067.0,F82P1_62067,32595.4406332454,26085.3034300792
Ki67+ tumor cells,Ki67+ tumor,62077.0,F82P1_62077,31713.7777777778,25484.9301587302
tumor cells,Tumor,62085.0,F82P1_62085,33684.3160377359,26276.9339622642
tumor cells,Tumor,62132.0,F82P1_62132,32073.1215189873,27092.817721519
Ki67+ tumor cells,Ki67+ tumor,62378.0,F82P1_62378,31307.2025316456,25877.6518987342
tumor cells,Tumor,62421.0,F82P1_62421,33148.4719471947,26155.5742574257
tumor cells,Tumor,62458.0,F82P1_62458,32344.5629370629,27114.4055944056
tumor cells,Tumor,62558.0,F82P1_62558,32263.8807531381,25015.8870292887
effector CD8+ T cells,Effector CD8+ T cells,62594.0,F82P1_62594,33227.69476082,25957.159453303
other APCs,Other APCs,62789.0,F82P1_62789,31807.6516853933,27835.1947565543
Ki67+ tumor cells,Ki67+ tumor,62795.0,F82P1_62795,32668.073943662,25848.2746478873
tumor cells,Tumor,62838.0,F82P1_62838,31668.7660550459,24745.6788990826
tumor cells,Tumor,62854.0,F82P1_62854,33016.9485094851,26225.8563685637
tumor cells,Tumor,62954.0,F82P1_62954,31843.6196319018,24650.2085889571
tumor cells,Tumor,62965.0,F82P1_62965,33367.1540616247,25934.7422969188
tumor cells,Tumor,63109.0,F82P1_63109,32237.0573065903,25382.0888252149
effector CD8+ T cells,Effector CD8+ T cells,63116.0,F82P1_63116,32773.6060606061,25881.0606060606
tumor cells,Tumor,63169.0,F82P1_63169,33371.4561403509,26239.2756892231
Ki67+ tumor cells,Ki67+ tumor,63181.0,F82P1_63181,32067.0,25348.8773584906
effector CD8+ T cells,Effector CD8+ T cells,63309.0,F82P1_63309,31576.744,25972.416
tumor cells,Tumor,63319.0,F82P1_63319,32112.584139265,26743.1605415861
tumor cells,Tumor,63355.0,F82P1_63355,32759.8615916955,26270.0830449827
tumor cells,Tumor,63475.0,F82P1_63475,31420.1638418079,25851.4802259887
tumor cells,Tumor,63541.0,F82P1_63541,32739.1628664495,25997.3029315961
Ki67+ tumor cells,Ki67+ tumor,63564.0,F82P1_63564,32437.275862069,24487.7536945813
tumor cells,Tumor,63830.0,F82P1_63830,31786.0255220418,26128.7076566125
Ki67+ tumor cells,Ki67+ tumor,63845.0,F82P1_63845,32325.3563218391,25609.3287356322
tumor cells,Tumor,63943.0,F82P1_63943,31671.4440298507,24971.4440298507
tumor cells,Tumor,63979.0,F82P1_63979,31717.9111111111,25227.5155555556
Ki67+ tumor cells,Ki67+ tumor,64194.0,F82P1_64194,32817.1929133858,25950.2598425197
tumor cells,Tumor,64226.0,F82P1_64226,31647.1097922849,25325.2017804154
tumor cells,Tumor,64272.0,F82P1_64272,32236.3754940711,25467.7707509881
tumor cells,Tumor,64330.0,F82P1_64330,31995.362745098,25809.5196078431
tumor cells,Tumor,64588.0,F82P1_64588,31464.9268292683,26587.8780487805
tumor cells,Tumor,64937.0,F82P1_64937,32789.0940860215,26303.7795698925
tumor cells,Tumor,65132.0,F82P1_65132,33094.269035533,24501.6802030457
tumor cells,Tumor,65212.0,F82P1_65212,33059.5312024353,26814.9771689498
tumor cells,Tumor,65249.0,F82P1_65249,32338.8941605839,24483.7591240876
tumor cells,Tumor,65387.0,F82P1_65387,31574.219047619,25665.1301587302
tumor cells,Tumor,65466.0,F82P1_65466,32841.4312668464,25497.5633423181
tumor cells,Tumor,65511.0,F82P1_65511,32195.075,27607.75625
Ki67+ tumor cells,Ki67+ tumor,65555.0,F82P1_65555,31590.0465116279,25611.2063953488
tumor cells,Tumor,65979.0,F82P1_65979,32756.3144654088,24571.0398322851
Ki67+ tumor cells,Ki67+ tumor,65993.0,F82P1_65993,31439.0787401575,26463.7086614173
M1/M0 macrophages,M1/M0 macrophages,66048.0,F82P1_66048,32583.5895953757,25530.3352601156
tumor cells,Tumor,66129.0,F82P1_66129,31419.6064257028,27474.7469879518
other APCs,Other APCs,66220.0,F82P1_66220,31812.8404761905,28016.030952381
Ki67+ tumor cells,Ki67+ tumor,66296.0,F82P1_66296,33041.8659793814,24456.8213058419
Ki67+ tumor cells,Ki67+ tumor,66497.0,F82P1_66497,31450.8129251701,25767.2585034014
tumor cells,Tumor,66529.0,F82P1_66529,31623.8954248366,27863.0392156863
Ki67+ tumor cells,Ki67+ tumor,66666.0,F82P1_66666,31799.0089552239,24681.1104477612
tumor cells,Tumor,66679.0,F82P1_66679,31727.7729083665,25433.0039840637
tumor cells,Tumor,66747.0,F82P1_66747,31842.0706713781,25437.1272084806
tumor cells,Tumor,66840.0,F82P1_66840,31434.6015325671,25828.2413793103
tumor cells,Tumor,66955.0,F82P1_66955,33738.2405832321,26880.007290401
tumor cells,Tumor,67061.0,F82P1_67061,31986.3168604651,25429.4156976744
NK,NK,67175.0,F82P1_67175,32296.1527093596,25216.9458128079
tumor cells,Tumor,67177.0,F82P1_67177,31628.4367088608,24770.7911392405
Ki67+ tumor cells,Ki67+ tumor,67232.0,F82P1_67232,32936.2210884354,26082.0476190476
tumor cells,Tumor,67293.0,F82P1_67293,31641.0984126984,24738.7142857143
Ki67+ tumor cells,Ki67+ tumor,67303.0,F82P1_67303,31820.8547008547,25115.2991452991
tumor cells,Tumor,67396.0,F82P1_67396,31552.8449612403,25999.1434108527
tumor cells,Tumor,67460.0,F82P1_67460,31428.8979591837,27291.612244898
Ki67+ tumor cells,Ki67+ tumor,67548.0,F82P1_67548,31621.7320754717,24837.0641509434
tumor cells,Tumor,67656.0,F82P1_67656,32547.725631769,25497.8664259928
other APCs,Other APCs,67667.0,F82P1_67667,32071.5566037736,25771.9559748428
tumor cells,Tumor,67671.0,F82P1_67671,33373.4942528736,25832.8597701149
M1/M0 macrophages,M1/M0 macrophages,67710.0,F82P1_67710,31696.6570605187,26223.1786743516
tumor cells,Tumor,67756.0,F82P1_67756,31467.609375,25784.17578125
tumor cells,Tumor,67760.0,F82P1_67760,31477.9825174825,26283.0
tumor cells,Tumor,67892.0,F82P1_67892,31946.1729957806,26956.052742616
tumor cells,Tumor,67943.0,F82P1_67943,33485.7901234568,25935.6759259259
tumor cells,Tumor,68079.0,F82P1_68079,33053.8458498024,26167.8616600791
tumor cells,Tumor,68136.0,F82P1_68136,32865.3496732026,26843.5849673203
tumor cells,Tumor,68143.0,F82P1_68143,33283.8220451527,26749.9296148738
Ki67+ tumor cells,Ki67+ tumor,68201.0,F82P1_68201,33201.1099744246,25850.3248081841
tumor cells,Tumor,68209.0,F82P1_68209,32044.8708133971,24704.3875598086
Ki67+ tumor cells,Ki67+ tumor,68226.0,F82P1_68226,31531.0248756219,25683.328358209
tumor cells,Tumor,68571.0,F82P1_68571,32172.7857142857,25157.731092437
