phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,177391.0,FAAGSCC_13_177391,46393.0346715328,23602.8959854015
Ki67+ tumor cells,Ki67+ tumor,177472.0,FAAGSCC_13_177472,45570.391959799,23678.5577889447
tumor cells,Tumor,177907.0,FAAGSCC_13_177907,45955.9918918919,23976.1756756757
Ki67+ tumor cells,Ki67+ tumor,178117.0,FAAGSCC_13_178117,46012.9796672828,23908.7781885397
Ki67+ tumor cells,Ki67+ tumor,178522.0,FAAGSCC_13_178522,45601.0661375661,23504.5291005291
tumor cells,Tumor,178569.0,FAAGSCC_13_178569,46579.5377358491,23919.0047169811
tumor cells,Tumor,178862.0,FAAGSCC_13_178862,45248.0842198582,23669.3882978723
tumor cells,Tumor,178982.0,FAAGSCC_13_178982,45987.6513056836,23567.1843317972
Ki67+ tumor cells,Ki67+ tumor,179033.0,FAAGSCC_13_179033,46385.4885620915,22863.3349673203
Ki67+ tumor cells,Ki67+ tumor,179182.0,FAAGSCC_13_179182,45757.9428571429,23284.6542857143
tumor cells,Tumor,179226.0,FAAGSCC_13_179226,46144.4365671642,24131.0373134328
Ki67+ tumor cells,Ki67+ tumor,179268.0,FAAGSCC_13_179268,45607.1099706745,24067.780058651
Ki67+ tumor cells,Ki67+ tumor,179466.0,FAAGSCC_13_179466,45656.8235294118,23388.1131221719
tumor cells,Tumor,179632.0,FAAGSCC_13_179632,46483.88101983,23005.2478753541
Ki67+ tumor cells,Ki67+ tumor,179713.0,FAAGSCC_13_179713,46039.3387850467,23613.1425233645
tumor cells,Tumor,179919.0,FAAGSCC_13_179919,46647.4569892473,23714.8494623656
tumor cells,Tumor,180304.0,FAAGSCC_13_180304,46141.9774011299,22872.9868173258
tumor cells,Tumor,180560.0,FAAGSCC_13_180560,46424.6272912424,23680.032586558
Ki67+ tumor cells,Ki67+ tumor,180596.0,FAAGSCC_13_180596,46081.3001949318,23848.9727095517
tumor cells,Tumor,180645.0,FAAGSCC_13_180645,46685.6633663366,23070.2508250825
Ki67+ tumor cells,Ki67+ tumor,180679.0,FAAGSCC_13_180679,45794.8017621145,22834.9941262849
tumor cells,Tumor,180958.0,FAAGSCC_13_180958,45498.8649155722,24134.3846153846
Ki67+ tumor cells,Ki67+ tumor,181341.0,FAAGSCC_13_181341,46205.2624356775,23023.3156089194
tumor cells,Tumor,181395.0,FAAGSCC_13_181395,46253.7409638554,24091.8072289157
tumor cells,Tumor,181582.0,FAAGSCC_13_181582,45851.7663934426,23849.5286885246
tumor cells,Tumor,181710.0,FAAGSCC_13_181710,46374.0149253731,23496.8582089552
tumor cells,Tumor,182436.0,FAAGSCC_13_182436,46533.125,24123.9934210526
tumor cells,Tumor,182437.0,FAAGSCC_13_182437,46450.1436170213,23421.5265957447
tumor cells,Tumor,182751.0,FAAGSCC_13_182751,46381.9905482042,22943.3950850662
tumor cells,Tumor,182814.0,FAAGSCC_13_182814,46185.5912408759,23131.401459854
Ki67+ tumor cells,Ki67+ tumor,183043.0,FAAGSCC_13_183043,46162.3908948195,23534.6185243328
tumor cells,Tumor,183056.0,FAAGSCC_13_183056,46045.1805054152,23261.9458483754
tumor cells,Tumor,183281.0,FAAGSCC_13_183281,46064.2689655172,23119.3310344828
Ki67+ tumor cells,Ki67+ tumor,183376.0,FAAGSCC_13_183376,45298.0236406619,23493.5460992908
tumor cells,Tumor,184644.0,FAAGSCC_13_184644,46651.8810810811,23092.3891891892
tumor cells,Tumor,185033.0,FAAGSCC_13_185033,46435.3711583924,23404.4846335697
tumor cells,Tumor,185220.0,FAAGSCC_13_185220,46088.7299465241,23920.7860962567
Ki67+ tumor cells,Ki67+ tumor,185289.0,FAAGSCC_13_185289,45366.8958837772,24155.588377724
tumor cells,Tumor,185580.0,FAAGSCC_13_185580,46567.5058823529,23689.2294117647
tumor cells,Tumor,185655.0,FAAGSCC_13_185655,45501.8958333333,23622.0496794872
tumor cells,Tumor,185971.0,FAAGSCC_13_185971,45521.8965517241,23483.7093596059
tumor cells,Tumor,186020.0,FAAGSCC_13_186020,45317.2086956522,23328.1408695652
NK,NK,186283.0,FAAGSCC_13_186283,45306.8953488372,23359.1434108527
tumor cells,Tumor,186292.0,FAAGSCC_13_186292,45132.8802083333,24145.0572916667
tumor cells,Tumor,186314.0,FAAGSCC_13_186314,46114.1131221719,24133.1085972851
Ki67+ tumor cells,Ki67+ tumor,186425.0,FAAGSCC_13_186425,46208.8333333333,22875.1994535519
Ki67+ tumor cells,Ki67+ tumor,186954.0,FAAGSCC_13_186954,46128.6904761905,23926.9970238095
tumor cells,Tumor,187218.0,FAAGSCC_13_187218,45536.0930232558,23212.4147286822
tumor cells,Tumor,187243.0,FAAGSCC_13_187243,46552.1266666667,23992.28
Ki67+ tumor cells,Ki67+ tumor,187449.0,FAAGSCC_13_187449,45199.5483234714,23861.3905325444
Ki67+ tumor cells,Ki67+ tumor,187462.0,FAAGSCC_13_187462,45358.8515283843,23249.5687772926
tumor cells,Tumor,187737.0,FAAGSCC_13_187737,45700.354368932,24163.9223300971
tumor cells,Tumor,188089.0,FAAGSCC_13_188089,45200.2078313253,23710.2801204819
tumor cells,Tumor,188090.0,FAAGSCC_13_188090,46346.0733652313,23555.1291866029
tumor cells,Tumor,188182.0,FAAGSCC_13_188182,46660.668989547,23427.1881533101
Ki67+ tumor cells,Ki67+ tumor,188286.0,FAAGSCC_13_188286,45778.1909090909,24051.9363636364
Ki67+ tumor cells,Ki67+ tumor,188327.0,FAAGSCC_13_188327,45190.8359511344,23935.8760907504
tumor cells,Tumor,188684.0,FAAGSCC_13_188684,45644.6583333333,23777.7333333333
Ki67+ tumor cells,Ki67+ tumor,188731.0,FAAGSCC_13_188731,45289.8950570342,23679.4228136882
tumor cells,Tumor,189358.0,FAAGSCC_13_189358,45317.3895582329,23500.9678714859
tumor cells,Tumor,189398.0,FAAGSCC_13_189398,46719.2406542056,22989.9579439252
tumor cells,Tumor,189567.0,FAAGSCC_13_189567,45378.8026666667,23783.248
Ki67+ tumor cells,Ki67+ tumor,189716.0,FAAGSCC_13_189716,45549.9353233831,23740.4104477612
tumor cells,Tumor,189805.0,FAAGSCC_13_189805,46464.4609665427,23937.1189591078
tumor cells,Tumor,190146.0,FAAGSCC_13_190146,45350.6676923077,23928.8307692308
tumor cells,Tumor,190328.0,FAAGSCC_13_190328,45773.8273381295,23717.5899280576
Ki67+ tumor cells,Ki67+ tumor,190810.0,FAAGSCC_13_190810,46099.9455081002,23343.1708394698
tumor cells,Tumor,190863.0,FAAGSCC_13_190863,45339.1273291926,24188.1335403727
tumor cells,Tumor,191247.0,FAAGSCC_13_191247,45595.2638522427,24034.2480211082
tumor cells,Tumor,191278.0,FAAGSCC_13_191278,46675.9861878453,23187.8011049724
Ki67+ tumor cells,Ki67+ tumor,191300.0,FAAGSCC_13_191300,46020.8904494382,24085.4634831461
tumor cells,Tumor,191411.0,FAAGSCC_13_191411,45595.674,23950.962
dendritic cells,Dendritic cells,191459.0,FAAGSCC_13_191459,46124.15625,22832.5729166667
Ki67+ tumor cells,Ki67+ tumor,191651.0,FAAGSCC_13_191651,45883.1898016997,22879.3271954674
tumor cells,Tumor,191884.0,FAAGSCC_13_191884,45855.2740112994,24089.9237288136
tumor cells,Tumor,192029.0,FAAGSCC_13_192029,45646.191943128,23910.8862559242
effector CD8+ T cells,Effector CD8+ T cells,192253.0,FAAGSCC_13_192253,45624.9801980198,22937.4702970297
Ki67+ tumor cells,Ki67+ tumor,192549.0,FAAGSCC_13_192549,46201.4411764706,22939.4159663866
tumor cells,Tumor,192647.0,FAAGSCC_13_192647,45869.155216285,24077.0407124682
Ki67+ tumor cells,Ki67+ tumor,192822.0,FAAGSCC_13_192822,46240.5381944444,23860.3350694444
tumor cells,Tumor,192903.0,FAAGSCC_13_192903,45790.3237250554,22920.7605321508
tumor cells,Tumor,193043.0,FAAGSCC_13_193043,46372.4777517564,23810.18735363
tumor cells,Tumor,193429.0,FAAGSCC_13_193429,46486.8043875686,23424.8391224863
effector CD8+ T cells,Effector CD8+ T cells,193804.0,FAAGSCC_13_193804,45818.226744186,23225.0901162791
Ki67+ tumor cells,Ki67+ tumor,194189.0,FAAGSCC_13_194189,45519.5891891892,23372.8594594595
tumor cells,Tumor,194337.0,FAAGSCC_13_194337,45901.8825136612,24078.9234972678
tumor cells,Tumor,194440.0,FAAGSCC_13_194440,45704.4744976816,23923.8701700155
tumor cells,Tumor,194897.0,FAAGSCC_13_194897,45237.5863874346,23799.9685863874
tumor cells,Tumor,194993.0,FAAGSCC_13_194993,45579.9051490515,23191.6883468835
tumor cells,Tumor,195214.0,FAAGSCC_13_195214,46688.7368421053,23004.6015037594
Ki67+ tumor cells,Ki67+ tumor,195572.0,FAAGSCC_13_195572,46017.8306451613,24035.8588709677
tumor cells,Tumor,195652.0,FAAGSCC_13_195652,46695.6559633028,23271.4449541284
Ki67+ tumor cells,Ki67+ tumor,195977.0,FAAGSCC_13_195977,46227.6815920398,23028.2935323383
tumor cells,Tumor,195982.0,FAAGSCC_13_195982,45220.4208860759,23603.5443037975
Ki67+ tumor cells,Ki67+ tumor,196011.0,FAAGSCC_13_196011,46009.7214076246,23832.3079178886
tumor cells,Tumor,196145.0,FAAGSCC_13_196145,46700.1527272727,23015.88
tumor cells,Tumor,196518.0,FAAGSCC_13_196518,45731.3321167883,23365.0729927007
Ki67+ tumor cells,Ki67+ tumor,196676.0,FAAGSCC_13_196676,45950.277173913,23544.7699275362
Ki67+ tumor cells,Ki67+ tumor,196758.0,FAAGSCC_13_196758,45657.6662354463,22836.9560155239
tumor cells,Tumor,196951.0,FAAGSCC_13_196951,46051.3942857143,23194.0342857143
effector CD8+ T cells,Effector CD8+ T cells,197896.0,FAAGSCC_13_197896,45638.1595330739,22926.0311284047
Ki67+ tumor cells,Ki67+ tumor,198089.0,FAAGSCC_13_198089,45543.2755344418,23578.9786223278
Ki67+ tumor cells,Ki67+ tumor,198181.0,FAAGSCC_13_198181,46261.5772058823,23908.8051470588
tumor cells,Tumor,198657.0,FAAGSCC_13_198657,46556.9024144869,22987.638832998
tumor cells,Tumor,199053.0,FAAGSCC_13_199053,46333.563253012,23510.0813253012
Ki67+ tumor cells,Ki67+ tumor,199602.0,FAAGSCC_13_199602,46039.8255639098,23147.0165413534
tumor cells,Tumor,199663.0,FAAGSCC_13_199663,45948.5021551724,23568.9590517241
tumor cells,Tumor,199702.0,FAAGSCC_13_199702,45666.4705882353,23306.4427244582
tumor cells,Tumor,199712.0,FAAGSCC_13_199712,46562.3799725652,23097.5281207133
tumor cells,Tumor,199879.0,FAAGSCC_13_199879,45616.2661691542,23177.6293532338
tumor cells,Tumor,200335.0,FAAGSCC_13_200335,46151.9193548387,23332.3944281525
tumor cells,Tumor,200617.0,FAAGSCC_13_200617,46283.5660377359,23046.2578616352
Ki67+ tumor cells,Ki67+ tumor,201019.0,FAAGSCC_13_201019,45727.41875,23611.3208333333
tumor cells,Tumor,201608.0,FAAGSCC_13_201608,45961.6576923077,23953.7346153846
Ki67+ tumor cells,Ki67+ tumor,201656.0,FAAGSCC_13_201656,46328.4025374856,23067.8350634371
Ki67+ tumor cells,Ki67+ tumor,201658.0,FAAGSCC_13_201658,45220.4928366762,24057.6532951289
tumor cells,Tumor,201966.0,FAAGSCC_13_201966,46640.6315789474,23320.3526315789
tumor cells,Tumor,202266.0,FAAGSCC_13_202266,45241.6547756041,23522.9677790564
tumor cells,Tumor,202478.0,FAAGSCC_13_202478,45493.8492063492,23767.6488095238
Ki67+ tumor cells,Ki67+ tumor,202921.0,FAAGSCC_13_202921,45864.2767123288,24015.1890410959
tumor cells,Tumor,202969.0,FAAGSCC_13_202969,45344.138121547,23957.9300184162
Ki67+ tumor cells,Ki67+ tumor,203437.0,FAAGSCC_13_203437,45354.9268929504,23877.9477806789
Ki67+ tumor cells,Ki67+ tumor,203531.0,FAAGSCC_13_203531,46110.7642045455,23570.765625
tumor cells,Tumor,203653.0,FAAGSCC_13_203653,45269.3400503778,23402.5743073048
tumor cells,Tumor,203825.0,FAAGSCC_13_203825,45615.6756198347,23638.1983471074
tumor cells,Tumor,204013.0,FAAGSCC_13_204013,46655.1388888889,23390.4166666667
tumor cells,Tumor,204032.0,FAAGSCC_13_204032,46221.6301115242,23711.3252788104
tumor cells,Tumor,204329.0,FAAGSCC_13_204329,45639.2773109244,23749.0693277311
Ki67+ tumor cells,Ki67+ tumor,204562.0,FAAGSCC_13_204562,45430.6291262136,23451.7980582524
tumor cells,Tumor,204687.0,FAAGSCC_13_204687,46191.7426035503,23914.0517751479
Ki67+ tumor cells,Ki67+ tumor,204829.0,FAAGSCC_13_204829,45421.8209205021,23523.5221757322
tumor cells,Tumor,205006.0,FAAGSCC_13_205006,45958.4591549296,23908.814084507
tumor cells,Tumor,205157.0,FAAGSCC_13_205157,45787.4156976744,23865.3662790698
tumor cells,Tumor,205206.0,FAAGSCC_13_205206,46184.8274853801,24008.3859649123
Ki67+ tumor cells,Ki67+ tumor,205687.0,FAAGSCC_13_205687,45760.3773987207,23896.157782516
tumor cells,Tumor,205852.0,FAAGSCC_13_205852,45028.1268556005,24172.8421052632
tumor cells,Tumor,205888.0,FAAGSCC_13_205888,45968.0029325513,22847.6480938416
tumor cells,Tumor,206111.0,FAAGSCC_13_206111,46160.4199475066,23115.7690288714
M2 macrophages,M2 macrophages,206238.0,FAAGSCC_13_206238,46459.432748538,23517.3801169591
Ki67+ tumor cells,Ki67+ tumor,206751.0,FAAGSCC_13_206751,45983.7621359223,24028.6310679612
tumor cells,Tumor,206852.0,FAAGSCC_13_206852,45772.1880877743,23658.7993730408
tumor cells,Tumor,207121.0,FAAGSCC_13_207121,46511.8677248677,23708.5608465608
tumor cells,Tumor,207224.0,FAAGSCC_13_207224,46518.5175097276,23897.6459143969
Ki67+ tumor cells,Ki67+ tumor,207289.0,FAAGSCC_13_207289,45960.6733466934,22877.6533066132
Ki67+ tumor cells,Ki67+ tumor,207304.0,FAAGSCC_13_207304,45554.9870466321,23766.6683937824
tumor cells,Tumor,207742.0,FAAGSCC_13_207742,46665.9819004525,23549.5022624434
tumor cells,Tumor,207744.0,FAAGSCC_13_207744,46218.8311258278,24030.0993377483
tumor cells,Tumor,207819.0,FAAGSCC_13_207819,46136.879204893,23161.4678899083
Ki67+ tumor cells,Ki67+ tumor,207996.0,FAAGSCC_13_207996,45148.4106280193,23785.5241545894
tumor cells,Tumor,208001.0,FAAGSCC_13_208001,45884.5833333333,23159.16875
tumor cells,Tumor,208444.0,FAAGSCC_13_208444,45994.7783171521,23283.357605178
Ki67+ tumor cells,Ki67+ tumor,209064.0,FAAGSCC_13_209064,45590.6698337292,23230.7339667458
tumor cells,Tumor,209112.0,FAAGSCC_13_209112,46589.4427480916,23661.1832061069
Ki67+ tumor cells,Ki67+ tumor,209456.0,FAAGSCC_13_209456,46319.0837912088,22874.9752747253
tumor cells,Tumor,209646.0,FAAGSCC_13_209646,46460.9783845279,23198.7224118316
tumor cells,Tumor,210085.0,FAAGSCC_13_210085,46436.2064777328,23628.2226720648
tumor cells,Tumor,210418.0,FAAGSCC_13_210418,45626.027184466,23690.640776699
Ki67+ tumor cells,Ki67+ tumor,210422.0,FAAGSCC_13_210422,46034.0432692308,24145.1009615385
tumor cells,Tumor,210458.0,FAAGSCC_13_210458,46388.4146919431,23566.7725118483
tumor cells,Tumor,210517.0,FAAGSCC_13_210517,46200.5877763329,23180.6801040312
tumor cells,Tumor,210785.0,FAAGSCC_13_210785,46413.5771428571,23593.0657142857
tumor cells,Tumor,211014.0,FAAGSCC_13_211014,46434.5820895522,22904.6542288557
tumor cells,Tumor,211433.0,FAAGSCC_13_211433,46467.5983263598,24135.6652719665
tumor cells,Tumor,211591.0,FAAGSCC_13_211591,45584.2694063927,23757.2397260274
Ki67+ tumor cells,Ki67+ tumor,211684.0,FAAGSCC_13_211684,45436.1914893617,23606.8439716312
tumor cells,Tumor,211719.0,FAAGSCC_13_211719,45623.4298245614,22882.4692982456
tumor cells,Tumor,212068.0,FAAGSCC_13_212068,46186.8131241084,23102.5363766049
Ki67+ tumor cells,Ki67+ tumor,212104.0,FAAGSCC_13_212104,46043.1139240506,23499.5158227848
tumor cells,Tumor,212483.0,FAAGSCC_13_212483,45865.0993227991,23649.4288939052
tumor cells,Tumor,212561.0,FAAGSCC_13_212561,46265.0639344262,23130.0639344262
tumor cells,Tumor,212587.0,FAAGSCC_13_212587,45755.8613861386,23235.8396039604
tumor cells,Tumor,212773.0,FAAGSCC_13_212773,45720.4045226131,23995.0226130653
Ki67+ tumor cells,Ki67+ tumor,212788.0,FAAGSCC_13_212788,46404.3355263158,22847.2346491228
Ki67+ tumor cells,Ki67+ tumor,213084.0,FAAGSCC_13_213084,46369.1494768311,22897.1016442451
tumor cells,Tumor,213324.0,FAAGSCC_13_213324,44976.4442649435,24152.8271405493
Ki67+ tumor cells,Ki67+ tumor,213474.0,FAAGSCC_13_213474,45772.9338582677,22864.9464566929
tumor cells,Tumor,213645.0,FAAGSCC_13_213645,45465.594488189,23734.6141732283
tumor cells,Tumor,213847.0,FAAGSCC_13_213847,46530.1274685817,23012.1382405745
Ki67+ tumor cells,Ki67+ tumor,213855.0,FAAGSCC_13_213855,45633.0443599493,24250.5627376426
Ki67+ tumor cells,Ki67+ tumor,213868.0,FAAGSCC_13_213868,45516.5369863014,23459.6246575342
tumor cells,Tumor,214092.0,FAAGSCC_13_214092,45633.0561497326,24020.013368984
tumor cells,Tumor,214328.0,FAAGSCC_13_214328,46095.6591836735,23782.7816326531
tumor cells,Tumor,214702.0,FAAGSCC_13_214702,46006.2817391304,22822.2139130435
tumor cells,Tumor,214861.0,FAAGSCC_13_214861,46668.9298245614,23459.1879699248
tumor cells,Tumor,215682.0,FAAGSCC_13_215682,46326.3890274314,23389.9376558604
tumor cells,Tumor,216327.0,FAAGSCC_13_216327,45403.6666666667,23236.4050632911
tumor cells,Tumor,216399.0,FAAGSCC_13_216399,45594.8708333333,23651.8541666667
tumor cells,Tumor,216409.0,FAAGSCC_13_216409,46129.8651162791,23660.0325581395
tumor cells,Tumor,216447.0,FAAGSCC_13_216447,46720.3470149254,23555.6828358209
tumor cells,Tumor,216508.0,FAAGSCC_13_216508,46082.3555555556,23166.12
tumor cells,Tumor,216599.0,FAAGSCC_13_216599,45693.546875,23350.78125
tumor cells,Tumor,216606.0,FAAGSCC_13_216606,46636.4782608696,23428.3362318841
Ki67+ tumor cells,Ki67+ tumor,216948.0,FAAGSCC_13_216948,45370.95256917,23864.1600790514
Ki67+ tumor cells,Ki67+ tumor,217007.0,FAAGSCC_13_217007,46104.261682243,23981.5046728972
tumor cells,Tumor,217090.0,FAAGSCC_13_217090,46585.7708333333,22933.7824074074
tumor cells,Tumor,217164.0,FAAGSCC_13_217164,45656.9538968167,23723.0987925357
Ki67+ tumor cells,Ki67+ tumor,217244.0,FAAGSCC_13_217244,45220.2158273381,24024.1366906475
tumor cells,Tumor,217576.0,FAAGSCC_13_217576,45623.2941176471,22860.9240986717
tumor cells,Tumor,217815.0,FAAGSCC_13_217815,46130.3038674033,23947.9116022099
Ki67+ tumor cells,Ki67+ tumor,217829.0,FAAGSCC_13_217829,45110.6078431373,23775.0566448802
tumor cells,Tumor,217895.0,FAAGSCC_13_217895,45622.0894854586,23952.7785234899
tumor cells,Tumor,218282.0,FAAGSCC_13_218282,46598.8571428571,23819.6828087167
tumor cells,Tumor,218347.0,FAAGSCC_13_218347,46710.9144385027,23434.8502673797
tumor cells,Tumor,218406.0,FAAGSCC_13_218406,46288.1966292135,23597.0561797753
Ki67+ tumor cells,Ki67+ tumor,218490.0,FAAGSCC_13_218490,45767.8514285714,23578.9314285714
B cells,B cells,218583.0,FAAGSCC_13_218583,46668.2916666667,23309.375
Ki67+ tumor cells,Ki67+ tumor,218661.0,FAAGSCC_13_218661,45908.9047619048,23625.5639097744
Ki67+ tumor cells,Ki67+ tumor,218753.0,FAAGSCC_13_218753,45769.0272108844,23221.0238095238
effector CD8+ T cells,Effector CD8+ T cells,219115.0,FAAGSCC_13_219115,46031.8906560636,23052.0457256461
tumor cells,Tumor,219334.0,FAAGSCC_13_219334,45202.386440678,23808.7559322034
tumor cells,Tumor,219545.0,FAAGSCC_13_219545,45098.8555798687,23883.8358862144
tumor cells,Tumor,219837.0,FAAGSCC_13_219837,46264.4545454545,24031.1684491979
tumor cells,Tumor,220013.0,FAAGSCC_13_220013,46534.1696202532,23425.5797468354
tumor cells,Tumor,220380.0,FAAGSCC_13_220380,46685.7653061224,23160.5535714286
tumor cells,Tumor,220426.0,FAAGSCC_13_220426,45165.3920454545,23774.5113636364
tumor cells,Tumor,220671.0,FAAGSCC_13_220671,46321.5659259259,23869.8459259259
Ki67+ tumor cells,Ki67+ tumor,220707.0,FAAGSCC_13_220707,45786.3109243697,23818.768907563
tumor cells,Tumor,220755.0,FAAGSCC_13_220755,46574.8899082569,23762.623853211
tumor cells,Tumor,220872.0,FAAGSCC_13_220872,46700.5905172414,23131.1637931034
tumor cells,Tumor,220910.0,FAAGSCC_13_220910,46389.9336099585,24065.643153527
Ki67+ tumor cells,Ki67+ tumor,220964.0,FAAGSCC_13_220964,45646.9514563107,23350.8883495146
dendritic cells,Dendritic cells,221458.0,FAAGSCC_13_221458,45146.3940594059,23656.300990099
Ki67+ tumor cells,Ki67+ tumor,221803.0,FAAGSCC_13_221803,45847.7296918768,23619.1694677871
tumor cells,Tumor,222207.0,FAAGSCC_13_222207,46332.0129032258,23404.2516129032
tumor cells,Tumor,222475.0,FAAGSCC_13_222475,46561.1428571429,23223.7953667954
tumor cells,Tumor,222566.0,FAAGSCC_13_222566,45671.9090909091,23900.6684491979
tumor cells,Tumor,222783.0,FAAGSCC_13_222783,45366.8724279835,23954.024691358
tumor cells,Tumor,223403.0,FAAGSCC_13_223403,46243.5541561713,23465.1335012594
dendritic cells,Dendritic cells,223453.0,FAAGSCC_13_223453,46600.715,23472.665
tumor cells,Tumor,223572.0,FAAGSCC_13_223572,46735.4438642298,22955.4725848564
Ki67+ tumor cells,Ki67+ tumor,223860.0,FAAGSCC_13_223860,46326.8479809976,22967.1425178147
tumor cells,Tumor,224151.0,FAAGSCC_13_224151,46086.2677824268,23968.6443514644
Ki67+ tumor cells,Ki67+ tumor,224789.0,FAAGSCC_13_224789,45330.06,24139.502
Ki67+ tumor cells,Ki67+ tumor,224817.0,FAAGSCC_13_224817,45459.7216642755,23236.2697274032
tumor cells,Tumor,224851.0,FAAGSCC_13_224851,46180.8993710692,23532.8081761006
tumor cells,Tumor,225191.0,FAAGSCC_13_225191,44982.8270042194,23925.864978903
tumor cells,Tumor,225441.0,FAAGSCC_13_225441,46402.974522293,23625.0573248408
Ki67+ tumor cells,Ki67+ tumor,225503.0,FAAGSCC_13_225503,45647.9440789474,23428.5263157895
tumor cells,Tumor,225986.0,FAAGSCC_13_225986,46383.0251716247,23753.1624713959
tumor cells,Tumor,226171.0,FAAGSCC_13_226171,45416.78125,24116.740625
Ki67+ tumor cells,Ki67+ tumor,226474.0,FAAGSCC_13_226474,45874.7334525939,23243.9355992844
tumor cells,Tumor,226663.0,FAAGSCC_13_226663,46467.8545034642,23404.8060046189
tumor cells,Tumor,226668.0,FAAGSCC_13_226668,45395.608040201,24113.2914572864
tumor cells,Tumor,226806.0,FAAGSCC_13_226806,46579.0315581854,23181.7120315582
tumor cells,Tumor,227401.0,FAAGSCC_13_227401,46563.5966101695,23936.6338983051
Ki67+ tumor cells,Ki67+ tumor,228094.0,FAAGSCC_13_228094,45633.5346534653,23415.1831683168
tumor cells,Tumor,228189.0,FAAGSCC_13_228189,45675.0212014134,23882.5265017668
tumor cells,Tumor,228564.0,FAAGSCC_13_228564,46603.3375394322,22942.7460567823
Ki67+ tumor cells,Ki67+ tumor,228764.0,FAAGSCC_13_228764,45269.8446808511,24056.3872340426
tumor cells,Tumor,228992.0,FAAGSCC_13_228992,45310.7855227882,23397.1206434316
tumor cells,Tumor,229005.0,FAAGSCC_13_229005,46576.8559670782,23724.366255144
Ki67+ tumor cells,Ki67+ tumor,229212.0,FAAGSCC_13_229212,45416.9836956522,24193.5815217391
tumor cells,Tumor,229386.0,FAAGSCC_13_229386,45041.7804878049,24297.8428184282
Ki67+ tumor cells,Ki67+ tumor,229817.0,FAAGSCC_13_229817,45661.157480315,24319.9763779528
tumor cells,Tumor,229888.0,FAAGSCC_13_229888,46452.4818067754,22992.3061480552
effector CD8+ T cells,Effector CD8+ T cells,230024.0,FAAGSCC_13_230024,45014.6974522293,23895.1337579618
tumor cells,Tumor,230082.0,FAAGSCC_13_230082,45502.2882205514,24093.3007518797
tumor cells,Tumor,230218.0,FAAGSCC_13_230218,45897.743315508,23933.1443850267
tumor cells,Tumor,230516.0,FAAGSCC_13_230516,46323.6764705882,23595.0753676471
tumor cells,Tumor,231243.0,FAAGSCC_13_231243,46479.2013422819,23712.1879194631
tumor cells,Tumor,231259.0,FAAGSCC_13_231259,46373.3255813954,23406.7508305648
Ki67+ tumor cells,Ki67+ tumor,231737.0,FAAGSCC_13_231737,45902.9855595668,23879.0794223827
tumor cells,Tumor,232039.0,FAAGSCC_13_232039,45661.57421875,23442.2265625
tumor cells,Tumor,232431.0,FAAGSCC_13_232431,46709.8360655738,23247.5737704918
Ki67+ tumor cells,Ki67+ tumor,232457.0,FAAGSCC_13_232457,46010.3272727273,23855.3136363636
tumor cells,Tumor,232653.0,FAAGSCC_13_232653,45711.9849246231,23579.3341708543
tumor cells,Tumor,232791.0,FAAGSCC_13_232791,45858.6342592593,23961.7662037037
tumor cells,Tumor,232858.0,FAAGSCC_13_232858,45904.4541284404,22950.876146789
tumor cells,Tumor,232860.0,FAAGSCC_13_232860,46026.4568965517,24125.2844827586
tumor cells,Tumor,232891.0,FAAGSCC_13_232891,46614.5934065934,23942.793956044
Ki67+ tumor cells,Ki67+ tumor,232903.0,FAAGSCC_13_232903,45779.9349315068,23844.7465753425
tumor cells,Tumor,233486.0,FAAGSCC_13_233486,45513.0337078652,23335.9483146067
tumor cells,Tumor,233932.0,FAAGSCC_13_233932,46022.4955357143,23425.6875
Ki67+ tumor cells,Ki67+ tumor,233998.0,FAAGSCC_13_233998,46084.5220264317,24081.7378854626
tumor cells,Tumor,234226.0,FAAGSCC_13_234226,45887.736,23532.0346666667
tumor cells,Tumor,234333.0,FAAGSCC_13_234333,45571.675879397,23876.0577889447
tumor cells,Tumor,234344.0,FAAGSCC_13_234344,45434.298013245,23238.5993377483
Ki67+ tumor cells,Ki67+ tumor,234744.0,FAAGSCC_13_234744,45991.7955390335,24096.7695167286
tumor cells,Tumor,234813.0,FAAGSCC_13_234813,45096.3662790698,24088.9186046512
tumor cells,Tumor,235308.0,FAAGSCC_13_235308,46611.5159235669,23374.847133758
tumor cells,Tumor,235555.0,FAAGSCC_13_235555,45028.6597222222,24264.4618055556
Ki67+ tumor cells,Ki67+ tumor,235706.0,FAAGSCC_13_235706,45829.0198675497,23637.4602649007
tumor cells,Tumor,236065.0,FAAGSCC_13_236065,45539.2718204489,23812.102244389
tumor cells,Tumor,236091.0,FAAGSCC_13_236091,45974.8553719008,24007.5743801653
tumor cells,Tumor,236100.0,FAAGSCC_13_236100,46594.9146341463,23652.3902439024
tumor cells,Tumor,236478.0,FAAGSCC_13_236478,45837.406779661,23941.4813559322
tumor cells,Tumor,236548.0,FAAGSCC_13_236548,46628.0820512821,23408.3974358974
tumor cells,Tumor,236646.0,FAAGSCC_13_236646,45171.7846975089,23950.8629893238
tumor cells,Tumor,237244.0,FAAGSCC_13_237244,46282.937716263,23780.598615917
Ki67+ tumor cells,Ki67+ tumor,237279.0,FAAGSCC_13_237279,46058.1848837209,23396.0453488372
