phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,351329.0,FAAGSCC_13_351329,32315.7160883281,23400.8107255521
Ki67+ tumor cells,Ki67+ tumor,351674.0,FAAGSCC_13_351674,32252.7732426304,24520.7233560091
tumor cells,Tumor,351704.0,FAAGSCC_13_351704,32530.5187713311,23738.4505119454
tumor cells,Tumor,351741.0,FAAGSCC_13_351741,31350.3421750663,24039.4588859416
tumor cells,Tumor,351881.0,FAAGSCC_13_351881,31284.3507109005,23214.2227488152
Ki67+ tumor cells,Ki67+ tumor,352057.0,FAAGSCC_13_352057,32302.0025641026,24132.5564102564
tumor cells,Tumor,352768.0,FAAGSCC_13_352768,31652.175,24622.0625
tumor cells,Tumor,353034.0,FAAGSCC_13_353034,31596.4959016393,24300.5737704918
tumor cells,Tumor,353162.0,FAAGSCC_13_353162,31582.8055555556,24253.8888888889
Ki67+ tumor cells,Ki67+ tumor,353236.0,FAAGSCC_13_353236,32234.8700729927,24370.7167883212
tumor cells,Tumor,353268.0,FAAGSCC_13_353268,33324.5354523227,24427.6528117359
Ki67+ tumor cells,Ki67+ tumor,353381.0,FAAGSCC_13_353381,32360.4772036474,23237.6686930091
tumor cells,Tumor,353723.0,FAAGSCC_13_353723,32153.4204946996,24106.74204947
Ki67+ tumor cells,Ki67+ tumor,353976.0,FAAGSCC_13_353976,32316.568627451,23509.9743589744
Ki67+ tumor cells,Ki67+ tumor,354299.0,FAAGSCC_13_354299,32282.9232673267,24157.6831683168
tumor cells,Tumor,354377.0,FAAGSCC_13_354377,32575.0629370629,23361.0699300699
tumor cells,Tumor,354408.0,FAAGSCC_13_354408,32563.7525083612,24411.3411371237
tumor cells,Tumor,354477.0,FAAGSCC_13_354477,32193.9542682927,23833.5823170732
tumor cells,Tumor,354572.0,FAAGSCC_13_354572,32568.7911931818,24085.9943181818
Ki67+ tumor cells,Ki67+ tumor,354826.0,FAAGSCC_13_354826,31429.7337278106,24643.1952662722
tumor cells,Tumor,355010.0,FAAGSCC_13_355010,31794.7034883721,24345.113372093
Ki67+ tumor cells,Ki67+ tumor,355064.0,FAAGSCC_13_355064,32657.5603217158,24475.1554959786
Ki67+ tumor cells,Ki67+ tumor,355613.0,FAAGSCC_13_355613,32239.0125628141,23835.2211055276
tumor cells,Tumor,355988.0,FAAGSCC_13_355988,32346.8073394495,24429.0894495413
tumor cells,Tumor,356041.0,FAAGSCC_13_356041,33032.7981927711,24448.8704819277
Ki67+ tumor cells,Ki67+ tumor,356119.0,FAAGSCC_13_356119,31519.8717948718,23899.1282051282
Ki67+ tumor cells,Ki67+ tumor,356228.0,FAAGSCC_13_356228,32583.1566820276,23726.33640553
tumor cells,Tumor,357455.0,FAAGSCC_13_357455,32240.1569767442,23795.2906976744
tumor cells,Tumor,357776.0,FAAGSCC_13_357776,31241.4060650888,24273.4460059172
Ki67+ tumor cells,Ki67+ tumor,357869.0,FAAGSCC_13_357869,31988.1861702128,24550.2340425532
Ki67+ tumor cells,Ki67+ tumor,358504.0,FAAGSCC_13_358504,33048.7597402597,23580.461038961
tumor cells,Tumor,358617.0,FAAGSCC_13_358617,33538.711409396,24380.1140939597
tumor cells,Tumor,359624.0,FAAGSCC_13_359624,32214.7333333333,24002.2777777778
tumor cells,Tumor,359673.0,FAAGSCC_13_359673,32476.3142857143,24158.6357142857
Ki67+ tumor cells,Ki67+ tumor,360061.0,FAAGSCC_13_360061,32769.27,23740.06
Ki67+ tumor cells,Ki67+ tumor,360381.0,FAAGSCC_13_360381,31471.0,24055.3027777778
tumor cells,Tumor,361072.0,FAAGSCC_13_361072,31675.1605206074,24638.2234273319
tumor cells,Tumor,361420.0,FAAGSCC_13_361420,32419.4917257683,23958.6619385343
Ki67+ tumor cells,Ki67+ tumor,361556.0,FAAGSCC_13_361556,32711.6073446328,23748.9124293785
tumor cells,Tumor,361710.0,FAAGSCC_13_361710,32306.8106060606,23436.4356060606
tumor cells,Tumor,361850.0,FAAGSCC_13_361850,31390.9862068966,23887.1931034483
tumor cells,Tumor,361899.0,FAAGSCC_13_361899,32460.9648876404,24442.9676966292
tumor cells,Tumor,362151.0,FAAGSCC_13_362151,31044.6335877863,23932.2748091603
tumor cells,Tumor,362274.0,FAAGSCC_13_362274,32250.7553956835,24020.8165467626
tumor cells,Tumor,362364.0,FAAGSCC_13_362364,32700.1625441696,23524.6607773852
tumor cells,Tumor,363949.0,FAAGSCC_13_363949,32289.1,24492.1857142857
tumor cells,Tumor,364031.0,FAAGSCC_13_364031,31839.3188854489,24513.6099071207
tumor cells,Tumor,364582.0,FAAGSCC_13_364582,32504.2961460446,23544.3144016227
tumor cells,Tumor,364752.0,FAAGSCC_13_364752,31725.0348360656,24599.8606557377
tumor cells,Tumor,365186.0,FAAGSCC_13_365186,32903.2573529412,24284.5024509804
tumor cells,Tumor,365323.0,FAAGSCC_13_365323,33057.0708661417,24160.7795275591
tumor cells,Tumor,365900.0,FAAGSCC_13_365900,31644.4915254237,24035.615819209
tumor cells,Tumor,365920.0,FAAGSCC_13_365920,33221.1047619048,24211.1142857143
tumor cells,Tumor,365925.0,FAAGSCC_13_365925,32232.6713532513,23538.2706502636
Ki67+ tumor cells,Ki67+ tumor,365944.0,FAAGSCC_13_365944,31811.7841880342,24494.0833333333
effector CD8+ T cells,Effector CD8+ T cells,366163.0,FAAGSCC_13_366163,31539.2743362832,24372.5088495575
Ki67+ tumor cells,Ki67+ tumor,366284.0,FAAGSCC_13_366284,31568.1036315323,24132.6767050487
Ki67+ tumor cells,Ki67+ tumor,366487.0,FAAGSCC_13_366487,32967.2535714286,23285.45
Ki67+ tumor cells,Ki67+ tumor,366942.0,FAAGSCC_13_366942,32362.0905923345,23207.8327526132
Ki67+ tumor cells,Ki67+ tumor,367005.0,FAAGSCC_13_367005,32865.2786259542,23607.8874045802
Ki67+ tumor cells,Ki67+ tumor,367055.0,FAAGSCC_13_367055,31679.2374301676,23642.6815642458
tumor cells,Tumor,367187.0,FAAGSCC_13_367187,31789.7005076142,24116.9340101523
tumor cells,Tumor,367295.0,FAAGSCC_13_367295,32723.7728937729,23257.0915750916
tumor cells,Tumor,368280.0,FAAGSCC_13_368280,32522.9774774775,23531.0405405405
Ki67+ tumor cells,Ki67+ tumor,368755.0,FAAGSCC_13_368755,31471.315245478,23950.7312661499
tumor cells,Tumor,368829.0,FAAGSCC_13_368829,33220.6551724138,23387.7413793103
Ki67+ tumor cells,Ki67+ tumor,368901.0,FAAGSCC_13_368901,32191.5683333333,24055.2066666667
tumor cells,Tumor,369272.0,FAAGSCC_13_369272,33059.6028985507,24010.8231884058
tumor cells,Tumor,371438.0,FAAGSCC_13_371438,31468.9012345679,24590.6296296296
Ki67+ tumor cells,Ki67+ tumor,371948.0,FAAGSCC_13_371948,33171.2226720648,23619.048582996
tumor cells,Tumor,372234.0,FAAGSCC_13_372234,31006.070754717,23199.391509434
tumor cells,Tumor,372917.0,FAAGSCC_13_372917,31747.6788990826,24112.5596330275
tumor cells,Tumor,373423.0,FAAGSCC_13_373423,31574.3263157895,23571.3
tumor cells,Tumor,373608.0,FAAGSCC_13_373608,32062.0327868852,24715.4918032787
tumor cells,Tumor,373715.0,FAAGSCC_13_373715,31713.3892773893,24584.7319347319
tumor cells,Tumor,373959.0,FAAGSCC_13_373959,32705.1887905605,23585.6283185841
tumor cells,Tumor,374252.0,FAAGSCC_13_374252,31327.5766423358,23874.9854014599
tumor cells,Tumor,374262.0,FAAGSCC_13_374262,31721.662371134,24155.6391752577
tumor cells,Tumor,374276.0,FAAGSCC_13_374276,32213.2741935484,24170.8924731183
tumor cells,Tumor,374632.0,FAAGSCC_13_374632,31392.9813432836,24665.6305970149
tumor cells,Tumor,374900.0,FAAGSCC_13_374900,32253.0,23958.5591397849
tumor cells,Tumor,375017.0,FAAGSCC_13_375017,31222.6111111111,24356.3715277778
tumor cells,Tumor,375186.0,FAAGSCC_13_375186,32651.1959798995,23520.9246231156
tumor cells,Tumor,376282.0,FAAGSCC_13_376282,31828.2747252747,23232.5631868132
Ki67+ tumor cells,Ki67+ tumor,376368.0,FAAGSCC_13_376368,31863.9721518987,24545.0987341772
tumor cells,Tumor,376582.0,FAAGSCC_13_376582,32684.4102564103,24063.4615384615
tumor cells,Tumor,376697.0,FAAGSCC_13_376697,31552.3446327684,24061.2372881356
Ki67+ tumor cells,Ki67+ tumor,376992.0,FAAGSCC_13_376992,32158.5034013605,23700.4965986395
Ki67+ tumor cells,Ki67+ tumor,377242.0,FAAGSCC_13_377242,31554.0217983651,24659.0708446866
tumor cells,Tumor,377443.0,FAAGSCC_13_377443,32318.1241134752,23476.1489361702
Ki67+ tumor cells,Ki67+ tumor,377677.0,FAAGSCC_13_377677,31545.8295454545,24175.1704545455
tumor cells,Tumor,378047.0,FAAGSCC_13_378047,32305.820754717,23861.5518867925
effector CD8+ T cells,Effector CD8+ T cells,378497.0,FAAGSCC_13_378497,31918.9327731092,23860.8151260504
Ki67+ tumor cells,Ki67+ tumor,379148.0,FAAGSCC_13_379148,33030.8644067797,23575.9604519774
tumor cells,Tumor,379491.0,FAAGSCC_13_379491,31760.5076923077,24265.8307692308
tumor cells,Tumor,379533.0,FAAGSCC_13_379533,32176.1694915254,24505.7694915254
effector CD8+ T cells,Effector CD8+ T cells,379542.0,FAAGSCC_13_379542,31571.7909535452,24461.2555012225
Ki67+ tumor cells,Ki67+ tumor,379703.0,FAAGSCC_13_379703,31727.7961904762,24300.9485714286
tumor cells,Tumor,379867.0,FAAGSCC_13_379867,32862.1942028986,24382.5942028986
endothelial cells,Endothelial,380071.0,FAAGSCC_13_380071,32549.5387205387,24400.3265993266
tumor cells,Tumor,380546.0,FAAGSCC_13_380546,31761.65,23755.8708333333
tumor cells,Tumor,380768.0,FAAGSCC_13_380768,32523.5376884422,24306.0100502513
Ki67+ tumor cells,Ki67+ tumor,380844.0,FAAGSCC_13_380844,31684.7151515152,23684.7393939394
Ki67+ tumor cells,Ki67+ tumor,380899.0,FAAGSCC_13_380899,31619.6983568075,24192.9389671361
tumor cells,Tumor,380994.0,FAAGSCC_13_380994,32296.104,23511.768
tumor cells,Tumor,381114.0,FAAGSCC_13_381114,32293.1794871795,23541.0608974359
tumor cells,Tumor,381478.0,FAAGSCC_13_381478,32260.32,23844.9933333333
Ki67+ tumor cells,Ki67+ tumor,381638.0,FAAGSCC_13_381638,32083.7433628319,23491.0840707965
tumor cells,Tumor,381759.0,FAAGSCC_13_381759,31780.7356321839,24338.0038314176
tumor cells,Tumor,382535.0,FAAGSCC_13_382535,31707.1299435028,23663.9943502825
tumor cells,Tumor,383244.0,FAAGSCC_13_383244,31818.8803245436,24111.2170385396
Ki67+ tumor cells,Ki67+ tumor,383454.0,FAAGSCC_13_383454,33040.6461538462,23570.0
tumor cells,Tumor,383461.0,FAAGSCC_13_383461,32170.1061643836,23790.2191780822
Ki67+ tumor cells,Ki67+ tumor,383505.0,FAAGSCC_13_383505,31627.6893004115,23943.9341563786
tumor cells,Tumor,383506.0,FAAGSCC_13_383506,31227.3939393939,23727.896969697
tumor cells,Tumor,384015.0,FAAGSCC_13_384015,32327.6023391813,23255.9005847953
tumor cells,Tumor,384124.0,FAAGSCC_13_384124,31547.7111111111,23552.2777777778
tumor cells,Tumor,384138.0,FAAGSCC_13_384138,31020.2838983051,24304.6355932203
Ki67+ tumor cells,Ki67+ tumor,384190.0,FAAGSCC_13_384190,32177.3808290155,24213.6554404145
tumor cells,Tumor,385108.0,FAAGSCC_13_385108,32917.1009174312,24297.1743119266
Ki67+ tumor cells,Ki67+ tumor,385305.0,FAAGSCC_13_385305,32966.5379310345,23269.3862068965
tumor cells,Tumor,385859.0,FAAGSCC_13_385859,31947.3695652174,24462.6173913043
tumor cells,Tumor,386286.0,FAAGSCC_13_386286,32353.9581005587,23574.8854748603
Ki67+ tumor cells,Ki67+ tumor,386555.0,FAAGSCC_13_386555,31080.227027027,24607.5324324324
tumor cells,Tumor,386642.0,FAAGSCC_13_386642,31783.6168831169,24321.5487012987
tumor cells,Tumor,386821.0,FAAGSCC_13_386821,32266.7549668874,24177.1059602649
Ki67+ tumor cells,Ki67+ tumor,386888.0,FAAGSCC_13_386888,32207.3421052632,24060.6118421053
Ki67+ tumor cells,Ki67+ tumor,386960.0,FAAGSCC_13_386960,32236.0854092527,24170.4341637011
neutrophils,Neutrophils,386974.0,FAAGSCC_13_386974,32894.1866666667,23370.6266666667
Ki67+ tumor cells,Ki67+ tumor,387159.0,FAAGSCC_13_387159,32705.5053191489,23486.6143617021
tumor cells,Tumor,387432.0,FAAGSCC_13_387432,31016.0149253731,24318.144278607
tumor cells,Tumor,387851.0,FAAGSCC_13_387851,32766.9462809917,24102.8181818182
Ki67+ tumor cells,Ki67+ tumor,388068.0,FAAGSCC_13_388068,31236.1796407186,23647.1017964072
Ki67+ tumor cells,Ki67+ tumor,388101.0,FAAGSCC_13_388101,31347.2663755458,23569.5938864629
NK,NK,388123.0,FAAGSCC_13_388123,31865.2275449102,23233.2934131737
Ki67+ tumor cells,Ki67+ tumor,388136.0,FAAGSCC_13_388136,32400.0,23601.8255813953
Ki67+ tumor cells,Ki67+ tumor,388160.0,FAAGSCC_13_388160,32690.4687697161,23925.0977917981
Ki67+ tumor cells,Ki67+ tumor,388609.0,FAAGSCC_13_388609,31357.6125,23944.3
Ki67+ tumor cells,Ki67+ tumor,388653.0,FAAGSCC_13_388653,32139.9945652174,24213.097826087
tumor cells,Tumor,388819.0,FAAGSCC_13_388819,31040.6113537118,24042.4978165939
tumor cells,Tumor,389199.0,FAAGSCC_13_389199,31736.2299651568,24522.1080139373
tumor cells,Tumor,389466.0,FAAGSCC_13_389466,31221.7701149425,23313.5459770115
tumor cells,Tumor,389517.0,FAAGSCC_13_389517,32734.6,24388.4943396226
Ki67+ tumor cells,Ki67+ tumor,390249.0,FAAGSCC_13_390249,33076.5691609977,24230.7120181406
tumor cells,Tumor,390445.0,FAAGSCC_13_390445,32333.4652173913,23466.0086956522
tumor cells,Tumor,390616.0,FAAGSCC_13_390616,33052.0835117773,23991.4218415418
Ki67+ tumor cells,Ki67+ tumor,390850.0,FAAGSCC_13_390850,32030.225,24189.6575
tumor cells,Tumor,391045.0,FAAGSCC_13_391045,32997.4921875,24440.7109375
tumor cells,Tumor,391185.0,FAAGSCC_13_391185,32209.2617283951,23689.7654320988
tumor cells,Tumor,391460.0,FAAGSCC_13_391460,31892.0331125828,23874.1456953642
Ki67+ tumor cells,Ki67+ tumor,391867.0,FAAGSCC_13_391867,32705.5890052356,23720.0523560209
Ki67+ tumor cells,Ki67+ tumor,391918.0,FAAGSCC_13_391918,32888.5631443299,23624.4458762887
tumor cells,Tumor,391928.0,FAAGSCC_13_391928,31550.6455696203,24685.5105485232
tumor cells,Tumor,392857.0,FAAGSCC_13_392857,31448.8695652174,24117.3913043478
tumor cells,Tumor,393081.0,FAAGSCC_13_393081,31666.606741573,23993.7191011236
tumor cells,Tumor,393369.0,FAAGSCC_13_393369,32057.5690376569,23444.4225941423
Ki67+ tumor cells,Ki67+ tumor,393541.0,FAAGSCC_13_393541,32220.1914285714,23326.4942857143
tumor cells,Tumor,393698.0,FAAGSCC_13_393698,33384.9766763848,24526.4985422741
Ki67+ tumor cells,Ki67+ tumor,393814.0,FAAGSCC_13_393814,33007.27734375,23405.3671875
Ki67+ tumor cells,Ki67+ tumor,394297.0,FAAGSCC_13_394297,32438.1076487252,23590.1388101983
tumor cells,Tumor,395252.0,FAAGSCC_13_395252,31631.520361991,24103.3891402715
Ki67+ tumor cells,Ki67+ tumor,395321.0,FAAGSCC_13_395321,31728.3021806854,24319.7258566978
tumor cells,Tumor,395781.0,FAAGSCC_13_395781,32310.625,23910.5301724138
tumor cells,Tumor,396024.0,FAAGSCC_13_396024,31644.9140625,23618.171875
tumor cells,Tumor,396363.0,FAAGSCC_13_396363,31810.5693277311,24165.2121848739
tumor cells,Tumor,396421.0,FAAGSCC_13_396421,32284.5,23791.0
tumor cells,Tumor,397075.0,FAAGSCC_13_397075,31346.2237762238,23682.3356643357
Ki67+ tumor cells,Ki67+ tumor,397098.0,FAAGSCC_13_397098,32361.1719367589,23560.2865612648
tumor cells,Tumor,397122.0,FAAGSCC_13_397122,32167.7324561404,24139.1754385965
tumor cells,Tumor,397237.0,FAAGSCC_13_397237,31658.6625386997,23589.959752322
tumor cells,Tumor,397926.0,FAAGSCC_13_397926,32714.0816326531,23704.4455782313
tumor cells,Tumor,397930.0,FAAGSCC_13_397930,31228.748427673,23216.3144654088
tumor cells,Tumor,397943.0,FAAGSCC_13_397943,32372.2237762238,23650.9300699301
tumor cells,Tumor,397950.0,FAAGSCC_13_397950,31557.5517241379,23492.8965517241
tumor cells,Tumor,399026.0,FAAGSCC_13_399026,32666.8201754386,23209.6469298246
tumor cells,Tumor,399325.0,FAAGSCC_13_399325,31183.0081300813,24357.0975609756
Ki67+ tumor cells,Ki67+ tumor,400041.0,FAAGSCC_13_400041,31548.9708029197,24212.0875912409
tumor cells,Tumor,400194.0,FAAGSCC_13_400194,31752.0765027322,24373.7759562842
tumor cells,Tumor,400418.0,FAAGSCC_13_400418,32877.4251497006,24136.3413173653
tumor cells,Tumor,400423.0,FAAGSCC_13_400423,31071.9859649123,24142.3929824561
Ki67+ tumor cells,Ki67+ tumor,400540.0,FAAGSCC_13_400540,32177.6375838926,23855.3926174497
tumor cells,Tumor,400603.0,FAAGSCC_13_400603,32164.4150326797,24512.1764705882
tumor cells,Tumor,400940.0,FAAGSCC_13_400940,33040.7003484321,23623.4947735192
tumor cells,Tumor,401012.0,FAAGSCC_13_401012,31373.7049180328,23567.1639344262
tumor cells,Tumor,402222.0,FAAGSCC_13_402222,32181.0944741533,24236.0784313725
tumor cells,Tumor,404401.0,FAAGSCC_13_404401,31848.7353846154,23320.2338461538
tumor cells,Tumor,404610.0,FAAGSCC_13_404610,32181.1376146789,23349.5366972477
tumor cells,Tumor,405616.0,FAAGSCC_13_405616,31807.1773049645,24721.5106382979
tumor cells,Tumor,405821.0,FAAGSCC_13_405821,31505.6532258065,23446.9435483871
tumor cells,Tumor,405928.0,FAAGSCC_13_405928,32034.2360248447,24718.5341614907
tumor cells,Tumor,406662.0,FAAGSCC_13_406662,32011.3138686131,24303.700729927
tumor cells,Tumor,406990.0,FAAGSCC_13_406990,32583.9739130435,24302.4956521739
Ki67+ tumor cells,Ki67+ tumor,407030.0,FAAGSCC_13_407030,32977.4591346154,24226.2475961538
tumor cells,Tumor,408503.0,FAAGSCC_13_408503,31360.2933333333,24216.88
tumor cells,Tumor,409122.0,FAAGSCC_13_409122,31355.0041493776,24351.0456431535
tumor cells,Tumor,409313.0,FAAGSCC_13_409313,31360.1127819549,23862.6390977444
Ki67+ tumor cells,Ki67+ tumor,409420.0,FAAGSCC_13_409420,32382.9662921348,23960.191011236
Ki67+ tumor cells,Ki67+ tumor,410458.0,FAAGSCC_13_410458,31606.7932489451,24355.7172995781
tumor cells,Tumor,410460.0,FAAGSCC_13_410460,33208.858974359,24052.8525641026
Ki67+ tumor cells,Ki67+ tumor,411012.0,FAAGSCC_13_411012,33153.7322274882,23703.2203791469
tumor cells,Tumor,412508.0,FAAGSCC_13_412508,32162.420212766,24326.0053191489
tumor cells,Tumor,412706.0,FAAGSCC_13_412706,31150.7272727273,23372.8585858586
tumor cells,Tumor,413704.0,FAAGSCC_13_413704,31401.4514285714,23655.32
tumor cells,Tumor,413849.0,FAAGSCC_13_413849,31778.3093922652,23807.4861878453
tumor cells,Tumor,414110.0,FAAGSCC_13_414110,32559.5154639175,23362.9896907216
Ki67+ tumor cells,Ki67+ tumor,414321.0,FAAGSCC_13_414321,31505.175,23981.7410714286
tumor cells,Tumor,414760.0,FAAGSCC_13_414760,32459.5,24384.4828571429
tumor cells,Tumor,414807.0,FAAGSCC_13_414807,31897.2288557214,24381.4975124378
tumor cells,Tumor,415020.0,FAAGSCC_13_415020,32265.1533742331,24644.3128834356
tumor cells,Tumor,415219.0,FAAGSCC_13_415219,32295.9846153846,23939.8307692308
tumor cells,Tumor,416177.0,FAAGSCC_13_416177,32842.5424354244,24348.557195572
other APCs,Other APCs,416671.0,FAAGSCC_13_416671,32804.9705882353,23608.5705882353
Ki67+ tumor cells,Ki67+ tumor,417135.0,FAAGSCC_13_417135,33147.1015625,23720.21484375
tumor cells,Tumor,418023.0,FAAGSCC_13_418023,33062.9298245614,24144.9122807018
Ki67+ tumor cells,Ki67+ tumor,418089.0,FAAGSCC_13_418089,31298.9545454545,24108.8181818182
Ki67+ tumor cells,Ki67+ tumor,418219.0,FAAGSCC_13_418219,31800.9807692308,23301.4120879121
Ki67+ tumor cells,Ki67+ tumor,418488.0,FAAGSCC_13_418488,32199.2573839662,23357.4261603376
tumor cells,Tumor,419131.0,FAAGSCC_13_419131,32604.7102473498,23242.5159010601
tumor cells,Tumor,419139.0,FAAGSCC_13_419139,31457.4857142857,23232.0666666667
tumor cells,Tumor,419255.0,FAAGSCC_13_419255,31336.0777777778,23616.8222222222
Ki67+ tumor cells,Ki67+ tumor,419351.0,FAAGSCC_13_419351,32288.4107142857,24421.3973214286
tumor cells,Tumor,419378.0,FAAGSCC_13_419378,32352.6448598131,24350.1962616822
tumor cells,Tumor,419395.0,FAAGSCC_13_419395,31002.6319018405,23798.018404908
tumor cells,Tumor,419529.0,FAAGSCC_13_419529,31509.2608695652,23317.6335403727
tumor cells,Tumor,419858.0,FAAGSCC_13_419858,32230.5405405405,24529.0540540541
Ki67+ tumor cells,Ki67+ tumor,420367.0,FAAGSCC_13_420367,32889.6081081081,23303.6621621622
neutrophils,Neutrophils,420444.0,FAAGSCC_13_420444,32893.8928571429,23356.1964285714
tumor cells,Tumor,420538.0,FAAGSCC_13_420538,31796.5741935484,23664.3677419355
Ki67+ tumor cells,Ki67+ tumor,420553.0,FAAGSCC_13_420553,31273.8910891089,23723.0495049505
Ki67+ tumor cells,Ki67+ tumor,421526.0,FAAGSCC_13_421526,32308.5725806452,23978.6935483871
tumor cells,Tumor,421565.0,FAAGSCC_13_421565,32149.0,24191.2857142857
tumor cells,Tumor,421574.0,FAAGSCC_13_421574,32581.6285714286,24215.9238095238
tumor cells,Tumor,421921.0,FAAGSCC_13_421921,32283.7598425197,23733.8700787402
tumor cells,Tumor,421952.0,FAAGSCC_13_421952,33072.157480315,24018.1811023622
tumor cells,Tumor,422134.0,FAAGSCC_13_422134,32557.2481203008,24512.4385964912
Ki67+ tumor cells,Ki67+ tumor,422207.0,FAAGSCC_13_422207,31394.9683794466,23529.347826087
tumor cells,Tumor,422282.0,FAAGSCC_13_422282,32369.7816091954,24438.183908046
Ki67+ tumor cells,Ki67+ tumor,422382.0,FAAGSCC_13_422382,31668.8454545455,24689.1136363636
Ki67+ tumor cells,Ki67+ tumor,422699.0,FAAGSCC_13_422699,32369.8761904762,23878.7650793651
tumor cells,Tumor,424186.0,FAAGSCC_13_424186,31872.8870056497,23394.7118644068
tumor cells,Tumor,424475.0,FAAGSCC_13_424475,32297.2467532468,23717.1168831169
Ki67+ tumor cells,Ki67+ tumor,424726.0,FAAGSCC_13_424726,31501.4390243902,23892.4268292683
Ki67+ tumor cells,Ki67+ tumor,425829.0,FAAGSCC_13_425829,32263.5129151292,24505.7675276753
Ki67+ tumor cells,Ki67+ tumor,425936.0,FAAGSCC_13_425936,31765.652173913,23236.3913043478
tumor cells,Tumor,426029.0,FAAGSCC_13_426029,31224.6272189349,23714.5207100592
tumor cells,Tumor,426828.0,FAAGSCC_13_426828,32667.0535714286,24411.0892857143
Ki67+ tumor cells,Ki67+ tumor,427414.0,FAAGSCC_13_427414,32143.0508474576,24226.3559322034
tumor cells,Tumor,427703.0,FAAGSCC_13_427703,32406.8971428571,24363.9828571429
tumor cells,Tumor,428059.0,FAAGSCC_13_428059,32847.3178294574,24332.019379845
tumor cells,Tumor,428848.0,FAAGSCC_13_428848,32336.1341463415,24286.756097561
Ki67+ tumor cells,Ki67+ tumor,428857.0,FAAGSCC_13_428857,32346.1320754717,24284.0943396226
tumor cells,Tumor,429015.0,FAAGSCC_13_429015,32395.9758064516,23892.4919354839
tumor cells,Tumor,429133.0,FAAGSCC_13_429133,32658.3602941176,23882.625
tumor cells,Tumor,429165.0,FAAGSCC_13_429165,32755.702970297,24046.1386138614
tumor cells,Tumor,429425.0,FAAGSCC_13_429425,32182.7172413793,23962.6172413793
Ki67+ tumor cells,Ki67+ tumor,429503.0,FAAGSCC_13_429503,31342.032,23385.456
tumor cells,Tumor,430582.0,FAAGSCC_13_430582,31397.5528455285,24076.9105691057
tumor cells,Tumor,431511.0,FAAGSCC_13_431511,31032.9583333333,23960.55
tumor cells,Tumor,431860.0,FAAGSCC_13_431860,32356.5,23258.5
Ki67+ tumor cells,Ki67+ tumor,432168.0,FAAGSCC_13_432168,31704.9012345679,23622.8395061728
tumor cells,Tumor,433114.0,FAAGSCC_13_433114,33425.0855263158,24460.5460526316
tumor cells,Tumor,433207.0,FAAGSCC_13_433207,32220.72,23897.49
tumor cells,Tumor,434034.0,FAAGSCC_13_434034,31035.6643356643,24448.041958042
Ki67+ tumor cells,Ki67+ tumor,434256.0,FAAGSCC_13_434256,31309.8,24102.2461538462
tumor cells,Tumor,437932.0,FAAGSCC_13_437932,31320.7006802721,23625.9115646259
Ki67+ tumor cells,Ki67+ tumor,438206.0,FAAGSCC_13_438206,31678.3389830508,23578.5254237288
tumor cells,Tumor,438259.0,FAAGSCC_13_438259,31027.1634615385,24700.4134615385
Ki67+ tumor cells,Ki67+ tumor,438494.0,FAAGSCC_13_438494,32721.5354330709,23738.3622047244
tumor cells,Tumor,438622.0,FAAGSCC_13_438622,32730.1142857143,23449.5928571429
tumor cells,Tumor,438637.0,FAAGSCC_13_438637,32217.5217391304,24577.3260869565
Ki67+ tumor cells,Ki67+ tumor,439075.0,FAAGSCC_13_439075,32227.3012048193,24507.265060241
Ki67+ tumor cells,Ki67+ tumor,439076.0,FAAGSCC_13_439076,32627.7536231884,23814.8405797101
tumor cells,Tumor,439173.0,FAAGSCC_13_439173,31053.9711538462,23980.4423076923
Ki67+ tumor cells,Ki67+ tumor,439746.0,FAAGSCC_13_439746,32200.1375661376,23868.0423280423
tumor cells,Tumor,440536.0,FAAGSCC_13_440536,32245.1408450704,23567.6478873239
tumor cells,Tumor,440849.0,FAAGSCC_13_440849,31250.0074074074,23198.1185185185
tumor cells,Tumor,440972.0,FAAGSCC_13_440972,32318.0096153846,23457.2692307692
tumor cells,Tumor,441039.0,FAAGSCC_13_441039,32470.1333333333,24399.1666666667
tumor cells,Tumor,442815.0,FAAGSCC_13_442815,31013.8928571429,23407.8214285714
tumor cells,Tumor,442886.0,FAAGSCC_13_442886,32221.4807692308,24555.8846153846
tumor cells,Tumor,442974.0,FAAGSCC_13_442974,32265.9615384615,23422.5865384615
Ki67+ tumor cells,Ki67+ tumor,443187.0,FAAGSCC_13_443187,31759.262295082,23805.131147541
tumor cells,Tumor,443464.0,FAAGSCC_13_443464,31627.0205479452,24587.2671232877
tumor cells,Tumor,443683.0,FAAGSCC_13_443683,32682.7914438503,24523.614973262
tumor cells,Tumor,443843.0,FAAGSCC_13_443843,31333.5058823529,24268.7647058824
Ki67+ tumor cells,Ki67+ tumor,443893.0,FAAGSCC_13_443893,31085.0943396226,24681.0943396226
tumor cells,Tumor,444291.0,FAAGSCC_13_444291,32144.61,24693.29
tumor cells,Tumor,444588.0,FAAGSCC_13_444588,31969.6060606061,24411.4090909091
tumor cells,Tumor,444967.0,FAAGSCC_13_444967,31018.2416666667,23898.4666666667
tumor cells,Tumor,445083.0,FAAGSCC_13_445083,32160.4666666667,24239.5416666667
tumor cells,Tumor,445319.0,FAAGSCC_13_445319,31644.8695652174,23231.347826087
