phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
memory CD4+ T cells,Regulatory T cells,823720.0,AGSCC_1_823720,17354.551369863,16764.9828767123
CD4+ T cells,CD4+ T cells,823839.0,AGSCC_1_823839,16874.3031496063,18061.4015748031
Ki67+ tumor cells,Ki67+ tumor,823880.0,AGSCC_1_823880,16965.908032596,17386.6635622817
Ki67+ tumor cells,Ki67+ tumor,823918.0,AGSCC_1_823918,16826.1117092867,18725.9367429341
tumor cells,Tumor,824425.0,AGSCC_1_824425,16660.518404908,18064.8588957055
Ki67+ tumor cells,Ki67+ tumor,824491.0,AGSCC_1_824491,16523.4060402685,18861.0738255034
tumor cells,Tumor,824659.0,AGSCC_1_824659,16475.6202247191,18401.8247191011
Ki67+ tumor cells,Ki67+ tumor,824665.0,AGSCC_1_824665,16970.1037567084,17739.9105545617
Ki67+ tumor cells,Ki67+ tumor,824998.0,AGSCC_1_824998,17291.0246734398,17910.4078374456
Ki67+ tumor cells,Ki67+ tumor,825707.0,AGSCC_1_825707,16901.429022082,17448.141955836
CD4+ T cells,CD4+ T cells,825740.0,AGSCC_1_825740,15805.1214953271,17187.9875389408
CD4+ T cells,CD4+ T cells,826229.0,AGSCC_1_826229,16522.7835051546,18561.4432989691
tumor cells,Tumor,826299.0,AGSCC_1_826299,16448.5132743363,17428.5973451327
tumor cells,Tumor,826484.0,AGSCC_1_826484,16479.9919786096,17639.1737967914
Ki67+ tumor cells,Ki67+ tumor,826938.0,AGSCC_1_826938,16558.1435897436,17739.6307692308
Ki67+ tumor cells,Ki67+ tumor,827971.0,AGSCC_1_827971,16234.1810344828,17962.9482758621
Ki67+ tumor cells,Ki67+ tumor,828871.0,AGSCC_1_828871,16670.4943820225,17364.4344569288
tumor cells,Tumor,829629.0,AGSCC_1_829629,16421.7073170732,18494.0975609756
Ki67+ tumor cells,Ki67+ tumor,829877.0,AGSCC_1_829877,16150.2524590164,17881.6295081967
tumor cells,Tumor,830078.0,AGSCC_1_830078,16503.023255814,17433.5720930233
tumor cells,Tumor,831415.0,AGSCC_1_831415,15765.3824884793,18800.2811059908
tumor cells,Tumor,831487.0,AGSCC_1_831487,16750.5791666667,18042.7291666667
Ki67+ tumor cells,Ki67+ tumor,833581.0,AGSCC_1_833581,15703.8755074425,18618.4857916103
NK,NK,835032.0,AGSCC_1_835032,16127.2619047619,18395.3888888889
tumor cells,Tumor,835048.0,AGSCC_1_835048,17000.003058104,18757.8532110092
tumor cells,Tumor,835147.0,AGSCC_1_835147,16320.3988095238,17668.619047619
Ki67+ tumor cells,Ki67+ tumor,835263.0,AGSCC_1_835263,16063.7130177515,17667.0029585799
Ki67+ tumor cells,Ki67+ tumor,835310.0,AGSCC_1_835310,16207.3979591837,17780.9260204082
tumor cells,Tumor,835461.0,AGSCC_1_835461,15794.2469879518,18615.3253012048
Ki67+ tumor cells,Ki67+ tumor,835740.0,AGSCC_1_835740,15408.7255813953,18906.2279069767
tumor cells,Tumor,835950.0,AGSCC_1_835950,16902.477124183,17683.8660130719
tumor cells,Tumor,836234.0,AGSCC_1_836234,16839.1666666667,17669.6057692308
Ki67+ tumor cells,Ki67+ tumor,836445.0,AGSCC_1_836445,16986.8414096916,18523.3259911894
tumor cells,Tumor,836552.0,AGSCC_1_836552,16417.7131147541,18271.131147541
Ki67+ tumor cells,Ki67+ tumor,836565.0,AGSCC_1_836565,17228.4846491228,16976.0855263158
Ki67+ tumor cells,Ki67+ tumor,836727.0,AGSCC_1_836727,16912.4760076775,17279.019193858
tumor cells,Tumor,837016.0,AGSCC_1_837016,17362.5945273632,17293.8246268657
tumor cells,Tumor,837542.0,AGSCC_1_837542,16347.6852791878,17094.9492385787
tumor cells,Tumor,838623.0,AGSCC_1_838623,16617.14,17717.345
Ki67+ tumor cells,Ki67+ tumor,838802.0,AGSCC_1_838802,17069.4722753346,17549.3575525813
tumor cells,Tumor,838898.0,AGSCC_1_838898,16998.4430379747,17971.3375527426
Ki67+ tumor cells,Ki67+ tumor,838986.0,AGSCC_1_838986,16174.1014492754,18228.0376811594
tumor cells,Tumor,839780.0,AGSCC_1_839780,16275.8272251309,17994.4816753927
tumor cells,Tumor,840087.0,AGSCC_1_840087,16811.1208053691,17123.2684563758
Ki67+ tumor cells,Ki67+ tumor,840310.0,AGSCC_1_840310,17047.7731481481,17222.9722222222
tumor cells,Tumor,841053.0,AGSCC_1_841053,16499.6403785489,18719.1104100946
Ki67+ tumor cells,Ki67+ tumor,841361.0,AGSCC_1_841361,17017.0070093458,17490.2021028037
Ki67+ tumor cells,Ki67+ tumor,841515.0,AGSCC_1_841515,16763.7432712215,18693.7412008282
tumor cells,Tumor,841773.0,AGSCC_1_841773,16622.7095238095,17508.8285714286
tumor cells,Tumor,841965.0,AGSCC_1_841965,16461.412244898,17695.3224489796
Ki67+ tumor cells,Ki67+ tumor,842457.0,AGSCC_1_842457,15827.4545454545,18615.9264069264
tumor cells,Tumor,843831.0,AGSCC_1_843831,17151.1922330097,17846.0427184466
Ki67+ tumor cells,Ki67+ tumor,845462.0,AGSCC_1_845462,16741.5320163488,17830.8446866485
CD4+ T cells,CD4+ T cells,846796.0,AGSCC_1_846796,16015.3624161074,17027.5469798658
tumor cells,Tumor,847072.0,AGSCC_1_847072,17250.7775735294,18263.3327205882
tumor cells,Tumor,847262.0,AGSCC_1_847262,16877.0129310345,18678.0474137931
Ki67+ tumor cells,Ki67+ tumor,848183.0,AGSCC_1_848183,16938.1988950276,17247.817679558
Ki67+ tumor cells,Ki67+ tumor,848667.0,AGSCC_1_848667,16577.329588015,17782.3146067416
tumor cells,Tumor,848852.0,AGSCC_1_848852,17112.1888888889,17538.7083333333
tumor cells,Tumor,848951.0,AGSCC_1_848951,15533.7669616519,18893.1887905605
Ki67+ tumor cells,Ki67+ tumor,849463.0,AGSCC_1_849463,17329.3333333333,17111.957957958
Ki67+ tumor cells,Ki67+ tumor,849679.0,AGSCC_1_849679,16535.4602272727,17456.7102272727
Ki67+ tumor cells,Ki67+ tumor,850542.0,AGSCC_1_850542,16230.5722070845,18073.0435967302
Ki67+ tumor cells,Ki67+ tumor,850974.0,AGSCC_1_850974,16979.0770609319,17350.0878136201
Ki67+ tumor cells,Ki67+ tumor,851009.0,AGSCC_1_851009,15710.1680672269,18463.4393757503
tumor cells,Tumor,851543.0,AGSCC_1_851543,16389.3482142857,17602.9464285714
dendritic cells,Dendritic cells,851554.0,AGSCC_1_851554,17045.2516339869,17593.3790849673
tumor cells,Tumor,852722.0,AGSCC_1_852722,17007.3223350254,17464.1675126904
tumor cells,Tumor,853244.0,AGSCC_1_853244,16668.9726027397,18220.9863013699
effector CD8+ T cells,Effector CD8+ T cells,853544.0,AGSCC_1_853544,16872.6741573034,18907.4119850187
tumor cells,Tumor,853600.0,AGSCC_1_853600,16564.3096774194,17592.2032258065
tumor cells,Tumor,853732.0,AGSCC_1_853732,16987.7152777778,17046.1666666667
tumor cells,Tumor,854361.0,AGSCC_1_854361,16133.0850202429,17979.7854251012
Ki67+ tumor cells,Ki67+ tumor,854912.0,AGSCC_1_854912,16644.9119359534,18517.4359534207
tumor cells,Tumor,855967.0,AGSCC_1_855967,17056.9934065934,18487.9956043956
memory CD8+ T cells,Effector CD8+ T cells,857341.0,AGSCC_1_857341,17324.9442508711,16868.0522648084
M1/M0 macrophages,M1/M0 macrophages,857807.0,AGSCC_1_857807,16889.2264150943,18664.7547169811
CD4+ T cells,CD4+ T cells,858316.0,AGSCC_1_858316,16695.8736842105,17959.3157894737
tumor cells,Tumor,858905.0,AGSCC_1_858905,16313.883910387,18170.0916496945
M1/M0 macrophages,M1/M0 macrophages,859447.0,AGSCC_1_859447,16975.4533678756,17666.5699481865
tumor cells,Tumor,859630.0,AGSCC_1_859630,16659.4673913043,18218.6195652174
Ki67+ tumor cells,Ki67+ tumor,860128.0,AGSCC_1_860128,17188.6393728223,17415.8763066202
tumor cells,Tumor,861663.0,AGSCC_1_861663,15867.7629427793,17028.1607629428
tumor cells,Tumor,861780.0,AGSCC_1_861780,16538.0684104628,17701.2072434608
M1/M0 macrophages,M1/M0 macrophages,862086.0,AGSCC_1_862086,16160.1983471074,17709.6776859504
CD4+ T cells,CD4+ T cells,862582.0,AGSCC_1_862582,16332.3223140496,17253.1033057851
Ki67+ tumor cells,Ki67+ tumor,862897.0,AGSCC_1_862897,16973.7610132159,17501.6189427313
tumor cells,Tumor,863461.0,AGSCC_1_863461,16953.7777777778,17347.4984126984
M2 macrophages,M2 macrophages,863984.0,AGSCC_1_863984,16272.3564954683,17674.3897280967
tumor cells,Tumor,864888.0,AGSCC_1_864888,16742.4117647059,17143.3764705882
tumor cells,Tumor,865246.0,AGSCC_1_865246,16223.7295774648,18051.9802816901
tumor cells,Tumor,865368.0,AGSCC_1_865368,17105.3673469388,17858.9761904762
Ki67+ tumor cells,Ki67+ tumor,866578.0,AGSCC_1_866578,16747.3113207547,17630.8274932615
tumor cells,Tumor,866708.0,AGSCC_1_866708,16990.1968503937,18279.468503937
Ki67+ tumor cells,Ki67+ tumor,866818.0,AGSCC_1_866818,16714.8969258589,18637.1265822785
Ki67+ tumor cells,Ki67+ tumor,867048.0,AGSCC_1_867048,17160.9032258065,17262.8853046595
tumor cells,Tumor,867233.0,AGSCC_1_867233,17206.8717948718,17655.358974359
tumor cells,Tumor,868605.0,AGSCC_1_868605,16753.1945945946,18739.6810810811
tumor cells,Tumor,869046.0,AGSCC_1_869046,16115.6243093923,18539.5801104972
tumor cells,Tumor,869071.0,AGSCC_1_869071,16422.156133829,18772.8475836431
Ki67+ tumor cells,Ki67+ tumor,869262.0,AGSCC_1_869262,16870.8756345178,18636.4822335025
tumor cells,Tumor,869594.0,AGSCC_1_869594,16651.925,17700.75
M1/M0 macrophages,M1/M0 macrophages,870688.0,AGSCC_1_870688,17350.0393794749,18161.8770883055
tumor cells,Tumor,870862.0,AGSCC_1_870862,16680.9865546218,17324.6016806723
tumor cells,Tumor,870879.0,AGSCC_1_870879,16339.0245901639,17736.7049180328
Ki67+ tumor cells,Ki67+ tumor,871246.0,AGSCC_1_871246,16725.3114186851,18075.0311418685
Ki67+ tumor cells,Ki67+ tumor,871354.0,AGSCC_1_871354,17012.6167664671,17689.005988024
Ki67+ tumor cells,Ki67+ tumor,871761.0,AGSCC_1_871761,16849.5294117647,18028.4102167183
tumor cells,Tumor,871855.0,AGSCC_1_871855,16939.5134706815,18149.5023771791
tumor cells,Tumor,872412.0,AGSCC_1_872412,17152.1703703704,16876.6641975309
Ki67+ tumor cells,Ki67+ tumor,873043.0,AGSCC_1_873043,17079.1415730337,17389.3662921348
tumor cells,Tumor,875266.0,AGSCC_1_875266,15980.327014218,18790.4620853081
dendritic cells,Dendritic cells,876416.0,AGSCC_1_876416,16064.3273542601,18299.5112107623
tumor cells,Tumor,876444.0,AGSCC_1_876444,16551.0887573965,18125.174556213
Ki67+ tumor cells,Ki67+ tumor,877184.0,AGSCC_1_877184,15846.1481481481,18718.8114478114
Ki67+ tumor cells,Ki67+ tumor,877299.0,AGSCC_1_877299,15917.0348837209,17051.423255814
tumor cells,Tumor,877394.0,AGSCC_1_877394,16524.5436507937,17710.5873015873
Ki67+ tumor cells,Ki67+ tumor,878643.0,AGSCC_1_878643,17178.1995614035,16835.5986842105
Ki67+ tumor cells,Ki67+ tumor,878760.0,AGSCC_1_878760,17263.0751633987,16936.9248366013
tumor cells,Tumor,878891.0,AGSCC_1_878891,16337.3723404255,18661.5372340426
tumor cells,Tumor,879137.0,AGSCC_1_879137,17189.2643884892,17584.8165467626
dendritic cells,Dendritic cells,879193.0,AGSCC_1_879193,16105.9420289855,18284.9202898551
Ki67+ tumor cells,Ki67+ tumor,879631.0,AGSCC_1_879631,16710.5680933852,17337.6342412451
tumor cells,Tumor,881471.0,AGSCC_1_881471,17000.1686460808,18713.5451306413
tumor cells,Tumor,882020.0,AGSCC_1_882020,15817.7412935323,18844.8706467662
effector CD8+ T cells,Effector CD8+ T cells,882103.0,AGSCC_1_882103,16435.3962264151,17037.0037735849
tumor cells,Tumor,884220.0,AGSCC_1_884220,17087.9022801303,17207.5374592834
tumor cells,Tumor,886336.0,AGSCC_1_886336,16385.4421052632,17933.2280701754
CD4+ T cells,CD4+ T cells,889061.0,AGSCC_1_889061,16531.3944954128,17589.4311926606
tumor cells,Tumor,889185.0,AGSCC_1_889185,17158.2893617021,18120.9617021277
effector CD8+ T cells,Effector CD8+ T cells,889599.0,AGSCC_1_889599,16487.2234042553,18475.0957446808
Ki67+ tumor cells,Ki67+ tumor,889703.0,AGSCC_1_889703,16309.1882352941,18560.2705882353
Ki67+ tumor cells,Ki67+ tumor,889817.0,AGSCC_1_889817,16824.7537313433,17857.0024875622
CD4+ T cells,CD4+ T cells,890055.0,AGSCC_1_890055,16244.0340909091,18320.0909090909
effector CD8+ T cells,Effector CD8+ T cells,890214.0,AGSCC_1_890214,16383.59375,18333.0703125
tumor cells,Tumor,890576.0,AGSCC_1_890576,16693.0632911392,17307.2827004219
tumor cells,Tumor,890822.0,AGSCC_1_890822,17085.5434782609,16762.6123188406
effector CD8+ T cells,Effector CD8+ T cells,891457.0,AGSCC_1_891457,16340.9296296296,18553.8962962963
Ki67+ tumor cells,Ki67+ tumor,891460.0,AGSCC_1_891460,16262.3690987124,17892.3969957082
tumor cells,Tumor,891475.0,AGSCC_1_891475,16814.8805031447,18867.6666666667
tumor cells,Tumor,892954.0,AGSCC_1_892954,16256.3473684211,18059.6842105263
M1/M0 macrophages,M1/M0 macrophages,893286.0,AGSCC_1_893286,15865.2781954887,18738.8721804511
CD4+ T cells,CD4+ T cells,894218.0,AGSCC_1_894218,16798.908,17580.956
Ki67+ tumor cells,Ki67+ tumor,895107.0,AGSCC_1_895107,16300.3149779736,18454.7004405286
CD4+ T cells,CD4+ T cells,895327.0,AGSCC_1_895327,16798.0869565217,17223.7588932806
tumor cells,Tumor,895639.0,AGSCC_1_895639,17047.5196629213,17029.6741573034
tumor cells,Tumor,896246.0,AGSCC_1_896246,16176.024691358,18077.7839506173
tumor cells,Tumor,897659.0,AGSCC_1_897659,16530.2004357298,18328.4466230937
Ki67+ tumor cells,Ki67+ tumor,898077.0,AGSCC_1_898077,16320.0184331797,18485.0552995392
Ki67+ tumor cells,Ki67+ tumor,898681.0,AGSCC_1_898681,16831.128440367,17543.9743119266
Ki67+ tumor cells,Ki67+ tumor,898781.0,AGSCC_1_898781,17314.7473684211,17070.0947368421
tumor cells,Tumor,899451.0,AGSCC_1_899451,17035.9690721649,18834.2754050074
dendritic cells,Dendritic cells,899650.0,AGSCC_1_899650,17145.1928571429,17334.0071428571
Ki67+ tumor cells,Ki67+ tumor,901126.0,AGSCC_1_901126,17081.6666666667,16932.534591195
Ki67+ tumor cells,Ki67+ tumor,903779.0,AGSCC_1_903779,15585.0758354756,18853.2005141388
tumor cells,Tumor,904058.0,AGSCC_1_904058,15480.5125,18908.2
tumor cells,Tumor,904484.0,AGSCC_1_904484,16285.8988095238,18474.3630952381
tumor cells,Tumor,904840.0,AGSCC_1_904840,15835.5948275862,18571.9482758621
tumor cells,Tumor,904962.0,AGSCC_1_904962,17090.9243697479,17835.487394958
tumor cells,Tumor,905265.0,AGSCC_1_905265,16834.8535564854,17645.8786610879
tumor cells,Tumor,905438.0,AGSCC_1_905438,16644.7486772487,18084.208994709
Ki67+ tumor cells,Ki67+ tumor,906293.0,AGSCC_1_906293,16740.875,18055.2142857143
CD4+ T cells,CD4+ T cells,906372.0,AGSCC_1_906372,15800.7466666667,17214.4133333333
Ki67+ tumor cells,Ki67+ tumor,906930.0,AGSCC_1_906930,15936.7258753202,18708.1400512383
Ki67+ tumor cells,Ki67+ tumor,907893.0,AGSCC_1_907893,17054.5073235686,18847.8841544607
tumor cells,Tumor,907956.0,AGSCC_1_907956,16138.3223880597,17825.3940298507
tumor cells,Tumor,908125.0,AGSCC_1_908125,16436.6095238095,18815.1904761905
Ki67+ tumor cells,Ki67+ tumor,908318.0,AGSCC_1_908318,16137.5485893417,17599.4326018809
CD4+ T cells,CD4+ T cells,908511.0,AGSCC_1_908511,15894.0294117647,18673.2647058824
tumor cells,Tumor,909153.0,AGSCC_1_909153,17010.8184818482,17075.5577557756
Ki67+ tumor cells,Ki67+ tumor,909938.0,AGSCC_1_909938,15919.9375,17122.3269230769
Ki67+ tumor cells,Ki67+ tumor,910093.0,AGSCC_1_910093,16419.1220657277,17775.9882629108
tumor cells,Tumor,910453.0,AGSCC_1_910453,17143.0486725664,17935.6946902655
tumor cells,Tumor,910519.0,AGSCC_1_910519,15807.1342281879,18593.5100671141
tumor cells,Tumor,911455.0,AGSCC_1_911455,15935.5272727273,17045.7545454545
tumor cells,Tumor,912165.0,AGSCC_1_912165,16370.2459893048,18332.8288770053
tumor cells,Tumor,912198.0,AGSCC_1_912198,16901.1434108527,18659.6162790698
tumor cells,Tumor,912480.0,AGSCC_1_912480,15878.6741573034,18689.1741573034
tumor cells,Tumor,912935.0,AGSCC_1_912935,16729.3875432526,17646.2941176471
memory CD4+ T cells,Regulatory T cells,913348.0,AGSCC_1_913348,16377.2837078652,18102.3174157303
tumor cells,Tumor,913446.0,AGSCC_1_913446,16795.0825,17478.055
Ki67+ tumor cells,Ki67+ tumor,913786.0,AGSCC_1_913786,16817.9868421053,18707.2815789474
tumor cells,Tumor,913836.0,AGSCC_1_913836,16910.5818661972,18505.0299295775
tumor cells,Tumor,914002.0,AGSCC_1_914002,15453.9431818182,18740.1515151515
tumor cells,Tumor,915063.0,AGSCC_1_915063,17116.2849462366,16926.2284946237
effector CD8+ T cells,Effector CD8+ T cells,916584.0,AGSCC_1_916584,16886.2127659574,17497.6861702128
tumor cells,Tumor,917063.0,AGSCC_1_917063,15883.6288659794,18601.5154639175
Ki67+ tumor cells,Ki67+ tumor,917243.0,AGSCC_1_917243,16957.9105145414,18767.7583892617
Ki67+ tumor cells,Ki67+ tumor,918550.0,AGSCC_1_918550,16188.498783455,18367.3844282238
Ki67+ tumor cells,Ki67+ tumor,918635.0,AGSCC_1_918635,15899.7379310345,17032.6689655172
effector CD8+ T cells,Effector CD8+ T cells,919604.0,AGSCC_1_919604,16942.5322580645,17229.5483870968
tumor cells,Tumor,920213.0,AGSCC_1_920213,16974.978021978,17615.7307692308
M1/M0 macrophages,M1/M0 macrophages,920648.0,AGSCC_1_920648,16958.2590673575,18648.3316062176
Ki67+ tumor cells,Ki67+ tumor,920871.0,AGSCC_1_920871,16609.2692307692,18435.0101214575
tumor cells,Tumor,922013.0,AGSCC_1_922013,16482.8880484115,18796.8547655068
tumor cells,Tumor,922927.0,AGSCC_1_922927,16806.3267973856,18501.9477124183
Ki67+ tumor cells,Ki67+ tumor,923779.0,AGSCC_1_923779,17190.2407407407,17541.6255144033
tumor cells,Tumor,924440.0,AGSCC_1_924440,15544.213559322,18732.6338983051
tumor cells,Tumor,924634.0,AGSCC_1_924634,15949.1147540984,17080.8950819672
tumor cells,Tumor,925318.0,AGSCC_1_925318,17128.2906976744,17333.6976744186
tumor cells,Tumor,925996.0,AGSCC_1_925996,16458.8819188192,18803.2730627306
Ki67+ tumor cells,Ki67+ tumor,926681.0,AGSCC_1_926681,16789.5257452575,18505.9512195122
Ki67+ tumor cells,Ki67+ tumor,927884.0,AGSCC_1_927884,16226.8388888889,18127.9111111111
Ki67+ tumor cells,Ki67+ tumor,928404.0,AGSCC_1_928404,17045.3791946309,17475.3187919463
tumor cells,Tumor,928420.0,AGSCC_1_928420,15770.1951219512,17117.1341463415
Ki67+ tumor cells,Ki67+ tumor,928432.0,AGSCC_1_928432,16560.087431694,18716.8551912568
tumor cells,Tumor,929008.0,AGSCC_1_929008,16309.7974683544,18468.9651898734
tumor cells,Tumor,929860.0,AGSCC_1_929860,15885.3129770992,18830.7557251908
regulatory T cells,Regulatory T cells,929983.0,AGSCC_1_929983,17025.1323943662,17460.9633802817
Ki67+ tumor cells,Ki67+ tumor,930640.0,AGSCC_1_930640,16590.9302325581,18200.6686046512
CD4+ T cells,CD4+ T cells,931501.0,AGSCC_1_931501,15833.1780821918,17127.5205479452
CD4+ T cells,CD4+ T cells,931582.0,AGSCC_1_931582,16298.7897727273,18408.1477272727
tumor cells,Tumor,932011.0,AGSCC_1_932011,16212.4512428298,17965.0248565966
Ki67+ tumor cells,Ki67+ tumor,932763.0,AGSCC_1_932763,17223.7777777778,17001.9043209877
tumor cells,Tumor,932825.0,AGSCC_1_932825,15763.8793969849,17128.4673366834
tumor cells,Tumor,934573.0,AGSCC_1_934573,17238.9426229508,17431.281420765
tumor cells,Tumor,934605.0,AGSCC_1_934605,15898.2837078652,18847.8792134831
Ki67+ tumor cells,Ki67+ tumor,934759.0,AGSCC_1_934759,15998.4339622642,17081.1650943396
tumor cells,Tumor,937929.0,AGSCC_1_937929,16577.7,18290.0740740741
tumor cells,Tumor,938480.0,AGSCC_1_938480,17081.1283185841,18066.7522123894
CD4+ T cells,CD4+ T cells,940023.0,AGSCC_1_940023,15691.4975845411,18712.8502415459
Ki67+ tumor cells,Ki67+ tumor,940756.0,AGSCC_1_940756,16890.4371428571,18225.0
tumor cells,Tumor,940791.0,AGSCC_1_940791,16380.6357142857,17947.6642857143
tumor cells,Tumor,941462.0,AGSCC_1_941462,16871.2450331126,18744.4966887417
tumor cells,Tumor,942363.0,AGSCC_1_942363,17067.0271493213,17213.3076923077
tumor cells,Tumor,942653.0,AGSCC_1_942653,15994.8011049724,17063.5165745856
memory CD8+ T cells,Effector CD8+ T cells,942663.0,AGSCC_1_942663,16474.9351351351,17930.9891891892
Ki67+ tumor cells,Ki67+ tumor,943115.0,AGSCC_1_943115,17342.9613848202,17854.0998668442
Ki67+ tumor cells,Ki67+ tumor,943805.0,AGSCC_1_943805,16115.7606060606,18503.7666666667
tumor cells,Tumor,943985.0,AGSCC_1_943985,16372.5086705202,17935.1791907514
tumor cells,Tumor,945221.0,AGSCC_1_945221,17176.7991631799,18100.4058577406
CD4+ T cells,CD4+ T cells,945295.0,AGSCC_1_945295,15847.2258064516,17098.5161290323
tumor cells,Tumor,945758.0,AGSCC_1_945758,16910.2135416667,18047.9479166667
tumor cells,Tumor,946442.0,AGSCC_1_946442,16296.7653061224,18026.8673469388
tumor cells,Tumor,948012.0,AGSCC_1_948012,17278.94140625,17736.80859375
dendritic cells,Dendritic cells,948928.0,AGSCC_1_948928,16417.3734939759,17343.4156626506
tumor cells,Tumor,949808.0,AGSCC_1_949808,16842.9291338583,18609.6771653543
Ki67+ tumor cells,Ki67+ tumor,949915.0,AGSCC_1_949915,17009.8821548822,17287.8973063973
Ki67+ tumor cells,Ki67+ tumor,952060.0,AGSCC_1_952060,16795.8377281947,17242.9107505071
Ki67+ tumor cells,Ki67+ tumor,952580.0,AGSCC_1_952580,16984.5159763314,18155.0828402367
Ki67+ tumor cells,Ki67+ tumor,952697.0,AGSCC_1_952697,16966.0255102041,18551.7397959184
CD4+ T cells,CD4+ T cells,952904.0,AGSCC_1_952904,15809.0909090909,17205.5019762846
tumor cells,Tumor,952981.0,AGSCC_1_952981,15576.2612612613,18565.6036036036
tumor cells,Tumor,953343.0,AGSCC_1_953343,15964.6181102362,17073.9645669291
tumor cells,Tumor,954229.0,AGSCC_1_954229,16922.7469512195,17261.1341463415
tumor cells,Tumor,955237.0,AGSCC_1_955237,16285.202247191,17858.0337078652
CD4+ T cells,CD4+ T cells,955352.0,AGSCC_1_955352,17167.1517857143,17320.4821428571
Ki67+ tumor cells,Ki67+ tumor,956147.0,AGSCC_1_956147,15687.432038835,18479.2524271845
tumor cells,Tumor,956301.0,AGSCC_1_956301,17362.7319884726,17723.6570605187
tumor cells,Tumor,956715.0,AGSCC_1_956715,16158.32,17900.12
tumor cells,Tumor,957165.0,AGSCC_1_957165,15431.8333333333,18638.0
tumor cells,Tumor,957438.0,AGSCC_1_957438,17047.28125,18398.765625
Ki67+ tumor cells,Ki67+ tumor,958837.0,AGSCC_1_958837,16386.2057416268,18317.0502392344
tumor cells,Tumor,959067.0,AGSCC_1_959067,15841.0211480363,17306.9456193353
Ki67+ tumor cells,Ki67+ tumor,959937.0,AGSCC_1_959937,16953.6953125,17089.58203125
tumor cells,Tumor,960798.0,AGSCC_1_960798,16931.4367245658,17558.1389578164
other APCs,Other APCs,960842.0,AGSCC_1_960842,17327.6295081967,16831.8754098361
tumor cells,Tumor,960884.0,AGSCC_1_960884,15523.4416961131,18907.6572438163
CD4+ T cells,CD4+ T cells,960947.0,AGSCC_1_960947,16848.5,18905.0
tumor cells,Tumor,961040.0,AGSCC_1_961040,17168.1085526316,17742.6381578947
tumor cells,Tumor,961095.0,AGSCC_1_961095,16209.59375,17605.10625
tumor cells,Tumor,961124.0,AGSCC_1_961124,16398.3448275862,17396.6206896552
tumor cells,Tumor,962573.0,AGSCC_1_962573,16933.8668224299,17116.6074766355
tumor cells,Tumor,962640.0,AGSCC_1_962640,15710.2328358209,18593.9432835821
tumor cells,Tumor,963408.0,AGSCC_1_963408,16321.8227848101,17967.746835443
Ki67+ tumor cells,Ki67+ tumor,963611.0,AGSCC_1_963611,15694.0166666667,18457.5888888889
tumor cells,Tumor,965274.0,AGSCC_1_965274,16514.5769230769,18657.3
tumor cells,Tumor,966750.0,AGSCC_1_966750,16391.3303167421,18715.2036199095
Ki67+ tumor cells,Ki67+ tumor,968277.0,AGSCC_1_968277,16308.5151006711,17033.605704698
tumor cells,Tumor,969585.0,AGSCC_1_969585,16950.4847328244,18305.3664122137
Ki67+ tumor cells,Ki67+ tumor,969878.0,AGSCC_1_969878,16233.7237569061,18039.3480662983
Ki67+ tumor cells,Ki67+ tumor,970783.0,AGSCC_1_970783,16163.5808823529,17575.0882352941
Ki67+ tumor cells,Ki67+ tumor,971035.0,AGSCC_1_971035,17353.5182291667,17070.4166666667
Ki67+ tumor cells,Ki67+ tumor,971485.0,AGSCC_1_971485,15422.9565217391,18899.8136645963
Ki67+ tumor cells,Ki67+ tumor,971516.0,AGSCC_1_971516,16752.4519774011,17163.1073446328
tumor cells,Tumor,972260.0,AGSCC_1_972260,16740.2551020408,17272.1428571429
Ki67+ tumor cells,Ki67+ tumor,972425.0,AGSCC_1_972425,17350.9663865546,17130.8823529412
dendritic cells,Dendritic cells,972426.0,AGSCC_1_972426,17061.3417721519,18158.2341772152
tumor cells,Tumor,972579.0,AGSCC_1_972579,16279.4790419162,17097.3952095808
tumor cells,Tumor,972895.0,AGSCC_1_972895,16749.9915254237,17605.2966101695
tumor cells,Tumor,972998.0,AGSCC_1_972998,16681.8309572301,17481.6354378819
CD4+ T cells,CD4+ T cells,973810.0,AGSCC_1_973810,16506.6753246753,18461.7077922078
tumor cells,Tumor,974612.0,AGSCC_1_974612,16902.7810026385,18337.9920844327
Ki67+ tumor cells,Ki67+ tumor,975675.0,AGSCC_1_975675,15482.8055555556,18779.0868055556
Ki67+ tumor cells,Ki67+ tumor,975922.0,AGSCC_1_975922,16764.3706896552,17223.0344827586
tumor cells,Tumor,976026.0,AGSCC_1_976026,16918.7112676056,17923.4154929577
Ki67+ tumor cells,Ki67+ tumor,977063.0,AGSCC_1_977063,16428.864516129,17795.8666666667
tumor cells,Tumor,977277.0,AGSCC_1_977277,16839.2211538462,17123.8653846154
tumor cells,Tumor,978570.0,AGSCC_1_978570,17372.6891891892,17627.9189189189
tumor cells,Tumor,978783.0,AGSCC_1_978783,17128.507788162,17196.292834891
Ki67+ tumor cells,Ki67+ tumor,979735.0,AGSCC_1_979735,16232.335483871,17941.7
CD4+ T cells,CD4+ T cells,980027.0,AGSCC_1_980027,15856.519434629,17314.1660777385
tumor cells,Tumor,980467.0,AGSCC_1_980467,16153.4299516908,17734.9130434783
