phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
M2 macrophages,M2 macrophages,259189.0,FAAGSCC_13_259189,31009.7807807808,19180.7627627628
endothelial cells,Endothelial,259431.0,FAAGSCC_13_259431,30604.0688888889,19198.0155555556
endothelial cells,Endothelial,259493.0,FAAGSCC_13_259493,30716.323943662,19391.4845070423
endothelial cells,Endothelial,260322.0,FAAGSCC_13_260322,29844.760989011,19210.4313186813
other APCs,Other APCs,260355.0,FAAGSCC_13_260355,30243.5779816514,20821.5688073394
endothelial cells,Endothelial,260386.0,FAAGSCC_13_260386,30570.3724340176,20311.5073313783
endothelial cells,Endothelial,260749.0,FAAGSCC_13_260749,29868.9165186501,19396.7069271758
stromal cells,Stromal,260943.0,FAAGSCC_13_260943,30334.75,20419.352739726
M2 macrophages,M2 macrophages,261090.0,FAAGSCC_13_261090,30317.1893004115,18994.3621399177
endothelial cells,Endothelial,261294.0,FAAGSCC_13_261294,31030.9253731343,18991.6641791045
stromal cells,Stromal,261368.0,FAAGSCC_13_261368,29969.3991416309,19307.6008583691
stromal cells,Stromal,261390.0,FAAGSCC_13_261390,30586.0920634921,20509.1682539683
endothelial cells,Endothelial,261984.0,FAAGSCC_13_261984,30486.4632352941,19166.5698529412
stromal cells,Stromal,262026.0,FAAGSCC_13_262026,30833.1856287425,19722.9461077844
stromal cells,Stromal,262373.0,FAAGSCC_13_262373,30013.7257281553,20960.7014563107
endothelial cells,Endothelial,262491.0,FAAGSCC_13_262491,30844.3610108303,20362.6209386282
endothelial cells,Endothelial,262524.0,FAAGSCC_13_262524,30441.2719546742,20794.0934844193
endothelial cells,Endothelial,262578.0,FAAGSCC_13_262578,30324.7015384615,20480.6276923077
endothelial cells,Endothelial,262615.0,FAAGSCC_13_262615,30964.4056939502,20317.4982206406
stromal cells,Stromal,262923.0,FAAGSCC_13_262923,30575.9232365145,20464.3112033195
endothelial cells,Endothelial,263381.0,FAAGSCC_13_263381,30466.5060240964,21107.3734939759
endothelial cells,Endothelial,263513.0,FAAGSCC_13_263513,30520.9253333333,19526.144
CD4+ T cells,CD4+ T cells,263730.0,FAAGSCC_13_263730,30057.4243697479,20049.7058823529
stromal cells,Stromal,263937.0,FAAGSCC_13_263937,30947.9752475248,19822.6014851485
CD4+ T cells,CD4+ T cells,264055.0,FAAGSCC_13_264055,29378.4569536424,19969.8245033113
endothelial cells,Endothelial,264170.0,FAAGSCC_13_264170,30165.331010453,19806.3379790941
stromal cells,Stromal,264214.0,FAAGSCC_13_264214,30463.1854545455,19193.1381818182
endothelial cells,Endothelial,264281.0,FAAGSCC_13_264281,30114.4556962025,20323.8797468354
M2 macrophages,M2 macrophages,264424.0,FAAGSCC_13_264424,30895.7759562842,20670.5191256831
endothelial cells,Endothelial,264466.0,FAAGSCC_13_264466,30938.5136986301,18971.2876712329
stromal cells,Stromal,265008.0,FAAGSCC_13_265008,29820.1871227364,19069.6317907445
endothelial cells,Endothelial,265072.0,FAAGSCC_13_265072,30429.2041884817,19867.7434554974
endothelial cells,Endothelial,265120.0,FAAGSCC_13_265120,30268.3264367816,21070.9402298851
stromal cells,Stromal,265217.0,FAAGSCC_13_265217,30327.9105263158,20435.9736842105
endothelial cells,Endothelial,265842.0,FAAGSCC_13_265842,30100.8523206751,20695.0801687764
M2 macrophages,M2 macrophages,265942.0,FAAGSCC_13_265942,29106.7513513514,20330.0054054054
endothelial cells,Endothelial,265958.0,FAAGSCC_13_265958,30116.0512048193,19819.7680722892
stromal cells,Stromal,266211.0,FAAGSCC_13_266211,30908.0923076923,19140.9892307692
M1/M0 macrophages,M1/M0 macrophages,266213.0,FAAGSCC_13_266213,30354.3137254902,21138.4117647059
stromal cells,Stromal,266513.0,FAAGSCC_13_266513,30241.5,20027.3777777778
M2 macrophages,M2 macrophages,266887.0,FAAGSCC_13_266887,30790.6772151899,20161.1835443038
endothelial cells,Endothelial,267103.0,FAAGSCC_13_267103,30009.9461279461,19275.8653198653
stromal cells,Stromal,267333.0,FAAGSCC_13_267333,30525.542662116,21149.0307167235
endothelial cells,Endothelial,267342.0,FAAGSCC_13_267342,30029.5744680851,20654.2553191489
stromal cells,Stromal,267544.0,FAAGSCC_13_267544,30260.6962962963,19573.0222222222
endothelial cells,Endothelial,267604.0,FAAGSCC_13_267604,30964.0089552239,19476.0447761194
M2 macrophages,M2 macrophages,268038.0,FAAGSCC_13_268038,30732.0747126437,20539.2873563218
endothelial cells,Endothelial,268198.0,FAAGSCC_13_268198,30841.1865284974,19634.8393782383
endothelial cells,Endothelial,268288.0,FAAGSCC_13_268288,30886.043956044,20338.3296703297
M2 macrophages,M2 macrophages,268317.0,FAAGSCC_13_268317,31075.7007125891,18782.0356294537
endothelial cells,Endothelial,268432.0,FAAGSCC_13_268432,30855.3295019157,19923.8735632184
endothelial cells,Endothelial,269016.0,FAAGSCC_13_269016,30962.1542288557,18970.9850746269
M2 macrophages,M2 macrophages,269119.0,FAAGSCC_13_269119,29100.8793103448,19474.0574712644
neutrophils,Neutrophils,269378.0,FAAGSCC_13_269378,29242.2492492492,19739.4264264264
stromal cells,Stromal,269531.0,FAAGSCC_13_269531,30008.4416135881,21013.5668789809
stromal cells,Stromal,269783.0,FAAGSCC_13_269783,29934.9852546917,20079.4383378016
stromal cells,Stromal,270107.0,FAAGSCC_13_270107,29104.1769911504,19378.0442477876
stromal cells,Stromal,270110.0,FAAGSCC_13_270110,30932.427734375,20860.31640625
stromal cells,Stromal,270192.0,FAAGSCC_13_270192,30277.535483871,20616.964516129
endothelial cells,Endothelial,270245.0,FAAGSCC_13_270245,29625.0,20179.359223301
stromal cells,Stromal,270542.0,FAAGSCC_13_270542,30475.8253968254,20598.8994708995
neutrophils,Neutrophils,270833.0,FAAGSCC_13_270833,30636.6545454545,20351.7454545455
stromal cells,Stromal,271044.0,FAAGSCC_13_271044,29987.0262664165,19988.5909943715
stromal cells,Stromal,271372.0,FAAGSCC_13_271372,30185.8187134503,20216.7280701754
stromal cells,Stromal,271925.0,FAAGSCC_13_271925,29534.3278688525,19277.7540983607
endothelial cells,Endothelial,272081.0,FAAGSCC_13_272081,30424.9310344828,20313.5862068966
effector CD8+ T cells,Effector CD8+ T cells,273023.0,FAAGSCC_13_273023,30202.6148409894,20979.3462897527
stromal cells,Stromal,273075.0,FAAGSCC_13_273075,29917.8734491315,20118.7568238213
endothelial cells,Endothelial,273161.0,FAAGSCC_13_273161,30885.2829581994,19935.2861736334
endothelial cells,Endothelial,273701.0,FAAGSCC_13_273701,29625.722007722,20208.5173745174
stromal cells,Stromal,274072.0,FAAGSCC_13_274072,29332.5796178344,19219.5891719745
stromal cells,Stromal,274199.0,FAAGSCC_13_274199,30682.265060241,20302.2831325301
M1/M0 macrophages,M1/M0 macrophages,274317.0,FAAGSCC_13_274317,30291.9193548387,20997.5053763441
endothelial cells,Endothelial,274347.0,FAAGSCC_13_274347,30063.3221153846,20542.0793269231
stromal cells,Stromal,274522.0,FAAGSCC_13_274522,29710.9432989691,19971.0025773196
stromal cells,Stromal,274829.0,FAAGSCC_13_274829,29586.6251920123,19705.0798771121
endothelial cells,Endothelial,274914.0,FAAGSCC_13_274914,30468.027027027,19218.7417417417
endothelial cells,Endothelial,274917.0,FAAGSCC_13_274917,30853.1496062992,19934.7795275591
endothelial cells,Endothelial,275028.0,FAAGSCC_13_275028,29035.5168067227,20377.1428571429
endothelial cells,Endothelial,275421.0,FAAGSCC_13_275421,30975.068627451,20774.8921568627
CD4+ T cells,CD4+ T cells,275443.0,FAAGSCC_13_275443,29962.3839285714,21057.2857142857
endothelial cells,Endothelial,275486.0,FAAGSCC_13_275486,30410.0531914894,18742.1241134752
M2 macrophages,M2 macrophages,275759.0,FAAGSCC_13_275759,30479.7743589744,19094.5897435897
stromal cells,Stromal,275835.0,FAAGSCC_13_275835,30339.6439790576,19969.4267015707
stromal cells,Stromal,275968.0,FAAGSCC_13_275968,29268.5514705882,19742.9191176471
stromal cells,Stromal,276180.0,FAAGSCC_13_276180,30812.1751497006,19832.4416167665
stromal cells,Stromal,276541.0,FAAGSCC_13_276541,30252.397810219,20365.5948905109
effector CD8+ T cells,Effector CD8+ T cells,276589.0,FAAGSCC_13_276589,29984.96875,19649.66875
endothelial cells,Endothelial,276750.0,FAAGSCC_13_276750,29977.7864583333,20609.8645833333
endothelial cells,Endothelial,276890.0,FAAGSCC_13_276890,29199.0257731959,19884.1237113402
stromal cells,Stromal,277161.0,FAAGSCC_13_277161,30081.1677852349,19300.4228187919
endothelial cells,Endothelial,277268.0,FAAGSCC_13_277268,30950.4881422925,20225.4051383399
endothelial cells,Endothelial,277880.0,FAAGSCC_13_277880,30211.6655290102,18905.3822525597
stromal cells,Stromal,278296.0,FAAGSCC_13_278296,30317.6372881356,20845.2881355932
stromal cells,Stromal,278377.0,FAAGSCC_13_278377,31125.0269230769,18759.2269230769
CD4+ T cells,CD4+ T cells,278601.0,FAAGSCC_13_278601,30169.430976431,19103.6599326599
endothelial cells,Endothelial,278645.0,FAAGSCC_13_278645,30957.5577889447,19443.8467336683
stromal cells,Stromal,278683.0,FAAGSCC_13_278683,30436.7846534653,20771.4653465347
endothelial cells,Endothelial,278690.0,FAAGSCC_13_278690,30910.861003861,19886.1737451737
stromal cells,Stromal,279267.0,FAAGSCC_13_279267,31064.3588516746,19332.7033492823
stromal cells,Stromal,279310.0,FAAGSCC_13_279310,29910.7858627859,19273.3721413721
endothelial cells,Endothelial,279406.0,FAAGSCC_13_279406,30367.8445945946,19898.3141891892
endothelial cells,Endothelial,280593.0,FAAGSCC_13_280593,30924.5664335664,19561.2027972028
endothelial cells,Endothelial,280843.0,FAAGSCC_13_280843,31039.8310810811,18641.6081081081
stromal cells,Stromal,281224.0,FAAGSCC_13_281224,29940.012244898,19989.3836734694
stromal cells,Stromal,281331.0,FAAGSCC_13_281331,30779.2852233677,20620.4604810997
endothelial cells,Endothelial,281540.0,FAAGSCC_13_281540,30841.8480565371,19975.6007067138
M2 macrophages,M2 macrophages,281782.0,FAAGSCC_13_281782,29142.5744125326,19427.4621409922
other APCs,Other APCs,282370.0,FAAGSCC_13_282370,30305.293814433,18794.7989690722
endothelial cells,Endothelial,282715.0,FAAGSCC_13_282715,29951.8633093525,20642.2841726619
stromal cells,Stromal,282996.0,FAAGSCC_13_282996,30875.5833333333,20056.0641025641
stromal cells,Stromal,283161.0,FAAGSCC_13_283161,30508.84,21212.925
stromal cells,Stromal,283309.0,FAAGSCC_13_283309,29165.5533333333,20482.2466666667
endothelial cells,Endothelial,283321.0,FAAGSCC_13_283321,30734.4501510574,20401.4894259819
stromal cells,Stromal,283643.0,FAAGSCC_13_283643,28837.642384106,19857.1721854305
endothelial cells,Endothelial,283706.0,FAAGSCC_13_283706,30123.6666666667,20585.2051282051
stromal cells,Stromal,284184.0,FAAGSCC_13_284184,29166.5360824742,20502.2216494845
endothelial cells,Endothelial,284660.0,FAAGSCC_13_284660,30101.2701149425,20341.8908045977
endothelial cells,Endothelial,284989.0,FAAGSCC_13_284989,29845.8228228228,19189.990990991
endothelial cells,Endothelial,285089.0,FAAGSCC_13_285089,30144.2927756654,20560.4828897338
stromal cells,Stromal,285382.0,FAAGSCC_13_285382,29751.9408866995,19231.921182266
endothelial cells,Endothelial,285624.0,FAAGSCC_13_285624,29997.0161290323,20702.439516129
stromal cells,Stromal,285804.0,FAAGSCC_13_285804,30321.4310954064,20110.6254416961
stromal cells,Stromal,286239.0,FAAGSCC_13_286239,29983.9506578947,19205.3190789474
endothelial cells,Endothelial,286616.0,FAAGSCC_13_286616,30560.6297577855,19539.5813148789
stromal cells,Stromal,287146.0,FAAGSCC_13_287146,30133.1140350877,19556.5877192982
endothelial cells,Endothelial,287375.0,FAAGSCC_13_287375,30958.6134831461,19158.604494382
M2 macrophages,M2 macrophages,287461.0,FAAGSCC_13_287461,29825.141025641,19238.8418803419
endothelial cells,Endothelial,287488.0,FAAGSCC_13_287488,30636.4872611465,20538.1719745223
stromal cells,Stromal,287738.0,FAAGSCC_13_287738,30272.256,20589.504
endothelial cells,Endothelial,287837.0,FAAGSCC_13_287837,30649.5375,19452.875
endothelial cells,Endothelial,287948.0,FAAGSCC_13_287948,30099.9198312236,20651.8734177215
stromal cells,Stromal,287986.0,FAAGSCC_13_287986,30178.8838383838,20676.8131313131
stromal cells,Stromal,288151.0,FAAGSCC_13_288151,30116.9525222552,19934.6765578635
CD4+ T cells,CD4+ T cells,288477.0,FAAGSCC_13_288477,29970.3122807018,20599.7859649123
endothelial cells,Endothelial,288737.0,FAAGSCC_13_288737,29375.9589552239,20036.8059701493
endothelial cells,Endothelial,289029.0,FAAGSCC_13_289029,29580.0084388186,19537.111814346
stromal cells,Stromal,289326.0,FAAGSCC_13_289326,29145.7976878613,20394.7052023121
endothelial cells,Endothelial,289595.0,FAAGSCC_13_289595,30650.619047619,19948.7705627706
regulatory T cells,Regulatory T cells,289823.0,FAAGSCC_13_289823,30219.3144329897,20954.206185567
endothelial cells,Endothelial,289960.0,FAAGSCC_13_289960,30303.9072164948,20493.3780068728
M2 macrophages,M2 macrophages,290399.0,FAAGSCC_13_290399,29303.3798701299,19752.8863636364
regulatory T cells,Regulatory T cells,290943.0,FAAGSCC_13_290943,30062.5872483221,20684.6879194631
M2 macrophages,M2 macrophages,291319.0,FAAGSCC_13_291319,29137.0853658537,19337.3617886179
stromal cells,Stromal,291446.0,FAAGSCC_13_291446,29132.430210325,19283.0076481836
endothelial cells,Endothelial,292089.0,FAAGSCC_13_292089,30893.4876847291,19359.6945812808
endothelial cells,Endothelial,292195.0,FAAGSCC_13_292195,30870.582010582,20130.8624338624
stromal cells,Stromal,292419.0,FAAGSCC_13_292419,30287.2767857143,20079.3727678571
endothelial cells,Endothelial,292509.0,FAAGSCC_13_292509,30219.7025089606,20336.1254480287
endothelial cells,Endothelial,292686.0,FAAGSCC_13_292686,30627.9756097561,20788.4853658537
endothelial cells,Endothelial,292691.0,FAAGSCC_13_292691,31140.1811320755,19197.7547169811
M2 macrophages,M2 macrophages,293102.0,FAAGSCC_13_293102,30429.8612565445,18770.1806282723
endothelial cells,Endothelial,293182.0,FAAGSCC_13_293182,29995.9380530973,20589.6769911504
stromal cells,Stromal,293542.0,FAAGSCC_13_293542,30271.1918819188,19631.5793357934
stromal cells,Stromal,293874.0,FAAGSCC_13_293874,29521.6532110092,19080.4366972477
endothelial cells,Endothelial,294431.0,FAAGSCC_13_294431,30677.6477272727,20383.7897727273
stromal cells,Stromal,295438.0,FAAGSCC_13_295438,29717.0403321471,20354.5397390273
endothelial cells,Endothelial,295541.0,FAAGSCC_13_295541,30489.4903846154,19271.1730769231
other APCs,Other APCs,295595.0,FAAGSCC_13_295595,30277.4636678201,21026.6574394464
stromal cells,Stromal,295679.0,FAAGSCC_13_295679,30645.7457627119,19921.4830508475
stromal cells,Stromal,296652.0,FAAGSCC_13_296652,29943.451754386,20544.6754385965
stromal cells,Stromal,296818.0,FAAGSCC_13_296818,30714.8166666667,20304.7
endothelial cells,Endothelial,296875.0,FAAGSCC_13_296875,29973.8648648649,21034.2088452088
endothelial cells,Endothelial,297114.0,FAAGSCC_13_297114,29624.3360488798,19494.2688391039
stromal cells,Stromal,297136.0,FAAGSCC_13_297136,30357.1990291262,19339.2378640777
endothelial cells,Endothelial,297168.0,FAAGSCC_13_297168,30098.8664688427,18683.0652818991
stromal cells,Stromal,297357.0,FAAGSCC_13_297357,30833.3044871795,19368.125
endothelial cells,Endothelial,297531.0,FAAGSCC_13_297531,30759.37,19550.5333333333
endothelial cells,Endothelial,297717.0,FAAGSCC_13_297717,30546.1295336788,20396.5051813472
M2 macrophages,M2 macrophages,298433.0,FAAGSCC_13_298433,29118.7742663657,19483.0564334086
stromal cells,Stromal,298580.0,FAAGSCC_13_298580,29170.8735632184,20052.6850574713
endothelial cells,Endothelial,298626.0,FAAGSCC_13_298626,30996.5569620253,18813.6919831224
stromal cells,Stromal,299188.0,FAAGSCC_13_299188,30635.2037037037,20367.8672839506
stromal cells,Stromal,299846.0,FAAGSCC_13_299846,30337.0973684211,21126.3605263158
stromal cells,Stromal,300230.0,FAAGSCC_13_300230,29633.4588235294,19331.8352941176
endothelial cells,Endothelial,300319.0,FAAGSCC_13_300319,29413.6620689655,20466.3275862069
stromal cells,Stromal,300662.0,FAAGSCC_13_300662,30681.0788643533,19896.1703470032
stromal cells,Stromal,300729.0,FAAGSCC_13_300729,30136.2489270386,19416.6652360515
stromal cells,Stromal,300925.0,FAAGSCC_13_300925,30970.1015037594,20297.1315789474
endothelial cells,Endothelial,301288.0,FAAGSCC_13_301288,29878.3521126761,19124.0352112676
endothelial cells,Endothelial,301797.0,FAAGSCC_13_301797,30242.2346938776,20724.9948979592
stromal cells,Stromal,301834.0,FAAGSCC_13_301834,30702.9051094891,19008.6569343066
stromal cells,Stromal,302333.0,FAAGSCC_13_302333,29933.8794642857,20267.5982142857
stromal cells,Stromal,302371.0,FAAGSCC_13_302371,30072.9578059072,20159.7580872011
endothelial cells,Endothelial,303681.0,FAAGSCC_13_303681,31140.1396011396,19255.1680911681
stromal cells,Stromal,303688.0,FAAGSCC_13_303688,29243.00625,19982.81875
endothelial cells,Endothelial,303933.0,FAAGSCC_13_303933,29398.3527980535,20178.1167883212
stromal cells,Stromal,304215.0,FAAGSCC_13_304215,30084.6401515152,18979.9204545455
stromal cells,Stromal,304407.0,FAAGSCC_13_304407,30440.6724137931,19019.3413793103
endothelial cells,Endothelial,304774.0,FAAGSCC_13_304774,29777.8095238095,19460.7121212121
endothelial cells,Endothelial,305535.0,FAAGSCC_13_305535,30103.0268656716,19627.8626865672
stromal cells,Stromal,305601.0,FAAGSCC_13_305601,30000.8317152104,19549.5922330097
stromal cells,Stromal,305750.0,FAAGSCC_13_305750,29398.1545454545,19714.7931818182
stromal cells,Stromal,305978.0,FAAGSCC_13_305978,29791.8746518106,19126.4401114206
effector CD8+ T cells,Effector CD8+ T cells,306179.0,FAAGSCC_13_306179,30150.7398373984,21017.7317073171
stromal cells,Stromal,306299.0,FAAGSCC_13_306299,29558.3656957929,19946.7961165049
endothelial cells,Endothelial,306495.0,FAAGSCC_13_306495,30574.6842105263,19154.4661654135
stromal cells,Stromal,306679.0,FAAGSCC_13_306679,29889.7950310559,20411.1086956522
stromal cells,Stromal,306979.0,FAAGSCC_13_306979,30158.9972752044,18825.6239782016
endothelial cells,Endothelial,307133.0,FAAGSCC_13_307133,30524.301369863,19197.9021526419
regulatory T cells,Regulatory T cells,307500.0,FAAGSCC_13_307500,30260.7921052632,20968.1184210526
endothelial cells,Endothelial,307689.0,FAAGSCC_13_307689,30048.7597765363,20708.374301676
stromal cells,Stromal,307860.0,FAAGSCC_13_307860,30208.4590163934,19552.1475409836
endothelial cells,Endothelial,308393.0,FAAGSCC_13_308393,30184.1138790036,19804.7580071174
stromal cells,Stromal,308399.0,FAAGSCC_13_308399,30474.8774319066,19987.0544747082
stromal cells,Stromal,308752.0,FAAGSCC_13_308752,29188.9837398374,20143.7317073171
stromal cells,Stromal,309022.0,FAAGSCC_13_309022,29699.2032967033,19784.2967032967
endothelial cells,Endothelial,309165.0,FAAGSCC_13_309165,29087.3463203463,19828.0930735931
endothelial cells,Endothelial,309222.0,FAAGSCC_13_309222,30827.7591240876,19976.4306569343
M2 macrophages,M2 macrophages,309223.0,FAAGSCC_13_309223,29207.3016528926,20085.8925619835
stromal cells,Stromal,309529.0,FAAGSCC_13_309529,30539.6858974359,18956.1730769231
endothelial cells,Endothelial,309771.0,FAAGSCC_13_309771,29444.7591623037,20475.0418848168
stromal cells,Stromal,309870.0,FAAGSCC_13_309870,29806.2023575638,20274.6227897839
endothelial cells,Endothelial,309919.0,FAAGSCC_13_309919,29566.8820960699,20257.8449781659
M2 macrophages,M2 macrophages,309948.0,FAAGSCC_13_309948,29832.1004016064,20305.0883534137
endothelial cells,Endothelial,310362.0,FAAGSCC_13_310362,29166.3788300836,19915.504178273
endothelial cells,Endothelial,310522.0,FAAGSCC_13_310522,30297.0263157895,20272.6666666667
stromal cells,Stromal,310653.0,FAAGSCC_13_310653,29777.079497908,19574.8242677824
endothelial cells,Endothelial,310691.0,FAAGSCC_13_310691,30948.2361111111,19635.6435185185
stromal cells,Stromal,311286.0,FAAGSCC_13_311286,30420.9431279621,19185.7867298578
stromal cells,Stromal,311809.0,FAAGSCC_13_311809,29362.3246753247,19988.0831168831
stromal cells,Stromal,311988.0,FAAGSCC_13_311988,30983.5849056604,19393.2075471698
stromal cells,Stromal,311989.0,FAAGSCC_13_311989,30617.1675675676,20274.2324324324
endothelial cells,Endothelial,312040.0,FAAGSCC_13_312040,30211.3516483516,20223.0915750916
stromal cells,Stromal,313802.0,FAAGSCC_13_313802,30231.2993197279,19980.5238095238
endothelial cells,Endothelial,313830.0,FAAGSCC_13_313830,30296.2821782178,19633.3985148515
stromal cells,Stromal,314300.0,FAAGSCC_13_314300,30696.1254355401,18874.9303135889
endothelial cells,Endothelial,314481.0,FAAGSCC_13_314481,30318.6581469649,21035.7795527157
stromal cells,Stromal,314494.0,FAAGSCC_13_314494,29732.6812080537,20420.1241610738
M2 macrophages,M2 macrophages,315020.0,FAAGSCC_13_315020,29678.2479338843,19177.0289256198
endothelial cells,Endothelial,315587.0,FAAGSCC_13_315587,30184.1648351648,18942.1373626374
endothelial cells,Endothelial,315760.0,FAAGSCC_13_315760,30420.2991266376,20449.8558951965
stromal cells,Stromal,316051.0,FAAGSCC_13_316051,30533.5923566879,19664.851910828
stromal cells,Stromal,316254.0,FAAGSCC_13_316254,30375.7546296296,20569.6018518519
effector CD8+ T cells,Effector CD8+ T cells,316550.0,FAAGSCC_13_316550,29109.0218978102,19529.9525547445
M1/M0 macrophages,M1/M0 macrophages,317030.0,FAAGSCC_13_317030,31112.2358208955,19094.7343283582
stromal cells,Stromal,317364.0,FAAGSCC_13_317364,29475.1691729323,20502.9022556391
endothelial cells,Endothelial,317760.0,FAAGSCC_13_317760,30620.3776824034,20566.8369098712
effector CD8+ T cells,Effector CD8+ T cells,318146.0,FAAGSCC_13_318146,29971.825,21119.584375
endothelial cells,Endothelial,318291.0,FAAGSCC_13_318291,30987.0415430267,18954.4332344214
stromal cells,Stromal,318317.0,FAAGSCC_13_318317,29602.3803009576,20466.1833105335
endothelial cells,Endothelial,318533.0,FAAGSCC_13_318533,30766.397810219,19894.0474452555
stromal cells,Stromal,318597.0,FAAGSCC_13_318597,30328.0504201681,20692.5210084034
stromal cells,Stromal,318962.0,FAAGSCC_13_318962,30344.3666666667,20575.725
endothelial cells,Endothelial,319026.0,FAAGSCC_13_319026,30214.8445595855,21040.2725388601
endothelial cells,Endothelial,319084.0,FAAGSCC_13_319084,30858.1386861314,18932.8649635036
stromal cells,Stromal,319156.0,FAAGSCC_13_319156,29648.418972332,20508.9822134387
endothelial cells,Endothelial,319159.0,FAAGSCC_13_319159,30509.5162790698,21150.5348837209
stromal cells,Stromal,319295.0,FAAGSCC_13_319295,30718.6581532416,19923.8781925344
endothelial cells,Endothelial,319496.0,FAAGSCC_13_319496,30869.9401709402,19515.2222222222
endothelial cells,Endothelial,319596.0,FAAGSCC_13_319596,30635.2567567568,19185.0585585586
stromal cells,Stromal,319644.0,FAAGSCC_13_319644,29938.0951724138,20143.5931034483
dendritic cells,Dendritic cells,319680.0,FAAGSCC_13_319680,29066.1115459883,19809.8610567515
stromal cells,Stromal,319716.0,FAAGSCC_13_319716,29308.7542168675,19895.6
endothelial cells,Endothelial,319857.0,FAAGSCC_13_319857,30184.037815126,20260.3319327731
stromal cells,Stromal,319920.0,FAAGSCC_13_319920,29891.6066666667,19504.6233333333
stromal cells,Stromal,319937.0,FAAGSCC_13_319937,30052.476635514,20284.1962616822
stromal cells,Stromal,319972.0,FAAGSCC_13_319972,29778.1979166667,19710.9583333333
stromal cells,Stromal,320133.0,FAAGSCC_13_320133,30057.3604651163,19109.7034883721
stromal cells,Stromal,320189.0,FAAGSCC_13_320189,30282.1393939394,20336.4424242424
stromal cells,Stromal,320524.0,FAAGSCC_13_320524,29547.4791208791,19383.5120879121
endothelial cells,Endothelial,320600.0,FAAGSCC_13_320600,30975.265625,18971.4114583333
M2 macrophages,M2 macrophages,320801.0,FAAGSCC_13_320801,30695.1351351351,20074.8986486487
stromal cells,Stromal,320946.0,FAAGSCC_13_320946,29344.8611521418,19130.2614475628
endothelial cells,Endothelial,321178.0,FAAGSCC_13_321178,30222.5220883534,18833.0441767068
endothelial cells,Endothelial,321237.0,FAAGSCC_13_321237,30696.3308270677,20004.9172932331
stromal cells,Stromal,321282.0,FAAGSCC_13_321282,30370.5582417582,18784.9692307692
endothelial cells,Endothelial,321709.0,FAAGSCC_13_321709,30855.7159090909,19520.7575757576
M1/M0 macrophages,M1/M0 macrophages,321986.0,FAAGSCC_13_321986,30231.2826086956,19596.3695652174
stromal cells,Stromal,322131.0,FAAGSCC_13_322131,29168.9453924915,19945.5716723549
endothelial cells,Endothelial,322336.0,FAAGSCC_13_322336,30490.3833865815,20417.7667731629
stromal cells,Stromal,322392.0,FAAGSCC_13_322392,30599.0428571429,20090.3714285714
endothelial cells,Endothelial,322576.0,FAAGSCC_13_322576,30184.5154471545,18810.7853658537
stromal cells,Stromal,322919.0,FAAGSCC_13_322919,29582.6960784314,20385.8366013072
CD4+ T cells,CD4+ T cells,323182.0,FAAGSCC_13_323182,29499.5592592593,19441.5222222222
stromal cells,Stromal,323363.0,FAAGSCC_13_323363,29999.1544715447,20489.0528455285
endothelial cells,Endothelial,323443.0,FAAGSCC_13_323443,30660.2505910165,19153.7635933806
endothelial cells,Endothelial,324291.0,FAAGSCC_13_324291,30797.5454545455,19941.8995215311
stromal cells,Stromal,324359.0,FAAGSCC_13_324359,29730.4243323442,20050.350148368
other APCs,Other APCs,324585.0,FAAGSCC_13_324585,29257.6489361702,19500.4255319149
M2 macrophages,M2 macrophages,324923.0,FAAGSCC_13_324923,30323.4144736842,18978.9473684211
stromal cells,Stromal,324930.0,FAAGSCC_13_324930,29143.1304347826,19852.6211180124
stromal cells,Stromal,325151.0,FAAGSCC_13_325151,30340.3106382979,19648.7531914894
stromal cells,Stromal,325445.0,FAAGSCC_13_325445,30424.4659090909,19530.9261363636
endothelial cells,Endothelial,325663.0,FAAGSCC_13_325663,30100.9589041096,18718.104109589
stromal cells,Stromal,325890.0,FAAGSCC_13_325890,30491.8574468085,19481.6617021277
endothelial cells,Endothelial,325998.0,FAAGSCC_13_325998,30558.8035714286,20406.0714285714
stromal cells,Stromal,326061.0,FAAGSCC_13_326061,30580.7010309278,20415.1357388316
endothelial cells,Endothelial,326222.0,FAAGSCC_13_326222,31229.1815068493,19349.0308219178
endothelial cells,Endothelial,326331.0,FAAGSCC_13_326331,30487.0275423729,21173.2266949153
stromal cells,Stromal,326708.0,FAAGSCC_13_326708,29462.9247311828,20308.3082437276
stromal cells,Stromal,326830.0,FAAGSCC_13_326830,29156.9090909091,19584.853372434
stromal cells,Stromal,326969.0,FAAGSCC_13_326969,30362.5674157303,20786.6928838951
stromal cells,Stromal,326989.0,FAAGSCC_13_326989,30308.3982035928,20755.5838323353
stromal cells,Stromal,327160.0,FAAGSCC_13_327160,31118.7741433022,19042.6853582555
stromal cells,Stromal,327214.0,FAAGSCC_13_327214,30432.7573221757,20273.5774058577
CD4+ T cells,CD4+ T cells,327656.0,FAAGSCC_13_327656,30470.3724696356,20713.2388663968
CD4+ T cells,CD4+ T cells,327742.0,FAAGSCC_13_327742,30185.9601769911,20929.4601769911
M2 macrophages,M2 macrophages,327874.0,FAAGSCC_13_327874,30857.8936170213,20372.5866261398
stromal cells,Stromal,328097.0,FAAGSCC_13_328097,29500.6201298701,20303.6298701299
