phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
CD4+ T cells,CD4+ T cells,952498.0,F33P1_952498,69314.0,18846.0
stromal cells,Stromal,953037.0,F33P1_953037,67331.0813953488,19472.2441860465
endothelial cells,Endothelial,953205.0,F33P1_953205,66904.8157894737,19289.5394736842
endothelial cells,Endothelial,954427.0,F33P1_954427,70117.4838709677,18502.435483871
endothelial cells,Endothelial,954490.0,F33P1_954490,70807.4487179487,19287.0512820513
stromal cells,Stromal,954913.0,F33P1_954913,68657.2761904762,18761.7238095238
stromal cells,Stromal,954992.0,F33P1_954992,70694.0163934426,17589.131147541
CD4+ T cells,CD4+ T cells,955082.0,F33P1_955082,68257.7611940299,19526.1641791045
endothelial cells,Endothelial,955253.0,F33P1_955253,70580.4796747968,18957.5284552846
stromal cells,Stromal,956068.0,F33P1_956068,70726.1184210526,18146.8552631579
neutrophils,Neutrophils,956324.0,F33P1_956324,70502.1016949153,18475.406779661
stromal cells,Stromal,956799.0,F33P1_956799,66941.0537634409,19194.6989247312
endothelial cells,Endothelial,957014.0,F33P1_957014,70034.4347826087,18822.4130434783
stromal cells,Stromal,957518.0,F33P1_957518,70781.564516129,18446.7096774194
stromal cells,Stromal,957572.0,F33P1_957572,68910.806122449,18976.2653061225
endothelial cells,Endothelial,958777.0,F33P1_958777,70876.6455696203,19189.4936708861
endothelial cells,Endothelial,960476.0,F33P1_960476,70058.2321428571,18539.1428571429
stromal cells,Stromal,962172.0,F33P1_962172,70238.251497006,18085.2215568862
CD4+ T cells,CD4+ T cells,963437.0,F33P1_963437,69452.5689655173,18465.1379310345
endothelial cells,Endothelial,964873.0,F33P1_964873,71223.25,18431.1136363636
stromal cells,Stromal,965109.0,F33P1_965109,66777.6992481203,19255.0902255639
M2 macrophages,M2 macrophages,965262.0,F33P1_965262,68714.6,18805.5157894737
stromal cells,Stromal,965488.0,F33P1_965488,70627.1449275362,17578.7826086957
stromal cells,Stromal,965800.0,F33P1_965800,67356.1869918699,19385.0081300813
endothelial cells,Endothelial,966396.0,F33P1_966396,71240.1797235023,19342.0460829493
stromal cells,Stromal,966780.0,F33P1_966780,66951.4603174603,19418.6031746032
stromal cells,Stromal,969592.0,F33P1_969592,67810.6456692913,19362.7637795276
stromal cells,Stromal,970801.0,F33P1_970801,69470.3287671233,19009.4383561644
stromal cells,Stromal,970811.0,F33P1_970811,69456.9615384615,18939.1794871795
CD4+ T cells,CD4+ T cells,972279.0,F33P1_972279,70425.2705882353,18614.6235294118
endothelial cells,Endothelial,972344.0,F33P1_972344,69453.2307692308,19049.3406593407
stromal cells,Stromal,972928.0,F33P1_972928,69769.0,17790.3521126761
stromal cells,Stromal,973878.0,F33P1_973878,69093.768115942,19225.152173913
stromal cells,Stromal,973984.0,F33P1_973984,70299.3529411765,17638.2352941176
endothelial cells,Endothelial,974366.0,F33P1_974366,70694.393258427,18509.0
endothelial cells,Endothelial,976183.0,F33P1_976183,71118.1985294118,19350.6397058824
stromal cells,Stromal,977094.0,F33P1_977094,69734.785046729,17679.6448598131
stromal cells,Stromal,978751.0,F33P1_978751,69323.24,18140.5866666667
stromal cells,Stromal,979194.0,F33P1_979194,68280.4032258065,19187.564516129
