phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,456481.0,AGSCC_1_456481,14175.6129032258,15045.7557603687
tumor cells,Tumor,456569.0,AGSCC_1_456569,14016.9704142012,15081.150887574
Ki67+ tumor cells,Ki67+ tumor,457195.0,AGSCC_1_457195,13727.1206349206,14184.0492063492
Ki67+ tumor cells,Ki67+ tumor,458889.0,AGSCC_1_458889,13730.8587360595,15214.594795539
Ki67+ tumor cells,Ki67+ tumor,459017.0,AGSCC_1_459017,13882.9742765273,14717.7588424437
Ki67+ tumor cells,Ki67+ tumor,459086.0,AGSCC_1_459086,13280.2406519655,15012.7219558965
tumor cells,Tumor,459165.0,AGSCC_1_459165,14133.0037735849,14721.2264150943
tumor cells,Tumor,459705.0,AGSCC_1_459705,14002.7371134021,15032.7010309278
Ki67+ tumor cells,Ki67+ tumor,460284.0,AGSCC_1_460284,13583.2387640449,14006.4578651685
Ki67+ tumor cells,Ki67+ tumor,461120.0,AGSCC_1_461120,13795.6151315789,14883.7105263158
Ki67+ tumor cells,Ki67+ tumor,462274.0,AGSCC_1_462274,14254.6152623211,14215.5914149444
Ki67+ tumor cells,Ki67+ tumor,464555.0,AGSCC_1_464555,13542.3029827316,15281.7551020408
tumor cells,Tumor,466285.0,AGSCC_1_466285,13839.808988764,13593.941011236
Ki67+ tumor cells,Ki67+ tumor,467486.0,AGSCC_1_467486,13560.5714285714,15719.8771929825
tumor cells,Tumor,468157.0,AGSCC_1_468157,13640.7018867925,15469.6566037736
tumor cells,Tumor,468450.0,AGSCC_1_468450,13875.1356589147,14751.9612403101
Ki67+ tumor cells,Ki67+ tumor,469117.0,AGSCC_1_469117,14262.8314285714,14192.1628571429
memory CD4+ T cells,Regulatory T cells,469592.0,AGSCC_1_469592,13618.6704545455,15098.8039772727
Ki67+ tumor cells,Ki67+ tumor,469666.0,AGSCC_1_469666,13081.1625544267,15427.763425254
Ki67+ tumor cells,Ki67+ tumor,469809.0,AGSCC_1_469809,13340.3922077922,15475.4051948052
Ki67+ tumor cells,Ki67+ tumor,469840.0,AGSCC_1_469840,13597.068,13667.172
tumor cells,Tumor,471063.0,AGSCC_1_471063,14099.4275862069,14588.1189655172
tumor cells,Tumor,471798.0,AGSCC_1_471798,13898.692575406,14127.8225058005
Ki67+ tumor cells,Ki67+ tumor,473104.0,AGSCC_1_473104,14192.7750410509,14449.8128078818
Ki67+ tumor cells,Ki67+ tumor,473243.0,AGSCC_1_473243,13896.0680570801,14202.8298572997
tumor cells,Tumor,473356.0,AGSCC_1_473356,13855.6734279919,14930.6815415821
tumor cells,Tumor,473403.0,AGSCC_1_473403,13083.1238273921,15612.8649155722
Ki67+ tumor cells,Ki67+ tumor,473536.0,AGSCC_1_473536,13649.8205714286,14416.6262857143
tumor cells,Tumor,473565.0,AGSCC_1_473565,13754.2522796353,14052.170212766
Ki67+ tumor cells,Ki67+ tumor,473769.0,AGSCC_1_473769,13808.265129683,15530.0778097983
tumor cells,Tumor,473842.0,AGSCC_1_473842,13791.887987013,15653.9074675325
Ki67+ tumor cells,Ki67+ tumor,474630.0,AGSCC_1_474630,13867.3609865471,15636.5829596413
tumor cells,Tumor,474657.0,AGSCC_1_474657,14004.9413407821,14200.1675977654
Ki67+ tumor cells,Ki67+ tumor,475123.0,AGSCC_1_475123,13991.1331521739,13695.3274456522
tumor cells,Tumor,476706.0,AGSCC_1_476706,13647.0305555556,14673.3055555556
tumor cells,Tumor,477122.0,AGSCC_1_477122,14078.5084269663,14965.1179775281
Ki67+ tumor cells,Ki67+ tumor,477342.0,AGSCC_1_477342,13701.9428571429,15089.9648351648
tumor cells,Tumor,477747.0,AGSCC_1_477747,13770.0456431535,15073.1390041494
Ki67+ tumor cells,Ki67+ tumor,477779.0,AGSCC_1_477779,13517.8045112782,14122.4827067669
Ki67+ tumor cells,Ki67+ tumor,478947.0,AGSCC_1_478947,13442.0878828229,13960.3941411451
tumor cells,Tumor,480164.0,AGSCC_1_480164,13869.7731958763,14901.8041237113
B cells,B cells,481125.0,AGSCC_1_481125,13569.0449640288,15310.5485611511
CD4+ T cells,CD4+ T cells,481753.0,AGSCC_1_481753,13800.2405345212,15746.7527839644
tumor cells,Tumor,481792.0,AGSCC_1_481792,13631.1049562682,14956.2099125364
memory CD8+ T cells,Effector CD8+ T cells,482020.0,AGSCC_1_482020,13871.0128534704,13735.4640102828
tumor cells,Tumor,482348.0,AGSCC_1_482348,13160.0508054523,14969.3172242875
tumor cells,Tumor,482660.0,AGSCC_1_482660,14283.0156794425,13946.2961672474
tumor cells,Tumor,482661.0,AGSCC_1_482661,13924.2421830586,14360.274587834
memory CD8+ T cells,Effector CD8+ T cells,482905.0,AGSCC_1_482905,13716.1568627451,14295.9281045752
tumor cells,Tumor,483222.0,AGSCC_1_483222,14089.7874015748,13832.6338582677
Ki67+ tumor cells,Ki67+ tumor,483508.0,AGSCC_1_483508,13411.7828746177,15321.3608562691
Ki67+ tumor cells,Ki67+ tumor,483953.0,AGSCC_1_483953,13916.1492753623,13789.352173913
tumor cells,Tumor,484034.0,AGSCC_1_484034,13621.5105633803,14670.8450704225
Ki67+ tumor cells,Ki67+ tumor,484102.0,AGSCC_1_484102,13901.9831081081,15746.5574324324
tumor cells,Tumor,484957.0,AGSCC_1_484957,13646.275862069,13882.4827586207
Ki67+ tumor cells,Ki67+ tumor,485060.0,AGSCC_1_485060,13062.8195652174,14920.4804347826
tumor cells,Tumor,486011.0,AGSCC_1_486011,13898.3741007194,14983.6438848921
Ki67+ tumor cells,Ki67+ tumor,486779.0,AGSCC_1_486779,13989.7796934866,14863.3448275862
tumor cells,Tumor,486937.0,AGSCC_1_486937,13563.3837209302,14951.6240310078
tumor cells,Tumor,487911.0,AGSCC_1_487911,13074.5971731449,15399.4169611307
Ki67+ tumor cells,Ki67+ tumor,488054.0,AGSCC_1_488054,13937.6184615385,14773.9753846154
dendritic cells,Dendritic cells,488622.0,AGSCC_1_488622,14073.9620689655,14511.3051724138
tumor cells,Tumor,489460.0,AGSCC_1_489460,13542.2428940568,14178.7131782946
tumor cells,Tumor,489534.0,AGSCC_1_489534,14088.2157676349,14669.3215767635
tumor cells,Tumor,491402.0,AGSCC_1_491402,13638.812,15424.044
tumor cells,Tumor,491874.0,AGSCC_1_491874,13242.0092592593,15490.3854166667
tumor cells,Tumor,493581.0,AGSCC_1_493581,13845.0726072607,15571.2739273927
tumor cells,Tumor,494338.0,AGSCC_1_494338,13381.5189274448,14856.7555205047
tumor cells,Tumor,495542.0,AGSCC_1_495542,13893.2793650794,14655.0285714286
regulatory T cells,Regulatory T cells,495887.0,AGSCC_1_495887,14211.5793650794,14984.0264550265
Ki67+ tumor cells,Ki67+ tumor,497301.0,AGSCC_1_497301,13260.0435931308,15731.3183619551
tumor cells,Tumor,497952.0,AGSCC_1_497952,14007.6055555556,14659.8111111111
Ki67+ tumor cells,Ki67+ tumor,498235.0,AGSCC_1_498235,13628.27375,14707.63875
tumor cells,Tumor,498666.0,AGSCC_1_498666,13338.3636363636,15316.2807017544
Ki67+ tumor cells,Ki67+ tumor,499264.0,AGSCC_1_499264,13631.6546906188,15206.754491018
tumor cells,Tumor,499773.0,AGSCC_1_499773,13717.7545126354,15066.1010830325
Ki67+ tumor cells,Ki67+ tumor,499811.0,AGSCC_1_499811,13986.4226552984,13940.9183922046
Ki67+ tumor cells,Ki67+ tumor,499850.0,AGSCC_1_499850,13730.6908284024,15559.575443787
Ki67+ tumor cells,Ki67+ tumor,500206.0,AGSCC_1_500206,13422.0832282472,15602.4148802018
tumor cells,Tumor,500475.0,AGSCC_1_500475,13702.9550898204,14216.9026946108
M1/M0 macrophages,M1/M0 macrophages,500655.0,AGSCC_1_500655,13964.9703703704,15133.1111111111
tumor cells,Tumor,501414.0,AGSCC_1_501414,13737.3986332574,14222.444191344
tumor cells,Tumor,502216.0,AGSCC_1_502216,14086.7339285714,13881.4
tumor cells,Tumor,503126.0,AGSCC_1_503126,13960.1268292683,14242.6719512195
tumor cells,Tumor,503169.0,AGSCC_1_503169,13597.3228228228,15299.3933933934
tumor cells,Tumor,503455.0,AGSCC_1_503455,13672.1695652174,15615.6
tumor cells,Tumor,504268.0,AGSCC_1_504268,13471.2631578947,14484.1488203267
B cells,B cells,504497.0,AGSCC_1_504497,13897.7049180328,15649.4524590164
memory CD4+ T cells,Regulatory T cells,505059.0,AGSCC_1_505059,13880.5728813559,15412.8372881356
Ki67+ tumor cells,Ki67+ tumor,505129.0,AGSCC_1_505129,13560.9003436426,13686.8213058419
tumor cells,Tumor,506317.0,AGSCC_1_506317,14219.3298611111,14498.5
M2 macrophages,M2 macrophages,506590.0,AGSCC_1_506590,13183.1115879828,15117.9270386266
effector CD8+ T cells,Effector CD8+ T cells,507330.0,AGSCC_1_507330,13959.8350515464,14187.6838487973
tumor cells,Tumor,507960.0,AGSCC_1_507960,13413.2872727273,15752.7381818182
tumor cells,Tumor,508107.0,AGSCC_1_508107,13658.2516556291,13764.9304635762
tumor cells,Tumor,508487.0,AGSCC_1_508487,13756.6737967914,14225.2673796791
Ki67+ tumor cells,Ki67+ tumor,508907.0,AGSCC_1_508907,13726.6943319838,15131.0101214575
tumor cells,Tumor,509304.0,AGSCC_1_509304,13812.3440233236,15622.5685131195
Ki67+ tumor cells,Ki67+ tumor,509527.0,AGSCC_1_509527,14102.739965096,14105.8551483421
Ki67+ tumor cells,Ki67+ tumor,509824.0,AGSCC_1_509824,14097.9723502304,14482.2534562212
tumor cells,Tumor,510202.0,AGSCC_1_510202,13500.0469208211,14719.357771261
tumor cells,Tumor,510710.0,AGSCC_1_510710,13720.0978647687,14250.0818505338
Ki67+ tumor cells,Ki67+ tumor,511722.0,AGSCC_1_511722,13847.6178861789,14771.424796748
Ki67+ tumor cells,Ki67+ tumor,512443.0,AGSCC_1_512443,13118.6831683168,15351.3445544554
tumor cells,Tumor,513829.0,AGSCC_1_513829,13925.5022026432,14645.6651982379
tumor cells,Tumor,515244.0,AGSCC_1_515244,13445.8928571429,15506.3112244898
Ki67+ tumor cells,Ki67+ tumor,515619.0,AGSCC_1_515619,13714.5348047538,15390.7826825127
tumor cells,Tumor,516053.0,AGSCC_1_516053,13613.7674418605,15077.3002114165
Ki67+ tumor cells,Ki67+ tumor,516179.0,AGSCC_1_516179,13799.7036048064,14245.8504672897
tumor cells,Tumor,516184.0,AGSCC_1_516184,14274.5057034221,13600.0380228137
tumor cells,Tumor,516271.0,AGSCC_1_516271,13624.1277258567,14242.5109034268
Ki67+ tumor cells,Ki67+ tumor,516279.0,AGSCC_1_516279,13520.3949044586,14311.8802547771
Ki67+ tumor cells,Ki67+ tumor,516659.0,AGSCC_1_516659,13623.3346774194,15166.8427419355
tumor cells,Tumor,516917.0,AGSCC_1_516917,13898.8634146341,15013.643902439
Ki67+ tumor cells,Ki67+ tumor,516956.0,AGSCC_1_516956,14095.783919598,14384.4271356784
tumor cells,Tumor,517713.0,AGSCC_1_517713,14062.318699187,14580.0910569106
tumor cells,Tumor,518074.0,AGSCC_1_518074,13290.7673611111,14888.8472222222
Ki67+ tumor cells,Ki67+ tumor,518317.0,AGSCC_1_518317,13929.8270833333,15131.2708333333
Ki67+ tumor cells,Ki67+ tumor,518954.0,AGSCC_1_518954,13193.3247539743,14562.3065859198
Ki67+ tumor cells,Ki67+ tumor,520850.0,AGSCC_1_520850,14095.1477272727,14976.4744318182
tumor cells,Tumor,521084.0,AGSCC_1_521084,14185.6177777778,15101.9555555556
tumor cells,Tumor,521567.0,AGSCC_1_521567,13679.9781420765,15568.5956284153
tumor cells,Tumor,522054.0,AGSCC_1_522054,13123.8010471204,15378.0872600349
tumor cells,Tumor,523698.0,AGSCC_1_523698,13464.0526315789,15308.9421052632
Ki67+ tumor cells,Ki67+ tumor,525033.0,AGSCC_1_525033,13845.0470957614,13894.0423861852
Ki67+ tumor cells,Ki67+ tumor,527609.0,AGSCC_1_527609,13944.1593059937,15300.119873817
tumor cells,Tumor,528118.0,AGSCC_1_528118,13171.5189393939,14866.2348484848
memory CD4+ T cells,Regulatory T cells,528557.0,AGSCC_1_528557,13814.5378787879,14181.0075757576
tumor cells,Tumor,528637.0,AGSCC_1_528637,13327.0185185185,15501.2268518519
Ki67+ tumor cells,Ki67+ tumor,528843.0,AGSCC_1_528843,13776.9655870445,14859.6336032389
Ki67+ tumor cells,Ki67+ tumor,528848.0,AGSCC_1_528848,13848.7292682927,14826.2512195122
Ki67+ tumor cells,Ki67+ tumor,529159.0,AGSCC_1_529159,13666.585840708,14686.9115044248
tumor cells,Tumor,529233.0,AGSCC_1_529233,13703.174025974,14619.4
Ki67+ tumor cells,Ki67+ tumor,529561.0,AGSCC_1_529561,13718.0636833046,15174.8795180723
Ki67+ tumor cells,Ki67+ tumor,529877.0,AGSCC_1_529877,13337.6871165644,15663.5705521472
tumor cells,Tumor,530238.0,AGSCC_1_530238,13532.6201550388,15620.4379844961
M1/M0 macrophages,M1/M0 macrophages,532037.0,AGSCC_1_532037,13653.3714285714,15681.7928571429
memory CD8+ T cells,Effector CD8+ T cells,532072.0,AGSCC_1_532072,13813.5231958763,14117.9871134021
Ki67+ tumor cells,Ki67+ tumor,533346.0,AGSCC_1_533346,14092.9427480916,13967.4503816794
memory CD4+ T cells,Regulatory T cells,533651.0,AGSCC_1_533651,13531.8585209003,15602.2893890675
tumor cells,Tumor,535210.0,AGSCC_1_535210,14234.1340482574,14366.4048257373
dendritic cells,Dendritic cells,536162.0,AGSCC_1_536162,14066.6403508772,13850.0204678363
tumor cells,Tumor,536677.0,AGSCC_1_536677,13347.542662116,15707.476109215
tumor cells,Tumor,536724.0,AGSCC_1_536724,13308.8904494382,14611.7612359551
Ki67+ tumor cells,Ki67+ tumor,536862.0,AGSCC_1_536862,13871.2839506173,15347.8595679012
Ki67+ tumor cells,Ki67+ tumor,537152.0,AGSCC_1_537152,13465.457002457,13716.4422604423
tumor cells,Tumor,537520.0,AGSCC_1_537520,13841.3475546306,14400.0863683663
tumor cells,Tumor,538609.0,AGSCC_1_538609,13224.756,14702.036
Ki67+ tumor cells,Ki67+ tumor,538801.0,AGSCC_1_538801,13835.9547445255,15682.2817518248
tumor cells,Tumor,538822.0,AGSCC_1_538822,13904.4637681159,14103.2979066023
tumor cells,Tumor,539223.0,AGSCC_1_539223,13204.8726042841,15210.9639233371
Ki67+ tumor cells,Ki67+ tumor,539232.0,AGSCC_1_539232,14131.2570951586,14284.0901502504
Ki67+ tumor cells,Ki67+ tumor,539449.0,AGSCC_1_539449,14198.100204499,14320.445807771
tumor cells,Tumor,539732.0,AGSCC_1_539732,13177.4637223975,14941.167192429
Ki67+ tumor cells,Ki67+ tumor,540594.0,AGSCC_1_540594,13435.9852216749,13643.7553366174
tumor cells,Tumor,541932.0,AGSCC_1_541932,14110.2279069767,14078.2868217054
Ki67+ tumor cells,Ki67+ tumor,542667.0,AGSCC_1_542667,14204.6596091205,14341.5863192182
Ki67+ tumor cells,Ki67+ tumor,544498.0,AGSCC_1_544498,13998.0534351145,15011.7735368957
Ki67+ tumor cells,Ki67+ tumor,544508.0,AGSCC_1_544508,14007.1745454545,14880.9527272727
Ki67+ tumor cells,Ki67+ tumor,548747.0,AGSCC_1_548747,14193.1489361702,14987.320668693
Ki67+ tumor cells,Ki67+ tumor,548755.0,AGSCC_1_548755,13904.439453125,15202.125
Ki67+ tumor cells,Ki67+ tumor,550353.0,AGSCC_1_550353,13674.8426294821,14949.2290836653
tumor cells,Tumor,550811.0,AGSCC_1_550811,13931.5669724771,15526.8146788991
tumor cells,Tumor,551368.0,AGSCC_1_551368,13780.3533333333,14146.5766666667
tumor cells,Tumor,551380.0,AGSCC_1_551380,13552.3053977273,13655.3536931818
tumor cells,Tumor,551771.0,AGSCC_1_551771,14021.7870967742,14072.3043010753
tumor cells,Tumor,552393.0,AGSCC_1_552393,13932.0681318681,14424.4857142857
tumor cells,Tumor,552575.0,AGSCC_1_552575,14075.9827956989,14211.3827956989
Ki67+ tumor cells,Ki67+ tumor,553530.0,AGSCC_1_553530,13743.6781609195,13627.3267651888
M1/M0 macrophages,M1/M0 macrophages,553568.0,AGSCC_1_553568,13474.2606635071,13893.6208530806
tumor cells,Tumor,554126.0,AGSCC_1_554126,13122.8887218045,14688.8060150376
M1/M0 macrophages,M1/M0 macrophages,554195.0,AGSCC_1_554195,13685.6666666667,13662.12
Ki67+ tumor cells,Ki67+ tumor,554425.0,AGSCC_1_554425,14021.1196358908,13993.3784135241
CD4+ T cells,CD4+ T cells,554729.0,AGSCC_1_554729,13689.2,13886.4473684211
Ki67+ tumor cells,Ki67+ tumor,555575.0,AGSCC_1_555575,14263.9426751592,14390.4394904459
CD4+ T cells,CD4+ T cells,557092.0,AGSCC_1_557092,13762.2838283828,15574.8382838284
Ki67+ tumor cells,Ki67+ tumor,558182.0,AGSCC_1_558182,13954.4091470952,14215.1100123609
tumor cells,Tumor,559133.0,AGSCC_1_559133,13732.9791411043,13578.7595092025
tumor cells,Tumor,559466.0,AGSCC_1_559466,13652.2419354839,15639.376344086
tumor cells,Tumor,560158.0,AGSCC_1_560158,13382.4075630252,13836.6008403361
Ki67+ tumor cells,Ki67+ tumor,561574.0,AGSCC_1_561574,13066.6814469078,15046.6616102684
tumor cells,Tumor,561728.0,AGSCC_1_561728,13599.819221968,14531.528604119
Ki67+ tumor cells,Ki67+ tumor,562631.0,AGSCC_1_562631,14122.7585139319,14229.4922600619
Ki67+ tumor cells,Ki67+ tumor,564160.0,AGSCC_1_564160,13802.9242174629,13618.8121911038
tumor cells,Tumor,564198.0,AGSCC_1_564198,13890.9248554913,13850.5294797688
Ki67+ tumor cells,Ki67+ tumor,565048.0,AGSCC_1_565048,13458.5375,13876.025
Ki67+ tumor cells,Ki67+ tumor,569709.0,AGSCC_1_569709,13253.3708708709,15011.045045045
Ki67+ tumor cells,Ki67+ tumor,569836.0,AGSCC_1_569836,14222.5751072961,14957.9613733906
Ki67+ tumor cells,Ki67+ tumor,570116.0,AGSCC_1_570116,14287.7620320856,14040.6136363636
memory CD8+ T cells,Effector CD8+ T cells,570327.0,AGSCC_1_570327,13933.2857142857,14052.2635228849
tumor cells,Tumor,572652.0,AGSCC_1_572652,13404.6135371179,14919.6834061135
memory CD8+ T cells,Effector CD8+ T cells,573284.0,AGSCC_1_573284,13846.615530303,14504.6420454545
tumor cells,Tumor,573343.0,AGSCC_1_573343,13410.5074626866,14684.6268656716
tumor cells,Tumor,573544.0,AGSCC_1_573544,14103.2179104478,13656.8985074627
tumor cells,Tumor,574020.0,AGSCC_1_574020,14093.2899022801,14519.2980456026
tumor cells,Tumor,574251.0,AGSCC_1_574251,13888.2495126706,15707.820662768
Ki67+ tumor cells,Ki67+ tumor,574354.0,AGSCC_1_574354,13968.2216216216,15320.2432432432
Ki67+ tumor cells,Ki67+ tumor,575141.0,AGSCC_1_575141,14252.5597826087,14647.3722826087
tumor cells,Tumor,575522.0,AGSCC_1_575522,13752.7782515991,14373.5351812367
M2 macrophages,M2 macrophages,575803.0,AGSCC_1_575803,14073.2454212454,14103.4725274725
CD4+ T cells,CD4+ T cells,576080.0,AGSCC_1_576080,13713.59375,15702.875
Ki67+ tumor cells,Ki67+ tumor,576550.0,AGSCC_1_576550,13871.5147540984,15087.3770491803
tumor cells,Tumor,576667.0,AGSCC_1_576667,13327.15640599,14991.6988352745
tumor cells,Tumor,576788.0,AGSCC_1_576788,13983.7877461707,15631.5317286652
Ki67+ tumor cells,Ki67+ tumor,577909.0,AGSCC_1_577909,13791.5113788487,14936.9303882195
tumor cells,Tumor,578012.0,AGSCC_1_578012,13377.0976027397,15420.6883561644
tumor cells,Tumor,578364.0,AGSCC_1_578364,13497.9864253394,13795.371040724
memory CD8+ T cells,Effector CD8+ T cells,578367.0,AGSCC_1_578367,13889.5951742627,14564.1260053619
regulatory T cells,Regulatory T cells,579096.0,AGSCC_1_579096,13106.5714285714,15132.1746031746
Ki67+ tumor cells,Ki67+ tumor,580799.0,AGSCC_1_580799,13634.6115107914,14109.8884892086
Ki67+ tumor cells,Ki67+ tumor,581179.0,AGSCC_1_581179,13912.0,15391.3182503771
tumor cells,Tumor,581193.0,AGSCC_1_581193,13741.775,15381.55
Ki67+ tumor cells,Ki67+ tumor,581235.0,AGSCC_1_581235,13473.9510022272,15698.2516703786
Ki67+ tumor cells,Ki67+ tumor,582756.0,AGSCC_1_582756,13870.6208053691,15718.8053691275
tumor cells,Tumor,582923.0,AGSCC_1_582923,13628.933030647,13694.7616345062
M1/M0 macrophages,M1/M0 macrophages,583024.0,AGSCC_1_583024,13662.6903225806,15427.9032258065
tumor cells,Tumor,584110.0,AGSCC_1_584110,14048.6609589041,13997.5239726027
tumor cells,Tumor,584663.0,AGSCC_1_584663,14267.8695652174,15073.8743961353
tumor cells,Tumor,586113.0,AGSCC_1_586113,13635.6028880866,14734.9566787004
tumor cells,Tumor,586621.0,AGSCC_1_586621,13618.5931677019,15284.9425465839
Ki67+ tumor cells,Ki67+ tumor,586988.0,AGSCC_1_586988,13367.8292349727,15032.4057377049
tumor cells,Tumor,587047.0,AGSCC_1_587047,13599.671641791,15579.6467661692
Ki67+ tumor cells,Ki67+ tumor,587094.0,AGSCC_1_587094,13606.503058104,14212.75382263
tumor cells,Tumor,587445.0,AGSCC_1_587445,13416.2369230769,13971.1046153846
M1/M0 macrophages,M1/M0 macrophages,588190.0,AGSCC_1_588190,13948.450617284,14793.7222222222
dendritic cells,Dendritic cells,588435.0,AGSCC_1_588435,14072.557840617,14421.3958868895
tumor cells,Tumor,588915.0,AGSCC_1_588915,13561.7870036101,13550.6678700361
tumor cells,Tumor,588927.0,AGSCC_1_588927,13122.1662531017,14550.6451612903
tumor cells,Tumor,589340.0,AGSCC_1_589340,13083.2874251497,15530.9880239521
Ki67+ tumor cells,Ki67+ tumor,589416.0,AGSCC_1_589416,14104.128458498,15065.8260869565
tumor cells,Tumor,592721.0,AGSCC_1_592721,13693.2969924812,13741.4586466165
memory CD8+ T cells,Effector CD8+ T cells,592724.0,AGSCC_1_592724,14054.3688888889,14357.9377777778
memory CD8+ T cells,Effector CD8+ T cells,592994.0,AGSCC_1_592994,13671.7674418605,13722.5271317829
Ki67+ tumor cells,Ki67+ tumor,593031.0,AGSCC_1_593031,13637.0720108696,15701.96875
Ki67+ tumor cells,Ki67+ tumor,593549.0,AGSCC_1_593549,13799.392393321,13651.7987012987
tumor cells,Tumor,593958.0,AGSCC_1_593958,13423.8723404255,15565.2517730496
tumor cells,Tumor,594276.0,AGSCC_1_594276,13403.9965635739,15068.1683848797
tumor cells,Tumor,594362.0,AGSCC_1_594362,13891.4933333333,14788.82
Ki67+ tumor cells,Ki67+ tumor,594846.0,AGSCC_1_594846,13679.6974281392,14144.4614220877
Ki67+ tumor cells,Ki67+ tumor,595812.0,AGSCC_1_595812,13787.3634577603,15215.8860510805
memory CD4+ T cells,Regulatory T cells,595927.0,AGSCC_1_595927,13955.4965034965,13781.1002331002
tumor cells,Tumor,596677.0,AGSCC_1_596677,13968.468933177,13632.4419695193
tumor cells,Tumor,596739.0,AGSCC_1_596739,13932.7915492958,15576.0366197183
tumor cells,Tumor,596935.0,AGSCC_1_596935,13502.3514644351,13954.9456066946
tumor cells,Tumor,597820.0,AGSCC_1_597820,14267.0404312668,13869.3045822102
tumor cells,Tumor,597981.0,AGSCC_1_597981,13556.6188340807,15673.2152466368
dendritic cells,Dendritic cells,598751.0,AGSCC_1_598751,14180.2839506173,14638.2283950617
tumor cells,Tumor,599629.0,AGSCC_1_599629,13672.8085470085,14286.0068376068
tumor cells,Tumor,599827.0,AGSCC_1_599827,13643.3918918919,14788.4763513514
tumor cells,Tumor,599917.0,AGSCC_1_599917,14248.8708487085,14482.6974169742
Ki67+ tumor cells,Ki67+ tumor,600060.0,AGSCC_1_600060,13627.271714922,15347.8285077951
Ki67+ tumor cells,Ki67+ tumor,600121.0,AGSCC_1_600121,13248.519379845,14553.9612403101
Ki67+ tumor cells,Ki67+ tumor,600961.0,AGSCC_1_600961,13481.7755725191,15121.213740458
Ki67+ tumor cells,Ki67+ tumor,601683.0,AGSCC_1_601683,13523.0785340314,15054.3952879581
Ki67+ tumor cells,Ki67+ tumor,602045.0,AGSCC_1_602045,13520.8470790378,14827.7182130584
tumor cells,Tumor,602798.0,AGSCC_1_602798,13508.3517382413,14809.7443762781
memory CD8+ T cells,Effector CD8+ T cells,602947.0,AGSCC_1_602947,13911.1834862385,13744.2110091743
tumor cells,Tumor,602995.0,AGSCC_1_602995,13074.016064257,14598.8212851406
Ki67+ tumor cells,Ki67+ tumor,604787.0,AGSCC_1_604787,14151.2180851064,14516.6595744681
tumor cells,Tumor,604795.0,AGSCC_1_604795,14251.8815028902,13814.2514450867
tumor cells,Tumor,605153.0,AGSCC_1_605153,14005.0765895954,13914.1531791908
Ki67+ tumor cells,Ki67+ tumor,605439.0,AGSCC_1_605439,13682.4243542435,15443.4520295203
dendritic cells,Dendritic cells,606740.0,AGSCC_1_606740,13641.2932330827,13664.037593985
dendritic cells,Dendritic cells,606745.0,AGSCC_1_606745,13688.5213270142,15343.5781990521
Ki67+ tumor cells,Ki67+ tumor,606942.0,AGSCC_1_606942,13590.2361445783,15543.8795180723
Ki67+ tumor cells,Ki67+ tumor,607073.0,AGSCC_1_607073,13472.7661691542,15075.9689054726
tumor cells,Tumor,607959.0,AGSCC_1_607959,14002.5889570552,13747.6319018405
tumor cells,Tumor,608105.0,AGSCC_1_608105,13762.5635135135,14422.7945945946
tumor cells,Tumor,608224.0,AGSCC_1_608224,13091.8369565217,15122.3869565217
tumor cells,Tumor,608314.0,AGSCC_1_608314,13397.1256830601,15436.7322404372
tumor cells,Tumor,609452.0,AGSCC_1_609452,14252.1542553191,14377.579787234
dendritic cells,Dendritic cells,610353.0,AGSCC_1_610353,14026.7477832512,14518.8049261084
Ki67+ tumor cells,Ki67+ tumor,610663.0,AGSCC_1_610663,14023.5883084577,14366.6144278607
tumor cells,Tumor,611316.0,AGSCC_1_611316,13865.5742971888,14827.8393574297
Ki67+ tumor cells,Ki67+ tumor,613686.0,AGSCC_1_613686,13568.1140350877,15574.9532163743
tumor cells,Tumor,614341.0,AGSCC_1_614341,13613.4742268041,14156.5213549337
Ki67+ tumor cells,Ki67+ tumor,614442.0,AGSCC_1_614442,14236.0236842105,14841.9184210526
tumor cells,Tumor,614585.0,AGSCC_1_614585,13577.520123839,15006.7430340557
Ki67+ tumor cells,Ki67+ tumor,614633.0,AGSCC_1_614633,13177.9087982833,15461.4227467811
tumor cells,Tumor,614741.0,AGSCC_1_614741,13761.8418708241,15168.4766146993
tumor cells,Tumor,615443.0,AGSCC_1_615443,13944.0495867769,13735.4876033058
dendritic cells,Dendritic cells,615700.0,AGSCC_1_615700,13652.8280254777,15609.8598726115
tumor cells,Tumor,615726.0,AGSCC_1_615726,13066.9393939394,15542.8333333333
Ki67+ tumor cells,Ki67+ tumor,616105.0,AGSCC_1_616105,13733.1939393939,14860.4181818182
Ki67+ tumor cells,Ki67+ tumor,616200.0,AGSCC_1_616200,13961.1256830601,14674.3734061931
tumor cells,Tumor,616310.0,AGSCC_1_616310,13764.2388059701,15415.4626865672
Ki67+ tumor cells,Ki67+ tumor,616843.0,AGSCC_1_616843,13416.5459387483,14960.2023968043
Ki67+ tumor cells,Ki67+ tumor,617561.0,AGSCC_1_617561,13291.3029827316,15543.5714285714
tumor cells,Tumor,618272.0,AGSCC_1_618272,13572.6087751371,14716.7915904936
Ki67+ tumor cells,Ki67+ tumor,618370.0,AGSCC_1_618370,13696.8656716418,14454.1710677382
tumor cells,Tumor,618642.0,AGSCC_1_618642,13454.4185303514,14113.96485623
