phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,86538.0,F82P1_86538,33380.2941176471,4527.93725490196
Ki67+ tumor cells,Ki67+ tumor,86569.0,F82P1_86569,33438.4666666667,4720.69777777778
memory CD8+ T cells,Effector CD8+ T cells,86926.0,F82P1_86926,32805.3876404494,6046.21348314607
CD4+ T cells,CD4+ T cells,86943.0,F82P1_86943,33052.3390928726,5249.30669546436
Ki67+ tumor cells,Ki67+ tumor,86957.0,F82P1_86957,33327.4292929293,5827.69696969697
tumor cells,Tumor,87158.0,F82P1_87158,32925.2713472486,5489.57874762808
Ki67+ tumor cells,Ki67+ tumor,87317.0,F82P1_87317,31190.1666666667,4736.48850574713
tumor cells,Tumor,87345.0,F82P1_87345,31296.4575471698,4497.49528301887
Ki67+ tumor cells,Ki67+ tumor,87462.0,F82P1_87462,34783.5633802817,6004.49295774648
Ki67+ tumor cells,Ki67+ tumor,87466.0,F82P1_87466,33215.8714953271,5528.34345794393
Ki67+ tumor cells,Ki67+ tumor,87520.0,F82P1_87520,33397.5,4632.21014492754
tumor cells,Tumor,87756.0,F82P1_87756,33587.3843537415,5827.12244897959
tumor cells,Tumor,87866.0,F82P1_87866,34333.3278688525,6378.15300546448
tumor cells,Tumor,88098.0,F82P1_88098,32121.0,4695.10900473934
Ki67+ tumor cells,Ki67+ tumor,88133.0,F82P1_88133,35008.5288753799,5607.1367781155
tumor cells,Tumor,88263.0,F82P1_88263,32783.7222222222,5043.24747474747
Ki67+ tumor cells,Ki67+ tumor,88468.0,F82P1_88468,31292.0974729242,4800.10108303249
effector CD8+ T cells,Effector CD8+ T cells,88476.0,F82P1_88476,32974.9567099567,6164.92640692641
effector CD8+ T cells,Effector CD8+ T cells,88596.0,F82P1_88596,33328.9107142857,5867.52380952381
other APCs,Other APCs,88611.0,F82P1_88611,31556.9867724868,5979.69576719577
tumor cells,Tumor,88635.0,F82P1_88635,34785.7055555556,6125.28888888889
Ki67+ tumor cells,Ki67+ tumor,88650.0,F82P1_88650,31988.5588723051,6138.56384742952
Ki67+ tumor cells,Ki67+ tumor,88747.0,F82P1_88747,33572.3178571429,6203.41428571429
effector CD8+ T cells,Effector CD8+ T cells,88759.0,F82P1_88759,32265.0952380952,6021.90909090909
dendritic cells,Dendritic cells,88794.0,F82P1_88794,33645.9005235602,6150.57591623037
effector CD8+ T cells,Effector CD8+ T cells,88800.0,F82P1_88800,33290.0441176471,4602.42647058824
Ki67+ tumor cells,Ki67+ tumor,88877.0,F82P1_88877,34605.1271929825,5994.88157894737
Ki67+ tumor cells,Ki67+ tumor,88884.0,F82P1_88884,32919.2413793104,6056.77011494253
Ki67+ tumor cells,Ki67+ tumor,88904.0,F82P1_88904,31430.9304812834,5409.75401069519
tumor cells,Tumor,88932.0,F82P1_88932,34436.7751937985,5955.93023255814
tumor cells,Tumor,88955.0,F82P1_88955,34675.5845070423,5943.56338028169
tumor cells,Tumor,88992.0,F82P1_88992,31484.3535911602,5901.49447513812
tumor cells,Tumor,89008.0,F82P1_89008,34981.3365384615,6140.63782051282
Ki67+ tumor cells,Ki67+ tumor,89037.0,F82P1_89037,31871.4253578732,6201.03067484663
tumor cells,Tumor,89122.0,F82P1_89122,34973.3986928105,6043.37908496732
tumor cells,Tumor,89137.0,F82P1_89137,34279.7588235294,5754.07647058824
Ki67+ tumor cells,Ki67+ tumor,89183.0,F82P1_89183,33351.900990099,6268.82178217822
other APCs,Other APCs,89289.0,F82P1_89289,33028.4261954262,5210.22453222453
Ki67+ tumor cells,Ki67+ tumor,89345.0,F82P1_89345,33089.3011583012,5914.62934362934
Ki67+ tumor cells,Ki67+ tumor,89362.0,F82P1_89362,34449.5988023952,5552.91616766467
tumor cells,Tumor,89630.0,F82P1_89630,32129.3606299213,5626.62834645669
tumor cells,Tumor,89766.0,F82P1_89766,33319.8709677419,6212.08387096774
tumor cells,Tumor,89774.0,F82P1_89774,33831.0980926431,6313.42779291553
Ki67+ tumor cells,Ki67+ tumor,89871.0,F82P1_89871,34532.2563176895,5788.31768953069
B cells,B cells,90053.0,F82P1_90053,34952.8540145985,5579.27372262774
tumor cells,Tumor,90201.0,F82P1_90201,31565.4345549738,6201.18848167539
tumor cells,Tumor,90234.0,F82P1_90234,33087.4588235294,5612.27843137255
effector CD8+ T cells,Effector CD8+ T cells,90325.0,F82P1_90325,33716.4602272727,6395.96590909091
tumor cells,Tumor,90384.0,F82P1_90384,33370.5443786982,6260.10650887574
Ki67+ tumor cells,Ki67+ tumor,90388.0,F82P1_90388,32140.4424242424,6152.48484848485
Ki67+ tumor cells,Ki67+ tumor,90543.0,F82P1_90543,32322.4173728814,5963.48728813559
M1/M0 macrophages,M1/M0 macrophages,90658.0,F82P1_90658,34405.27734375,5562.15625
tumor cells,Tumor,90672.0,F82P1_90672,32791.7121212121,6071.09595959596
tumor cells,Tumor,90767.0,F82P1_90767,32860.1966527197,5833.44351464435
tumor cells,Tumor,90777.0,F82P1_90777,34980.3888888889,5766.67647058824
Ki67+ tumor cells,Ki67+ tumor,90846.0,F82P1_90846,33302.0723684211,5065.83223684211
effector CD8+ T cells,Effector CD8+ T cells,90871.0,F82P1_90871,32286.5828402367,6007.9201183432
Ki67+ tumor cells,Ki67+ tumor,90918.0,F82P1_90918,34968.099009901,5629.05940594059
tumor cells,Tumor,91037.0,F82P1_91037,31835.0490196078,6172.25980392157
dendritic cells,Dendritic cells,91044.0,F82P1_91044,33392.494949495,6270.69696969697
tumor cells,Tumor,91090.0,F82P1_91090,31938.7540983607,6185.80327868852
Ki67+ tumor cells,Ki67+ tumor,91149.0,F82P1_91149,33974.6548672566,5798.63716814159
M2 macrophages,M2 macrophages,91158.0,F82P1_91158,34196.9351851852,6549.91666666667
Ki67+ tumor cells,Ki67+ tumor,91191.0,F82P1_91191,33421.5733333333,4946.76666666667
Ki67+ tumor cells,Ki67+ tumor,91212.0,F82P1_91212,32237.9936708861,6019.67088607595
Ki67+ tumor cells,Ki67+ tumor,91344.0,F82P1_91344,33949.1019417476,5820.81067961165
tumor cells,Tumor,91389.0,F82P1_91389,35056.8289473684,5792.15350877193
dendritic cells,Dendritic cells,91420.0,F82P1_91420,34394.6875,5706.64583333333
tumor cells,Tumor,91474.0,F82P1_91474,31740.6040145985,4652.61678832117
Ki67+ tumor cells,Ki67+ tumor,91559.0,F82P1_91559,33558.0856481481,6210.28935185185
effector CD8+ T cells,Effector CD8+ T cells,91709.0,F82P1_91709,33235.75,5544.67361111111
effector CD8+ T cells,Effector CD8+ T cells,91793.0,F82P1_91793,32953.3597122302,6141.11870503597
effector CD8+ T cells,Effector CD8+ T cells,91864.0,F82P1_91864,33278.6167664671,5170.89820359282
tumor cells,Tumor,91977.0,F82P1_91977,34414.1840490798,6069.22699386503
Ki67+ tumor cells,Ki67+ tumor,92176.0,F82P1_92176,34635.743697479,6040.13025210084
Ki67+ tumor cells,Ki67+ tumor,92313.0,F82P1_92313,33263.9647577093,5169.35242290749
effector CD8+ T cells,Effector CD8+ T cells,92353.0,F82P1_92353,33304.5425531915,6127.82978723404
other APCs,Other APCs,92407.0,F82P1_92407,33914.7481481481,5874.38518518519
tumor cells,Tumor,92409.0,F82P1_92409,33254.5179282869,5053.3984063745
tumor cells,Tumor,92455.0,F82P1_92455,32158.2704626335,6103.53380782918
tumor cells,Tumor,92478.0,F82P1_92478,33448.0736196319,4621.76687116564
tumor cells,Tumor,92484.0,F82P1_92484,34013.251198466,6422.1744966443
Ki67+ tumor cells,Ki67+ tumor,92615.0,F82P1_92615,35040.8307692308,5571.11538461539
tumor cells,Tumor,92658.0,F82P1_92658,31765.0530973451,6205.83185840708
Ki67+ tumor cells,Ki67+ tumor,92740.0,F82P1_92740,33379.3776824034,5483.39055793991
tumor cells,Tumor,92776.0,F82P1_92776,34118.7073170732,5563.61951219512
tumor cells,Tumor,92864.0,F82P1_92864,33746.6510067114,5876.81208053691
tumor cells,Tumor,92879.0,F82P1_92879,31747.9953271028,5726.82710280374
tumor cells,Tumor,92885.0,F82P1_92885,33711.8541033435,5525.06079027356
dendritic cells,Dendritic cells,92908.0,F82P1_92908,31537.6951219512,6187.89024390244
Ki67+ tumor cells,Ki67+ tumor,93208.0,F82P1_93208,33361.7444933921,4774.66519823789
tumor cells,Tumor,93251.0,F82P1_93251,33678.5416666667,6058.94097222222
tumor cells,Tumor,93338.0,F82P1_93338,33744.4693877551,5616.0306122449
tumor cells,Tumor,93373.0,F82P1_93373,33377.2730375427,6179.35494880546
Ki67+ tumor cells,Ki67+ tumor,93431.0,F82P1_93431,34615.5821596244,5981.52582159624
dendritic cells,Dendritic cells,93443.0,F82P1_93443,33103.7922077922,5893.97402597403
tumor cells,Tumor,93542.0,F82P1_93542,31847.0,6253.44
memory CD8+ T cells,Effector CD8+ T cells,93682.0,F82P1_93682,31192.1538461538,4777.23076923077
Ki67+ tumor cells,Ki67+ tumor,93746.0,F82P1_93746,35048.5398773006,5555.99386503068
tumor cells,Tumor,93855.0,F82P1_93855,33264.8017241379,5285.03879310345
Ki67+ tumor cells,Ki67+ tumor,93856.0,F82P1_93856,33148.0426540284,5804.21800947867
tumor cells,Tumor,93932.0,F82P1_93932,34658.8337730871,6577.25329815303
effector CD8+ T cells,Effector CD8+ T cells,94174.0,F82P1_94174,31658.0379146919,6230.0663507109
Ki67+ tumor cells,Ki67+ tumor,94189.0,F82P1_94189,34626.2006269592,5906.95297805643
Ki67+ tumor cells,Ki67+ tumor,94235.0,F82P1_94235,34757.0566037736,6046.62264150943
Ki67+ tumor cells,Ki67+ tumor,94336.0,F82P1_94336,34558.5043478261,6004.99565217391
Ki67+ tumor cells,Ki67+ tumor,94465.0,F82P1_94465,32412.1377245509,5958.41916167665
tumor cells,Tumor,94636.0,F82P1_94636,35046.4316239316,5937.92735042735
Ki67+ tumor cells,Ki67+ tumor,94826.0,F82P1_94826,32966.6966292135,6105.68913857678
tumor cells,Tumor,95069.0,F82P1_95069,33463.5141242938,6149.4802259887
effector CD8+ T cells,Effector CD8+ T cells,95126.0,F82P1_95126,32977.4846153846,6147.15
effector CD8+ T cells,Effector CD8+ T cells,95128.0,F82P1_95128,33308.5362318841,6003.20289855073
tumor cells,Tumor,95203.0,F82P1_95203,33799.2325581395,6158.78604651163
tumor cells,Tumor,95209.0,F82P1_95209,33610.5143884892,5781.77338129496
Ki67+ tumor cells,Ki67+ tumor,95258.0,F82P1_95258,34926.6677966102,5766.54237288136
Ki67+ tumor cells,Ki67+ tumor,95273.0,F82P1_95273,34539.4070588235,5831.32235294118
tumor cells,Tumor,95389.0,F82P1_95389,32402.4591194969,5014.40251572327
Ki67+ tumor cells,Ki67+ tumor,95514.0,F82P1_95514,33888.8831168831,5953.05194805195
tumor cells,Tumor,95541.0,F82P1_95541,33089.8301886793,5299.27672955975
tumor cells,Tumor,95824.0,F82P1_95824,32321.0693641619,5988.97398843931
tumor cells,Tumor,95854.0,F82P1_95854,33331.3989637306,4884.72020725389
tumor cells,Tumor,95910.0,F82P1_95910,33682.6632653061,5588.15306122449
tumor cells,Tumor,95927.0,F82P1_95927,34953.0479452055,5890.92465753425
tumor cells,Tumor,95948.0,F82P1_95948,33285.1271477663,5269.41924398626
Ki67+ tumor cells,Ki67+ tumor,96126.0,F82P1_96126,32786.5507246377,6085.49758454106
tumor cells,Tumor,96206.0,F82P1_96206,34127.5837563452,5626.45177664975
tumor cells,Tumor,96316.0,F82P1_96316,33411.8527607362,4709.41717791411
Ki67+ tumor cells,Ki67+ tumor,96407.0,F82P1_96407,31191.9107142857,4698.55357142857
tumor cells,Tumor,96429.0,F82P1_96429,34472.9016949153,5928.27118644068
tumor cells,Tumor,96463.0,F82P1_96463,33267.5391304348,5069.01739130435
dendritic cells,Dendritic cells,96524.0,F82P1_96524,33398.0646766169,6287.42288557214
tumor cells,Tumor,96608.0,F82P1_96608,33235.4375,5386.80555555556
tumor cells,Tumor,96759.0,F82P1_96759,33038.3985507246,5911.28623188406
Ki67+ tumor cells,Ki67+ tumor,96773.0,F82P1_96773,31422.1337209302,5435.47674418605
tumor cells,Tumor,96817.0,F82P1_96817,33192.6981132075,5810.84905660377
tumor cells,Tumor,96825.0,F82P1_96825,34339.5342019544,5973.7003257329
tumor cells,Tumor,96945.0,F82P1_96945,33667.0626959248,5514.26332288401
Ki67+ tumor cells,Ki67+ tumor,97035.0,F82P1_97035,33358.0278637771,5806.60371517028
tumor cells,Tumor,97137.0,F82P1_97137,34174.4471544715,5798.24390243902
tumor cells,Tumor,97157.0,F82P1_97157,34640.0202020202,6151.62626262626
Ki67+ tumor cells,Ki67+ tumor,97170.0,F82P1_97170,32287.7622080679,5918.49044585987
tumor cells,Tumor,97195.0,F82P1_97195,33571.3023255814,5945.73255813954
tumor cells,Tumor,97391.0,F82P1_97391,33105.8421052632,4203.68016194332
tumor cells,Tumor,97461.0,F82P1_97461,33636.497716895,5605.53881278539
Ki67+ tumor cells,Ki67+ tumor,97509.0,F82P1_97509,33082.1351351351,6016.5990990991
tumor cells,Tumor,97532.0,F82P1_97532,32774.6498951782,5606.69601677149
tumor cells,Tumor,97632.0,F82P1_97632,32906.7142857143,5902.44155844156
tumor cells,Tumor,97778.0,F82P1_97778,33100.6274509804,4837.45658263305
Ki67+ tumor cells,Ki67+ tumor,97780.0,F82P1_97780,31475.3864864865,5796.28108108108
Ki67+ tumor cells,Ki67+ tumor,97891.0,F82P1_97891,31241.4242424242,4800.77441077441
Ki67+ tumor cells,Ki67+ tumor,98037.0,F82P1_98037,31441.507518797,5457.20676691729
tumor cells,Tumor,98039.0,F82P1_98039,32268.9218328841,5331.948787062
tumor cells,Tumor,98050.0,F82P1_98050,32694.7311827957,5861.21505376344
Ki67+ tumor cells,Ki67+ tumor,98067.0,F82P1_98067,34870.4278606965,6039.07462686567
Ki67+ tumor cells,Ki67+ tumor,98085.0,F82P1_98085,33365.9185520362,4588.55656108597
Ki67+ tumor cells,Ki67+ tumor,98142.0,F82P1_98142,31497.0629370629,5948.14335664336
tumor cells,Tumor,98219.0,F82P1_98219,31961.9273927393,4757.48184818482
Ki67+ tumor cells,Ki67+ tumor,98359.0,F82P1_98359,33429.0931174089,5229.85829959514
tumor cells,Tumor,98368.0,F82P1_98368,33154.1115107914,4332.78417266187
tumor cells,Tumor,98372.0,F82P1_98372,33638.251497006,6177.19161676647
tumor cells,Tumor,98416.0,F82P1_98416,32253.1911196911,4818.11196911197
Ki67+ tumor cells,Ki67+ tumor,98473.0,F82P1_98473,31485.3304347826,5679.62608695652
tumor cells,Tumor,98477.0,F82P1_98477,33288.0784313726,4540.02352941177
tumor cells,Tumor,98540.0,F82P1_98540,34023.8321167883,5739.25912408759
tumor cells,Tumor,98542.0,F82P1_98542,33336.4070512821,5724.96474358974
Ki67+ tumor cells,Ki67+ tumor,98586.0,F82P1_98586,34933.6877192982,5871.86666666667
regulatory T cells,Regulatory T cells,98744.0,F82P1_98744,33920.1208791209,5862.03296703297
tumor cells,Tumor,98980.0,F82P1_98980,32402.1689655172,5292.4724137931
tumor cells,Tumor,99112.0,F82P1_99112,34271.3352272727,5872.35795454546
tumor cells,Tumor,99217.0,F82P1_99217,35035.3673469388,5996.27891156463
tumor cells,Tumor,99240.0,F82P1_99240,34130.0212121212,6672.01818181818
effector CD8+ T cells,Effector CD8+ T cells,99563.0,F82P1_99563,34757.9296116505,6014.48300970874
tumor cells,Tumor,99578.0,F82P1_99578,32858.6610878661,6066.74058577406
tumor cells,Tumor,99590.0,F82P1_99590,33082.3333333333,5884.51937984496
M2 macrophages,M2 macrophages,99672.0,F82P1_99672,34994.2834645669,5658.70078740157
tumor cells,Tumor,99704.0,F82P1_99704,34331.55,5553.23181818182
tumor cells,Tumor,99731.0,F82P1_99731,31638.3804878049,6232.4
Ki67+ tumor cells,Ki67+ tumor,99793.0,F82P1_99793,33538.0346020761,6232.39100346021
Ki67+ tumor cells,Ki67+ tumor,100228.0,F82P1_100228,33112.8690807799,5816.1782729805
tumor cells,Tumor,100259.0,F82P1_100259,33795.1481481481,6173.30092592593
tumor cells,Tumor,100274.0,F82P1_100274,33132.0862068966,5865.8599137931
tumor cells,Tumor,100287.0,F82P1_100287,31660.594972067,5047.28212290503
Ki67+ tumor cells,Ki67+ tumor,100303.0,F82P1_100303,33407.5986394558,5379.51020408163
Ki67+ tumor cells,Ki67+ tumor,100391.0,F82P1_100391,32092.1333333333,6198.51428571429
memory CD8+ T cells,Effector CD8+ T cells,100522.0,F82P1_100522,32436.9555555556,6018.8
tumor cells,Tumor,100528.0,F82P1_100528,32088.3780487805,6225.96951219512
Ki67+ tumor cells,Ki67+ tumor,100689.0,F82P1_100689,33396.349112426,5176.23668639053
tumor cells,Tumor,100753.0,F82P1_100753,32132.2330097087,6210.77669902913
Ki67+ tumor cells,Ki67+ tumor,100804.0,F82P1_100804,31233.3457446809,4743.95212765957
tumor cells,Tumor,100863.0,F82P1_100863,33382.9625668449,4485.64705882353
Ki67+ tumor cells,Ki67+ tumor,100883.0,F82P1_100883,32376.3852631579,5928.78526315789
Ki67+ tumor cells,Ki67+ tumor,100889.0,F82P1_100889,33088.111969112,5955.53667953668
Ki67+ tumor cells,Ki67+ tumor,101105.0,F82P1_101105,31809.4343434343,6132.11111111111
Ki67+ tumor cells,Ki67+ tumor,101186.0,F82P1_101186,34577.8181818182,6029.73205741627
tumor cells,Tumor,101192.0,F82P1_101192,34285.2484848485,5725.24242424242
other APCs,Other APCs,101302.0,F82P1_101302,33334.443877551,6239.52551020408
tumor cells,Tumor,101334.0,F82P1_101334,32176.8174603175,5000.43253968254
tumor cells,Tumor,101389.0,F82P1_101389,33897.5035971223,6302.62589928058
dendritic cells,Dendritic cells,101437.0,F82P1_101437,33721.2015503876,6440.3488372093
tumor cells,Tumor,101573.0,F82P1_101573,32888.3484848485,5206.40909090909
tumor cells,Tumor,101595.0,F82P1_101595,33139.4524886878,4782.20814479638
tumor cells,Tumor,101624.0,F82P1_101624,32244.5076923077,6070.21923076923
tumor cells,Tumor,101680.0,F82P1_101680,33040.3617886179,4900.9674796748
tumor cells,Tumor,101717.0,F82P1_101717,31699.7901234568,4670.29100529101
Ki67+ tumor cells,Ki67+ tumor,101782.0,F82P1_101782,34476.1572052402,5546.76855895197
tumor cells,Tumor,101804.0,F82P1_101804,32981.5267857143,6194.97321428572
M2 macrophages,M2 macrophages,101825.0,F82P1_101825,33117.3133333333,6002.79666666667
tumor cells,Tumor,101870.0,F82P1_101870,33322.7941176471,4678.65882352941
tumor cells,Tumor,101911.0,F82P1_101911,32414.8362831858,6030.29203539823
tumor cells,Tumor,102194.0,F82P1_102194,33217.03125,4443.640625
tumor cells,Tumor,102224.0,F82P1_102224,32365.7915690867,5964.70257611241
tumor cells,Tumor,102266.0,F82P1_102266,32681.0838323353,6074.25748502994
tumor cells,Tumor,102292.0,F82P1_102292,35032.0913978495,5743.70430107527
tumor cells,Tumor,102297.0,F82P1_102297,32664.5945945946,4069.18918918919
tumor cells,Tumor,102390.0,F82P1_102390,33685.2794117647,5893.38725490196
tumor cells,Tumor,102543.0,F82P1_102543,33127.9871794872,5766.10683760684
Ki67+ tumor cells,Ki67+ tumor,102550.0,F82P1_102550,33456.5609756098,4636.36585365854
tumor cells,Tumor,102555.0,F82P1_102555,34994.0905172414,5750.56034482759
Ki67+ tumor cells,Ki67+ tumor,102584.0,F82P1_102584,31454.8296943231,5740.56768558952
effector CD8+ T cells,Effector CD8+ T cells,102685.0,F82P1_102685,32991.13125,6146.7375
tumor cells,Tumor,102866.0,F82P1_102866,34359.6009389671,5755.80281690141
tumor cells,Tumor,102880.0,F82P1_102880,33301.1576576577,4771.40540540541
tumor cells,Tumor,102930.0,F82P1_102930,34467.2476190476,6039.13968253968
tumor cells,Tumor,102943.0,F82P1_102943,34719.8243243243,6644.95945945946
tumor cells,Tumor,103119.0,F82P1_103119,33178.5828877005,5194.52941176471
other APCs,Other APCs,103156.0,F82P1_103156,34172.8592092575,5892.99132111861
Ki67+ tumor cells,Ki67+ tumor,103157.0,F82P1_103157,33091.5900621118,5980.62732919255
Ki67+ tumor cells,Ki67+ tumor,103174.0,F82P1_103174,35033.008,5650.136
tumor cells,Tumor,103214.0,F82P1_103214,31496.7854785479,5339.52475247525
tumor cells,Tumor,103256.0,F82P1_103256,33079.6477732794,4334.50607287449
effector CD8+ T cells,Effector CD8+ T cells,103502.0,F82P1_103502,34359.0597826087,6285.83152173913
tumor cells,Tumor,103529.0,F82P1_103529,32721.2025316456,5234.32278481013
Ki67+ tumor cells,Ki67+ tumor,103666.0,F82P1_103666,33321.7472527473,5796.60073260073
NK,NK,103716.0,F82P1_103716,33456.4594594595,4838.04504504505
tumor cells,Tumor,104001.0,F82P1_104001,33335.8695652174,4770.08074534162
tumor cells,Tumor,104040.0,F82P1_104040,32464.8658536585,6015.30487804878
dendritic cells,Dendritic cells,104059.0,F82P1_104059,31233.5457875458,4728.78388278388
tumor cells,Tumor,104090.0,F82P1_104090,33299.6853932584,6021.07490636704
NK,NK,104531.0,F82P1_104531,34069.4296875,6432.3828125
Ki67+ tumor cells,Ki67+ tumor,104596.0,F82P1_104596,33747.2097378277,5826.19475655431
tumor cells,Tumor,104641.0,F82P1_104641,33378.825,6083.28333333333
tumor cells,Tumor,104706.0,F82P1_104706,31927.3702290076,6245.91603053435
tumor cells,Tumor,104721.0,F82P1_104721,33151.2311320755,5545.28301886792
Ki67+ tumor cells,Ki67+ tumor,104908.0,F82P1_104908,32775.9136363636,6037.04090909091
tumor cells,Tumor,104948.0,F82P1_104948,32117.6287878788,6100.23106060606
tumor cells,Tumor,104981.0,F82P1_104981,31912.1207865169,6241.10674157303
tumor cells,Tumor,105085.0,F82P1_105085,33420.8924050633,5363.55696202532
tumor cells,Tumor,105188.0,F82P1_105188,32737.9708737864,5541.09223300971
tumor cells,Tumor,105437.0,F82P1_105437,33387.425,5641.785
Ki67+ tumor cells,Ki67+ tumor,105458.0,F82P1_105458,34929.0215053763,5889.58602150538
tumor cells,Tumor,105591.0,F82P1_105591,32173.852173913,6141.13043478261
tumor cells,Tumor,105619.0,F82P1_105619,32058.1403508772,4716.81578947368
dendritic cells,Dendritic cells,105656.0,F82P1_105656,34610.1833333333,6063.35833333333
tumor cells,Tumor,105797.0,F82P1_105797,34261.0966183575,5724.12560386473
effector CD8+ T cells,Effector CD8+ T cells,105922.0,F82P1_105922,33626.6461538462,6003.75384615385
tumor cells,Tumor,105929.0,F82P1_105929,32756.6673684211,6106.55368421053
Ki67+ tumor cells,Ki67+ tumor,106130.0,F82P1_106130,33350.2290076336,5892.67938931298
tumor cells,Tumor,106222.0,F82P1_106222,32417.3712121212,6013.7196969697
tumor cells,Tumor,106250.0,F82P1_106250,33173.5502183406,5563.95851528384
Ki67+ tumor cells,Ki67+ tumor,106309.0,F82P1_106309,34006.7726358149,5660.36820925553
Ki67+ tumor cells,Ki67+ tumor,106312.0,F82P1_106312,31408.3752860412,5355.19221967963
tumor cells,Tumor,106356.0,F82P1_106356,33655.6224489796,6019.72448979592
tumor cells,Tumor,106364.0,F82P1_106364,33266.15,4803.63076923077
tumor cells,Tumor,106454.0,F82P1_106454,33003.6909090909,6109.47272727273
tumor cells,Tumor,106476.0,F82P1_106476,31456.4162679426,5466.72727272727
tumor cells,Tumor,106541.0,F82P1_106541,33091.8333333333,6081.84444444445
tumor cells,Tumor,106715.0,F82P1_106715,31638.2624671916,4468.36482939633
effector CD8+ T cells,Effector CD8+ T cells,106895.0,F82P1_106895,31483.1642512077,5958.85507246377
tumor cells,Tumor,106941.0,F82P1_106941,32273.3614457831,6030.96987951807
Ki67+ tumor cells,Ki67+ tumor,106945.0,F82P1_106945,33476.3580246914,6287.07407407407
M1/M0 macrophages,M1/M0 macrophages,107036.0,F82P1_107036,32307.6537396122,6024.05263157895
tumor cells,Tumor,107093.0,F82P1_107093,32274.4739583333,5649.65104166667
tumor cells,Tumor,107158.0,F82P1_107158,31236.0,4660.27472527473
Ki67+ tumor cells,Ki67+ tumor,107461.0,F82P1_107461,31880.46,6234.555
tumor cells,Tumor,107540.0,F82P1_107540,31760.2336956522,4549.09239130435
tumor cells,Tumor,107581.0,F82P1_107581,34401.9631901841,6030.7791411043
tumor cells,Tumor,107679.0,F82P1_107679,32379.9583333333,5973.56060606061
tumor cells,Tumor,107728.0,F82P1_107728,33405.2052631579,5593.62105263158
effector CD8+ T cells,Effector CD8+ T cells,107841.0,F82P1_107841,32221.9642857143,6027.95238095238
Ki67+ tumor cells,Ki67+ tumor,107875.0,F82P1_107875,32353.7989949749,5991.51256281407
tumor cells,Tumor,108054.0,F82P1_108054,32228.7373737374,5945.03367003367
Ki67+ tumor cells,Ki67+ tumor,108343.0,F82P1_108343,33330.4566929134,5088.87795275591
effector CD8+ T cells,Effector CD8+ T cells,108381.0,F82P1_108381,32925.3486842105,6173.125
tumor cells,Tumor,108511.0,F82P1_108511,33295.7117647059,4919.68235294118
Ki67+ tumor cells,Ki67+ tumor,108672.0,F82P1_108672,34881.4708994709,6008.08994708995
tumor cells,Tumor,108723.0,F82P1_108723,33364.099137931,4362.81896551724
tumor cells,Tumor,108941.0,F82P1_108941,32228.9588477366,6094.35390946502
tumor cells,Tumor,108953.0,F82P1_108953,33013.0084033613,6170.00840336135
memory CD8+ T cells,Effector CD8+ T cells,109066.0,F82P1_109066,32430.4316546763,6009.30215827338
tumor cells,Tumor,109228.0,F82P1_109228,33325.5714285714,4484.73571428571
tumor cells,Tumor,109282.0,F82P1_109282,31143.5637119114,4568.01523545706
Ki67+ tumor cells,Ki67+ tumor,109442.0,F82P1_109442,34910.8119266055,5873.3623853211
tumor cells,Tumor,109472.0,F82P1_109472,34101.0535714286,5745.75
tumor cells,Tumor,109544.0,F82P1_109544,34315.8166666667,5604.57083333333
tumor cells,Tumor,109553.0,F82P1_109553,34447.7165109034,5774.89719626168
tumor cells,Tumor,109576.0,F82P1_109576,31863.2540983607,5208.45491803279
tumor cells,Tumor,109580.0,F82P1_109580,34579.5573770492,6534.12295081967
tumor cells,Tumor,109653.0,F82P1_109653,31269.3823529412,4671.37815126051
tumor cells,Tumor,109667.0,F82P1_109667,34704.395480226,6551.38418079096
M2 macrophages,M2 macrophages,109681.0,F82P1_109681,32869.6153846154,6066.41758241758
other APCs,Other APCs,109890.0,F82P1_109890,32162.2876712329,6186.60273972603
M1/M0 macrophages,M1/M0 macrophages,109928.0,F82P1_109928,33633.0806451613,6076.63440860215
Ki67+ tumor cells,Ki67+ tumor,109973.0,F82P1_109973,31404.926199262,5093.9594095941
tumor cells,Tumor,109987.0,F82P1_109987,32779.6918604651,5486.58139534884
tumor cells,Tumor,110122.0,F82P1_110122,34095.1,5647.77307692308
tumor cells,Tumor,110206.0,F82P1_110206,35008.6277777778,5819.11666666667
Ki67+ tumor cells,Ki67+ tumor,110510.0,F82P1_110510,31400.9668874172,5265.33112582782
tumor cells,Tumor,110517.0,F82P1_110517,32122.3712871287,6152.74752475248
tumor cells,Tumor,110563.0,F82P1_110563,33997.0325203252,5913.25609756098
Ki67+ tumor cells,Ki67+ tumor,110578.0,F82P1_110578,32155.4260869565,6153.67391304348
tumor cells,Tumor,110858.0,F82P1_110858,33508.8711790393,5821.11790393013
tumor cells,Tumor,110961.0,F82P1_110961,34029.7878787879,5757.24848484849
Ki67+ tumor cells,Ki67+ tumor,111002.0,F82P1_111002,34914.3406113537,5948.27510917031
Ki67+ tumor cells,Ki67+ tumor,111037.0,F82P1_111037,32415.6069364162,5930.63583815029
M2 macrophages,M2 macrophages,111080.0,F82P1_111080,34970.76,5681.31
tumor cells,Tumor,111116.0,F82P1_111116,34405.786163522,6127.74213836478
tumor cells,Tumor,111205.0,F82P1_111205,31895.088,5447.7264
