CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
283127.0,18550.5265700483,29049.5314009662,AGSCC_3,stromal cells,Stromal
283592.0,17622.3651315789,29666.2598684211,AGSCC_3,CD4+ T cells,CD4+ T cells
284111.0,19001.1358024691,29133.1440329218,AGSCC_3,endothelial cells,Endothelial
284279.0,18871.3782771536,28339.0037453184,AGSCC_3,stromal cells,Stromal
284621.0,18506.5115511551,28905.9603960396,AGSCC_3,endothelial cells,Endothelial
284891.0,17856.5650406504,28913.0853658537,AGSCC_3,CD4+ T cells,CD4+ T cells
284989.0,17883.8075709779,29676.2681388013,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
285372.0,18570.6680497925,29810.7821576764,AGSCC_3,other APCs,Other APCs
285926.0,18216.3400673401,29421.468013468,AGSCC_3,stromal cells,Stromal
285959.0,18466.194092827,29575.8143459916,AGSCC_3,CD4+ T cells,CD4+ T cells
287634.0,18669.560483871,28025.1008064516,AGSCC_3,stromal cells,Stromal
288174.0,18530.8673835125,29673.3010752688,AGSCC_3,NK,NK
288180.0,17706.8687150838,29911.1759776536,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
288456.0,18227.6450381679,29759.1030534351,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
288527.0,18907.9,29506.716,AGSCC_3,stromal cells,Stromal
289233.0,18659.3148688047,29221.0991253644,AGSCC_3,stromal cells,Stromal
290549.0,18696.8917748918,27910.8398268398,AGSCC_3,M2 macrophages,M2 macrophages
290621.0,18061.7915407855,29585.9818731118,AGSCC_3,CD4+ T cells,CD4+ T cells
290966.0,18278.41,29362.8833333333,AGSCC_3,CD4+ T cells,CD4+ T cells
291117.0,18025.2761020882,29849.9535962877,AGSCC_3,stromal cells,Stromal
291560.0,18482.1395348837,28972.7093023256,AGSCC_3,CD4+ T cells,CD4+ T cells
291718.0,18617.9480069324,28688.6100519931,AGSCC_3,stromal cells,Stromal
291741.0,18694.502283105,29381.497716895,AGSCC_3,stromal cells,Stromal
292004.0,18216.5698757764,28468.6381987578,AGSCC_3,stromal cells,Stromal
292063.0,18168.1212121212,29565.7508417508,AGSCC_3,memory CD4+ T cells,Regulatory T cells
294163.0,18479.4252199414,29433.568914956,AGSCC_3,endothelial cells,Endothelial
294280.0,18307.0701107011,29614.8560885609,AGSCC_3,memory CD4+ T cells,Regulatory T cells
294951.0,18672.1577181208,29038.4026845638,AGSCC_3,B cells,B cells
295248.0,18500.3936651584,28302.4479638009,AGSCC_3,stromal cells,Stromal
295867.0,18239.0430769231,28478.3661538462,AGSCC_3,stromal cells,Stromal
296045.0,18358.5101351351,28443.1385135135,AGSCC_3,regulatory T cells,Regulatory T cells
296263.0,18902.7408376963,28564.0104712042,AGSCC_3,stromal cells,Stromal
296508.0,18940.094637224,29169.2365930599,AGSCC_3,stromal cells,Stromal
296954.0,17893.0934579439,29727.9906542056,AGSCC_3,regulatory T cells,Regulatory T cells
297310.0,18887.0493150685,28079.402739726,AGSCC_3,stromal cells,Stromal
298373.0,18102.0298913043,29479.2336956522,AGSCC_3,memory CD4+ T cells,Regulatory T cells
299359.0,17837.2258064516,29433.5193548387,AGSCC_3,CD4+ T cells,CD4+ T cells
300114.0,18739.0340909091,28906.5340909091,AGSCC_3,stromal cells,Stromal
300176.0,18294.3493150685,29725.4691780822,AGSCC_3,memory CD4+ T cells,Regulatory T cells
300819.0,18996.0,28272.1244813278,AGSCC_3,stromal cells,Stromal
301144.0,18475.8066298343,28771.9723756906,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
301834.0,17502.8579088472,29796.4155495979,AGSCC_3,regulatory T cells,Regulatory T cells
302073.0,18673.4095022624,29436.2895927602,AGSCC_3,dendritic cells,Dendritic cells
302355.0,18769.2121212121,28455.4242424242,AGSCC_3,endothelial cells,Endothelial
302504.0,18820.183745583,29550.8975265018,AGSCC_3,memory CD4+ T cells,Regulatory T cells
302823.0,19219.9609756098,28969.9487804878,AGSCC_3,CD4+ T cells,CD4+ T cells
302928.0,18653.8545994065,28720.8278931751,AGSCC_3,regulatory T cells,Regulatory T cells
303169.0,18377.1179941003,29767.5162241888,AGSCC_3,stromal cells,Stromal
303269.0,18793.3502673797,28292.9304812834,AGSCC_3,stromal cells,Stromal
303374.0,17592.5,29888.4069767442,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
303456.0,17916.8295454545,28801.6534090909,AGSCC_3,stromal cells,Stromal
304005.0,18085.2719033233,29756.6616314199,AGSCC_3,stromal cells,Stromal
304257.0,18494.5394736842,28666.3190789474,AGSCC_3,stromal cells,Stromal
304649.0,18463.7512195122,28660.6292682927,AGSCC_3,Unknown,Other
