CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
72768.0,11229.5616438356,8183.64383561644,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72792.0,11365.0020703934,8883.91925465839,FAHNSCC_11A,tumor cells,Tumor
72800.0,10627.5967213115,8159.48852459016,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72811.0,11450.3762376238,8713.67821782178,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72863.0,11356.5228426396,7128.1269035533,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72869.0,11079.9323144105,8458.54148471616,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72909.0,11090.2837465565,8556.2258953168,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72933.0,11065.1226415094,8405.33962264151,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72949.0,10509.1240601504,8530.1052631579,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72963.0,11801.0382978723,8161.30212765957,FAHNSCC_11A,tumor cells,Tumor
72980.0,11135.9181034483,8120.35344827586,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73089.0,11588.1704918033,8003.94918032787,FAHNSCC_11A,M1/M0 macrophages,M1/M0 macrophages
73098.0,10381.7345971564,8386.23696682464,FAHNSCC_11A,M2 macrophages,M2 macrophages
73131.0,11588.6569767442,7176.66860465116,FAHNSCC_11A,M2 macrophages,M2 macrophages
73134.0,11654.9674267101,8752.91856677524,FAHNSCC_11A,regulatory T cells,Regulatory T cells
73155.0,11291.8939051919,8326.33860045147,FAHNSCC_11A,tumor cells,Tumor
73180.0,10920.1044776119,8506.23582089552,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73249.0,10565.5217391304,8115.39130434783,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73348.0,10977.1659574468,8608.28510638298,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73394.0,11509.791086351,8755.69080779944,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73433.0,11352.0897435897,7246.08974358974,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73481.0,11756.9398496241,8462.78947368421,FAHNSCC_11A,tumor cells,Tumor
73483.0,10804.7410714286,8295.85714285714,FAHNSCC_11A,neutrophils,Neutrophils
73498.0,11455.3308550186,8799.17472118959,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73586.0,11147.5829596413,8499.61434977578,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73620.0,10985.1650485437,8381.19902912621,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73707.0,11053.8246153846,8245.08615384615,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73741.0,10040.1240310078,8485.12790697674,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73775.0,11537.1602209945,7445.86740331492,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73781.0,10337.7045454545,8278.7803030303,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73790.0,10712.6134453782,8174.75210084034,FAHNSCC_11A,tumor cells,Tumor
73793.0,11636.6904761905,7665.06462585034,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73870.0,10448.9341563786,8413.29218106996,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73875.0,11435.8782051282,8102.65384615385,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
73918.0,11817.41,7533.64,FAHNSCC_11A,tumor cells,Tumor
73961.0,11841.1283783784,8314.62837837838,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74016.0,11846.8648648649,8128.18918918919,FAHNSCC_11A,M2 macrophages,M2 macrophages
74063.0,11740.8566433566,7435.66433566434,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74069.0,11607.9782608696,8503.9402173913,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74098.0,10359.5525423729,8200.21016949153,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74129.0,11226.1047297297,8145.77027027027,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74185.0,11756.2485875706,8131.5593220339,FAHNSCC_11A,tumor cells,Tumor
74256.0,10846.4619883041,8179.73099415205,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74267.0,11274.4662379421,7475.07073954984,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74288.0,11761.8279569892,7456.72043010753,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74299.0,11433.726618705,7228.1654676259,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74466.0,11087.2600732601,9059.77655677656,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74479.0,11507.0331950207,9122.85062240664,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74510.0,11286.9847715736,8523.67005076142,FAHNSCC_11A,tumor cells,Tumor
74560.0,10805.304414003,8347.06544901066,FAHNSCC_11A,neutrophils,Neutrophils
74578.0,11563.5704845815,8674.1013215859,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74620.0,11669.2831325301,7626.68072289157,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74641.0,10981.6274509804,8197.78431372549,FAHNSCC_11A,M1/M0 macrophages,M1/M0 macrophages
74764.0,9965.32098765432,8490.60905349794,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74818.0,11645.3333333333,7646.53465346535,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74835.0,11513.8701298701,8877.50649350649,FAHNSCC_11A,tumor cells,Tumor
74837.0,10433.2843450479,8503.05111821086,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74844.0,10900.1376146789,8312.05733944954,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74898.0,11360.1845637584,7388.29530201342,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
74909.0,11210.1030042918,8586.07725321888,FAHNSCC_11A,tumor cells,Tumor
74941.0,11757.0338983051,8683.80790960452,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75031.0,11192.8888888889,8302.35555555556,FAHNSCC_11A,M2 macrophages,M2 macrophages
75034.0,10975.4893617021,8767.82269503546,FAHNSCC_11A,tumor cells,Tumor
75036.0,10309.8032128514,8295.66666666667,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75082.0,11850.0384615385,8392.71634615385,FAHNSCC_11A,tumor cells,Tumor
75107.0,11682.1470588235,8751.71428571429,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75191.0,10506.3333333333,8356.87745098039,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75325.0,11029.7127659574,8580.59308510638,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75330.0,9862.95220588235,8292.61029411765,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75347.0,11044.4780361757,8900.33850129199,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75423.0,11378.6184062851,8406.78675645342,FAHNSCC_11A,tumor cells,Tumor
75509.0,11114.2094240838,8617.59162303665,FAHNSCC_11A,tumor cells,Tumor
75561.0,11792.5417867435,7480.36023054755,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75611.0,11774.5788043478,7868.04619565217,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75703.0,11420.325732899,9112.8013029316,FAHNSCC_11A,tumor cells,Tumor
75709.0,10295.6373626374,8503.78388278388,FAHNSCC_11A,tumor cells,Tumor
75886.0,11077.2085561497,8239.95187165775,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
75922.0,11198.7647058824,8169.88235294118,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76033.0,11846.9197080292,8156.96715328467,FAHNSCC_11A,tumor cells,Tumor
76042.0,10207.2682119205,8258.64900662252,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76201.0,10161.8167741935,8134.82709677419,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76255.0,11604.3333333333,8519.80555555555,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76301.0,11700.3737373737,7397.91919191919,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76343.0,10854.2075163399,8563.18137254902,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76378.0,10410.9271523179,8435.63907284768,FAHNSCC_11A,CD4+ T cells,CD4+ T cells
76381.0,11286.5238095238,7435.32804232804,FAHNSCC_11A,M2 macrophages,M2 macrophages
76523.0,11301.1262798635,9057.97610921502,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76545.0,11164.5042735043,8365.33760683761,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76554.0,11384.0444444444,7221.64444444444,FAHNSCC_11A,tumor cells,Tumor
76601.0,11531.7876857749,8009.10615711253,FAHNSCC_11A,M2 macrophages,M2 macrophages
76664.0,10349.1098265896,8120.77456647399,FAHNSCC_11A,tumor cells,Tumor
76705.0,11079.4214876033,8178.12396694215,FAHNSCC_11A,tumor cells,Tumor
76759.0,11171.8082191781,8106.08675799087,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76844.0,10805.2787878788,8155.49696969697,FAHNSCC_11A,M2 macrophages,M2 macrophages
76899.0,9974.31707317073,8445.5406504065,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
76926.0,11193.7491961415,9073.41800643087,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77005.0,11500.2846715328,8540.20437956204,FAHNSCC_11A,tumor cells,Tumor
77009.0,11324.5398773006,7455.19427402863,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77048.0,11323.1612244898,7514.3693877551,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77059.0,10162.2105263158,8099.90789473684,FAHNSCC_11A,tumor cells,Tumor
77069.0,11403.7875,8198.85625,FAHNSCC_11A,tumor cells,Tumor
77096.0,9825.20949432404,8266.32404540764,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77185.0,11497.1774193548,8746.79435483871,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77302.0,11709.6076696165,8253.34513274336,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77314.0,10379.7506053269,8533.29539951574,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77330.0,11745.4097222222,8941.35416666667,FAHNSCC_11A,tumor cells,Tumor
77346.0,11463.0616740088,7338.69603524229,FAHNSCC_11A,tumor cells,Tumor
77351.0,10219.0707070707,8242.5202020202,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77393.0,10452.212962963,8340.53703703704,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77402.0,11822.3095238095,8176.64880952381,FAHNSCC_11A,tumor cells,Tumor
