CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
1035316.0,12546.8046875,18577.6875,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1036955.0,12971.3444444444,17264.7851851852,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1038613.0,12532.974522293,17301.5987261147,HNSCC_7,regulatory T cells,Regulatory T cells
1039126.0,12774.1810699588,18162.0164609053,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1039913.0,13246.2605042017,18247.3697478992,HNSCC_7,dendritic cells,Dendritic cells
1040115.0,12640.3369565217,18148.3260869565,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1040230.0,12828.64,17564.1745454545,HNSCC_7,stromal cells,Stromal
1041989.0,12579.262295082,17811.0327868852,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1042620.0,12605.2586206897,18372.8706896552,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1042702.0,13372.6162790698,18274.8023255814,HNSCC_7,endothelial cells,Endothelial
1043079.0,13049.9383561644,18463.5479452055,HNSCC_7,regulatory T cells,Regulatory T cells
1043381.0,12598.0375,17231.1916666667,HNSCC_7,regulatory T cells,Regulatory T cells
1043462.0,12932.5552147239,18286.5521472393,HNSCC_7,stromal cells,Stromal
1043570.0,12847.1336206897,18259.7456896552,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1043953.0,12459.9333333333,18523.5476190476,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1048220.0,12481.4183673469,18519.1734693878,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1048845.0,12749.3240223464,18297.4832402235,HNSCC_7,M2 macrophages,M2 macrophages
1049716.0,11729.1604095563,18574.2764505119,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1050484.0,11607.1063829787,18662.0460992908,HNSCC_7,CD4+ T cells,CD4+ T cells
1050598.0,13038.9236111111,18183.8993055556,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
1052150.0,13165.7810218978,18637.2335766423,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1052620.0,13193.7772727273,18184.7954545455,HNSCC_7,stromal cells,Stromal
1053337.0,12433.5564102564,18529.6564102564,HNSCC_7,stromal cells,Stromal
1054796.0,12585.4322033898,18659.6694915254,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1055460.0,12791.3928571429,18668.9480519481,HNSCC_7,M2 macrophages,M2 macrophages
