CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
85771.0,22232.5204819277,44162.4481927711,FAAGSCC_9,tumor cells,Tumor
85811.0,22866.2467532468,44521.0909090909,FAAGSCC_9,tumor cells,Tumor
86499.0,21503.4341534009,44218.5890014472,FAAGSCC_9,other APCs,Other APCs
86509.0,23143.598540146,44931.8345498783,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
86563.0,21936.8644067797,44270.9745762712,FAAGSCC_9,other APCs,Other APCs
86692.0,23377.667752443,44015.8664495114,FAAGSCC_9,tumor cells,Tumor
87272.0,22938.0534045394,44345.3978638184,FAAGSCC_9,tumor cells,Tumor
87344.0,21695.4217081851,44369.6725978648,FAAGSCC_9,other APCs,Other APCs
87906.0,22378.0188679245,43760.0754716981,FAAGSCC_9,other APCs,Other APCs
88049.0,21914.9570815451,44037.0987124463,FAAGSCC_9,regulatory T cells,Regulatory T cells
88714.0,23427.9828850856,44718.6063569682,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
88793.0,21699.7091988131,44069.9821958457,FAAGSCC_9,tumor cells,Tumor
89003.0,23193.4810810811,44319.6945945946,FAAGSCC_9,tumor cells,Tumor
89010.0,23497.6786632391,44264.4935732648,FAAGSCC_9,tumor cells,Tumor
89031.0,22446.4651539708,43932.1264181524,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
89596.0,23165.415,44235.695,FAAGSCC_9,tumor cells,Tumor
89711.0,23308.2005277045,44028.0817941952,FAAGSCC_9,tumor cells,Tumor
89854.0,22161.3779761905,43948.0133928571,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
89906.0,22439.4090909091,44687.0415019763,FAAGSCC_9,tumor cells,Tumor
90150.0,23366.0222222222,43807.2825396825,FAAGSCC_9,tumor cells,Tumor
90475.0,23572.6048192771,44571.7024096386,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
90504.0,21520.3397260274,44470.0931506849,FAAGSCC_9,tumor cells,Tumor
90903.0,22321.8484848485,44184.3463203463,FAAGSCC_9,tumor cells,Tumor
91215.0,22236.1401050788,44213.707530648,FAAGSCC_9,tumor cells,Tumor
91221.0,21338.9937304075,44166.0,FAAGSCC_9,other APCs,Other APCs
91523.0,21444.5830985915,44151.2873239437,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
91957.0,21588.3137876387,44131.3486529319,FAAGSCC_9,tumor cells,Tumor
