CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
487168.0,66230.8333333333,18713.2243589744,F33P1,NK,NK
487215.0,64133.5966386555,18120.9537815126,F33P1,effector CD8+ T cells,Effector CD8+ T cells
489335.0,66300.4042553192,17901.3590425532,F33P1,stromal cells,Stromal
489698.0,65944.335978836,18576.8624338624,F33P1,effector CD8+ T cells,Effector CD8+ T cells
489787.0,64895.0301507538,18232.6432160804,F33P1,M2 macrophages,M2 macrophages
489994.0,64711.7641921397,18054.9563318777,F33P1,effector CD8+ T cells,Effector CD8+ T cells
490752.0,65089.2828282828,18406.1616161616,F33P1,tumor cells,Tumor
491179.0,66226.8726708075,18901.7360248447,F33P1,CD4+ T cells,CD4+ T cells
491289.0,65863.6555555556,18660.9333333333,F33P1,effector CD8+ T cells,Effector CD8+ T cells
491659.0,64560.4655172414,18079.6551724138,F33P1,neutrophils,Neutrophils
492740.0,63880.8341013825,18105.9907834101,F33P1,dendritic cells,Dendritic cells
493326.0,66163.4776119403,18302.631840796,F33P1,stromal cells,Stromal
493705.0,66948.6395348837,18953.1511627907,F33P1,stromal cells,Stromal
493828.0,65874.7857142857,18671.1473214286,F33P1,CD4+ T cells,CD4+ T cells
493933.0,64271.343575419,18545.3351955307,F33P1,stromal cells,Stromal
494006.0,65422.1242774567,18099.2023121387,F33P1,effector CD8+ T cells,Effector CD8+ T cells
494256.0,65128.1914893617,18046.9813829787,F33P1,stromal cells,Stromal
494440.0,65502.6052631579,18389.9736842105,F33P1,M1/M0 macrophages,M1/M0 macrophages
494848.0,65989.384279476,18123.6550218341,F33P1,CD4+ T cells,CD4+ T cells
495317.0,66015.1807909605,18817.6723163842,F33P1,stromal cells,Stromal
495751.0,67665.0609243698,18851.9453781513,F33P1,stromal cells,Stromal
496523.0,64147.4409722222,18133.3784722222,F33P1,effector CD8+ T cells,Effector CD8+ T cells
496571.0,65805.3497942387,18379.6090534979,F33P1,CD4+ T cells,CD4+ T cells
496730.0,63977.7411764706,18076.2352941176,F33P1,NK,NK
496834.0,65412.673151751,18251.4902723735,F33P1,NK,NK
497324.0,64889.4154589372,18160.5893719807,F33P1,CD4+ T cells,CD4+ T cells
497452.0,66202.908045977,18497.7448275862,F33P1,CD4+ T cells,CD4+ T cells
497730.0,64364.7644230769,17910.6105769231,F33P1,M2 macrophages,M2 macrophages
499239.0,63931.4854368932,18133.3851132686,F33P1,regulatory T cells,Regulatory T cells
499358.0,66547.42,18195.42,F33P1,stromal cells,Stromal
499391.0,66166.6595744681,18559.7553191489,F33P1,memory CD4+ T cells,Regulatory T cells
500156.0,64639.4899598394,18101.3092369478,F33P1,stromal cells,Stromal
500449.0,66423.9370629371,18444.5524475524,F33P1,stromal cells,Stromal
500533.0,66502.6086956522,18351.2246376812,F33P1,stromal cells,Stromal
500581.0,66121.7013888889,18385.71875,F33P1,CD4+ T cells,CD4+ T cells
500676.0,66249.1829268293,18866.3780487805,F33P1,CD4+ T cells,CD4+ T cells
500773.0,65011.628742515,18139.8622754491,F33P1,CD4+ T cells,CD4+ T cells
500785.0,67378.106870229,18726.0992366412,F33P1,endothelial cells,Endothelial
500947.0,64020.3803191489,18005.6914893617,F33P1,M1/M0 macrophages,M1/M0 macrophages
502270.0,65974.4744744745,18320.4414414414,F33P1,CD4+ T cells,CD4+ T cells
502903.0,65195.5147928994,18443.4556213018,F33P1,effector CD8+ T cells,Effector CD8+ T cells
503097.0,66282.2711864407,18662.1355932203,F33P1,CD4+ T cells,CD4+ T cells
503542.0,64161.0437710438,18245.2188552189,F33P1,effector CD8+ T cells,Effector CD8+ T cells
503804.0,66719.9784172662,18496.8129496403,F33P1,stromal cells,Stromal
503918.0,64744.2302158273,18003.2302158273,F33P1,stromal cells,Stromal
504699.0,66946.9083333333,18723.1708333333,F33P1,stromal cells,Stromal
505434.0,66698.1524663677,18247.7085201794,F33P1,stromal cells,Stromal
505541.0,63735.9941520468,18061.4678362573,F33P1,stromal cells,Stromal
506794.0,67059.0115606937,18265.9421965318,F33P1,stromal cells,Stromal
506875.0,64165.8185328185,18121.4942084942,F33P1,stromal cells,Stromal
507016.0,63455.743902439,18031.6780487805,F33P1,CD4+ T cells,CD4+ T cells
507220.0,65489.1660377359,18188.4490566038,F33P1,stromal cells,Stromal
507381.0,66055.9042553192,18121.7872340426,F33P1,CD4+ T cells,CD4+ T cells
507578.0,65834.5523809524,17984.8095238095,F33P1,stromal cells,Stromal
508205.0,64210.3873239437,18281.7394366197,F33P1,dendritic cells,Dendritic cells
509279.0,66721.68,18384.112,F33P1,stromal cells,Stromal
510021.0,65810.0549450549,18539.2637362637,F33P1,effector CD8+ T cells,Effector CD8+ T cells
