CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
7753.0,26348.4120111732,6617.0656424581,F82P1,tumor cells,Tumor
7779.0,27450.6011235955,4903.58146067416,F82P1,Ki67+ tumor cells,Ki67+ tumor
7832.0,27260.0436681223,7385.70305676856,F82P1,tumor cells,Tumor
7875.0,28863.5065789474,7296.07368421053,F82P1,tumor cells,Tumor
7944.0,28029.841163311,7205.70917225951,F82P1,tumor cells,Tumor
8094.0,26857.4923664122,7426.51908396947,F82P1,tumor cells,Tumor
8155.0,27471.9060913706,5880.03299492386,F82P1,tumor cells,Tumor
8177.0,27680.7278106509,5119.87869822485,F82P1,tumor cells,Tumor
8229.0,26635.0,5922.96385542169,F82P1,Ki67+ tumor cells,Ki67+ tumor
8352.0,28756.96,6635.30909090909,F82P1,tumor cells,Tumor
8392.0,26609.6926605505,6738.93119266055,F82P1,tumor cells,Tumor
8420.0,27869.992,5249.05,F82P1,tumor cells,Tumor
8490.0,27639.1012345679,5806.35555555556,F82P1,tumor cells,Tumor
8496.0,26731.1229357798,7079.3871559633,F82P1,tumor cells,Tumor
8529.0,26334.4348534202,5771.68078175896,F82P1,tumor cells,Tumor
8561.0,26557.8695652174,6312.70332480818,F82P1,Ki67+ tumor cells,Ki67+ tumor
8580.0,26461.3488943489,6199.16953316953,F82P1,tumor cells,Tumor
8647.0,26488.0218658892,5751.72448979592,F82P1,tumor cells,Tumor
8652.0,28550.2444444444,7135.87777777778,F82P1,Ki67+ tumor cells,Ki67+ tumor
8684.0,26641.6632911392,5851.00253164557,F82P1,tumor cells,Tumor
8746.0,26807.2954230236,7388.11650485437,F82P1,tumor cells,Tumor
8984.0,27780.2257142857,5743.76285714286,F82P1,tumor cells,Tumor
9074.0,28432.3250773994,6582.0,F82P1,tumor cells,Tumor
9110.0,26826.6976744186,6750.25322997416,F82P1,Ki67+ tumor cells,Ki67+ tumor
9163.0,28650.8151447661,7211.8285077951,F82P1,tumor cells,Tumor
9243.0,27683.2243186583,5845.01886792453,F82P1,tumor cells,Tumor
9250.0,26764.1761006289,5884.05660377359,F82P1,tumor cells,Tumor
9281.0,26759.3896424168,7421.98150431566,F82P1,tumor cells,Tumor
9286.0,28175.2942708333,7401.84375,F82P1,tumor cells,Tumor
9320.0,27837.132034632,5286.40043290043,F82P1,tumor cells,Tumor
9343.0,28255.8578512397,7385.17355371901,F82P1,tumor cells,Tumor
9573.0,26679.0863874346,5947.46858638744,F82P1,Ki67+ tumor cells,Ki67+ tumor
9612.0,27567.4238410596,4973.76158940397,F82P1,Ki67+ tumor cells,Ki67+ tumor
9672.0,27446.6530612245,7496.1387755102,F82P1,Ki67+ tumor cells,Ki67+ tumor
9774.0,27885.1292929293,5764.56565656566,F82P1,tumor cells,Tumor
9820.0,27637.5333333333,7649.61568627451,F82P1,tumor cells,Tumor
9944.0,27962.7206349206,4906.84761904762,F82P1,Ki67+ tumor cells,Ki67+ tumor
10123.0,28517.0971428571,7357.93142857143,F82P1,tumor cells,Tumor
10125.0,28135.3723849372,7215.54184100418,F82P1,tumor cells,Tumor
10373.0,26895.6818181818,6214.38429752066,F82P1,tumor cells,Tumor
10379.0,26678.1068814056,7051.27964860908,F82P1,tumor cells,Tumor
10453.0,26488.0810397554,6720.36085626911,F82P1,tumor cells,Tumor
10499.0,28397.0840840841,6717.26126126126,F82P1,tumor cells,Tumor
10540.0,28131.4267912773,7354.17757009346,F82P1,tumor cells,Tumor
10811.0,26706.6821561338,6594.88847583643,F82P1,Ki67+ tumor cells,Ki67+ tumor
10894.0,27771.0446808511,5175.81063829787,F82P1,tumor cells,Tumor
10943.0,28821.9248366013,5866.30718954248,F82P1,Ki67+ tumor cells,Ki67+ tumor
10946.0,28751.9323943662,7296.09295774648,F82P1,Ki67+ tumor cells,Ki67+ tumor
10985.0,26582.1622377622,6846.78881118881,F82P1,tumor cells,Tumor
11103.0,27948.7717171717,5920.36565656566,F82P1,tumor cells,Tumor
11286.0,29405.8633093525,7218.23021582734,F82P1,tumor cells,Tumor
11317.0,27957.1876430206,5092.41418764302,F82P1,Ki67+ tumor cells,Ki67+ tumor
11399.0,26503.3471810089,5714.16320474777,F82P1,tumor cells,Tumor
11473.0,28689.8594164456,7286.53050397878,F82P1,tumor cells,Tumor
11563.0,27047.2691131498,7545.18348623853,F82P1,Ki67+ tumor cells,Ki67+ tumor
11701.0,28830.8731988473,7386.00288184438,F82P1,tumor cells,Tumor
11715.0,27769.9504373178,5848.3527696793,F82P1,tumor cells,Tumor
11753.0,26635.8273155416,6985.53846153846,F82P1,tumor cells,Tumor
11757.0,27301.9298245614,6096.96198830409,F82P1,tumor cells,Tumor
11780.0,27769.0289532294,5067.21158129176,F82P1,tumor cells,Tumor
11892.0,25863.2079866889,5350.16306156406,F82P1,tumor cells,Tumor
11922.0,26212.9923896499,6418.4901065449,F82P1,tumor cells,Tumor
11953.0,26990.1370716511,7454.93925233645,F82P1,tumor cells,Tumor
11974.0,28514.9303797468,6758.72995780591,F82P1,tumor cells,Tumor
11978.0,27683.460807601,5061.06888361045,F82P1,Ki67+ tumor cells,Ki67+ tumor
12005.0,28804.1630769231,5897.73230769231,F82P1,tumor cells,Tumor
12016.0,26635.0111420613,6482.61559888579,F82P1,tumor cells,Tumor
12085.0,28787.2358156028,7150.36347517731,F82P1,tumor cells,Tumor
12149.0,28340.7395577396,5870.08845208845,F82P1,tumor cells,Tumor
12155.0,26716.0444444444,7164.16666666667,F82P1,tumor cells,Tumor
12178.0,27808.2760869565,5162.46086956522,F82P1,tumor cells,Tumor
12224.0,27578.0515463918,7580.63402061856,F82P1,Ki67+ tumor cells,Ki67+ tumor
12233.0,26766.0877192982,6687.68671679198,F82P1,Ki67+ tumor cells,Ki67+ tumor
12404.0,28373.9136842105,7496.08631578947,F82P1,tumor cells,Tumor
12462.0,28305.2761904762,5286.43095238095,F82P1,tumor cells,Tumor
12465.0,26378.3897142857,5656.64,F82P1,tumor cells,Tumor
12475.0,26644.552404439,7301.02589395808,F82P1,tumor cells,Tumor
12508.0,27108.8411552347,7509.74729241877,F82P1,Ki67+ tumor cells,Ki67+ tumor
12549.0,26811.9555160142,7647.39857651246,F82P1,tumor cells,Tumor
12584.0,28063.077170418,6034.88102893891,F82P1,tumor cells,Tumor
12604.0,29376.8181818182,7240.29679144385,F82P1,tumor cells,Tumor
12696.0,28762.3793103448,6670.36015325671,F82P1,tumor cells,Tumor
