CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
258553.0,13700.3992805755,35222.4856115108,F43P1,stromal cells,Stromal
258558.0,13792.9655172414,35307.1931034483,F43P1,CD4+ T cells,CD4+ T cells
260433.0,13789.0991735537,34750.8347107438,F43P1,neutrophils,Neutrophils
260636.0,13551.1057401813,35755.2356495468,F43P1,stromal cells,Stromal
261583.0,12842.6273006135,34768.2438650307,F43P1,stromal cells,Stromal
262048.0,12993.2454545455,34810.4545454545,F43P1,stromal cells,Stromal
263988.0,13615.3817204301,35635.0161290323,F43P1,M2 macrophages,M2 macrophages
264190.0,13683.3314606742,35578.7415730337,F43P1,stromal cells,Stromal
264326.0,13761.9206349206,34633.7671957672,F43P1,stromal cells,Stromal
264736.0,13635.7913669065,35223.9928057554,F43P1,stromal cells,Stromal
264979.0,13662.8608695652,35261.0826086957,F43P1,neutrophils,Neutrophils
265201.0,13788.3504273504,35326.8547008547,F43P1,CD4+ T cells,CD4+ T cells
265346.0,13783.7803030303,35564.6515151515,F43P1,CD4+ T cells,CD4+ T cells
265498.0,13653.626459144,34747.7859922179,F43P1,stromal cells,Stromal
266232.0,13727.1935483871,35255.4193548387,F43P1,regulatory T cells,Regulatory T cells
266494.0,13307.8882352941,34651.0705882353,F43P1,neutrophils,Neutrophils
266557.0,13596.5023923445,35594.004784689,F43P1,stromal cells,Stromal
267913.0,13623.4655870445,36019.6113360324,F43P1,stromal cells,Stromal
268104.0,13096.2040816327,34641.9183673469,F43P1,neutrophils,Neutrophils
268767.0,13315.1081081081,34638.0810810811,F43P1,neutrophils,Neutrophils
269124.0,13883.2,35269.885,F43P1,neutrophils,Neutrophils
269393.0,13648.8792270531,35156.2512077295,F43P1,stromal cells,Stromal
269970.0,12747.1381381381,34723.5975975976,F43P1,stromal cells,Stromal
270095.0,13540.1238095238,34755.3904761905,F43P1,neutrophils,Neutrophils
270697.0,13700.4826086957,35947.6869565217,F43P1,CD4+ T cells,CD4+ T cells
271340.0,13876.0117647059,34650.5058823529,F43P1,stromal cells,Stromal
271371.0,13678.4825870647,35254.1044776119,F43P1,neutrophils,Neutrophils
271826.0,13717.4542253521,35947.7183098592,F43P1,stromal cells,Stromal
272927.0,12904.2205882353,34632.5551470588,F43P1,endothelial cells,Endothelial
273508.0,13754.5212765957,35534.6063829787,F43P1,CD4+ T cells,CD4+ T cells
273844.0,13508.4720357942,34716.5659955257,F43P1,stromal cells,Stromal
273874.0,12735.4679802956,34599.6995073892,F43P1,neutrophils,Neutrophils
274901.0,13401.7388888889,34837.3277777778,F43P1,neutrophils,Neutrophils
275469.0,13862.3805309735,35170.9646017699,F43P1,neutrophils,Neutrophils
276260.0,13095.9583333333,34853.7142857143,F43P1,neutrophils,Neutrophils
276620.0,12726.0579710145,34847.231884058,F43P1,stromal cells,Stromal
