CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
407884.0,37431.7901907357,36654.9673024523,AGSCC_2,tumor cells,Tumor
408225.0,40285.5274725275,37417.2197802198,AGSCC_2,stromal cells,Stromal
408337.0,40864.2380952381,39345.2454212454,AGSCC_2,tumor cells,Tumor
408599.0,37806.2361702128,36277.1085106383,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
408968.0,41266.3957783641,41256.598944591,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
409626.0,38191.7506493507,38830.2961038961,AGSCC_2,tumor cells,Tumor
409777.0,36624.7005277045,37909.0013192612,AGSCC_2,tumor cells,Tumor
409920.0,39566.2339791356,39677.4977645305,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
410151.0,38358.4579710145,38692.1246376812,AGSCC_2,tumor cells,Tumor
410741.0,40263.2975778547,37508.4567474048,AGSCC_2,tumor cells,Tumor
410838.0,39186.665615142,37565.8738170347,AGSCC_2,endothelial cells,Endothelial
411182.0,41084.3483146067,39595.0,AGSCC_2,tumor cells,Tumor
411306.0,39478.1459694989,36711.5555555556,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
412104.0,37567.8418367347,36579.7091836735,AGSCC_2,tumor cells,Tumor
412477.0,37019.1219512195,38020.0975609756,AGSCC_2,tumor cells,Tumor
413443.0,40808.1603375527,41016.3206751055,AGSCC_2,tumor cells,Tumor
413754.0,40955.8769230769,37783.7576923077,AGSCC_2,stromal cells,Stromal
413860.0,39887.3865814696,37598.7252396166,AGSCC_2,endothelial cells,Endothelial
413868.0,41203.1201716738,38597.9356223176,AGSCC_2,tumor cells,Tumor
413915.0,41084.4293193717,40885.0837696335,AGSCC_2,tumor cells,Tumor
413939.0,36579.1644562334,38600.700265252,AGSCC_2,tumor cells,Tumor
414634.0,39408.1075268817,38674.8967741935,AGSCC_2,stromal cells,Stromal
414798.0,39498.1720588235,36885.2330882353,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
415629.0,39811.7921511628,36391.7630813954,AGSCC_2,tumor cells,Tumor
415872.0,37508.3037974684,38357.5063291139,AGSCC_2,tumor cells,Tumor
416712.0,40728.7212643678,41068.0747126437,AGSCC_2,tumor cells,Tumor
417073.0,40983.1179775281,39602.808988764,AGSCC_2,tumor cells,Tumor
417563.0,40684.8148148148,38692.1534391534,AGSCC_2,tumor cells,Tumor
417607.0,36835.7163461538,38022.3774038462,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
417631.0,40710.6367521368,40653.2592592593,AGSCC_2,tumor cells,Tumor
417727.0,40785.5836972344,40757.8966521106,AGSCC_2,tumor cells,Tumor
417837.0,41183.3006993007,38994.2937062937,AGSCC_2,tumor cells,Tumor
419019.0,37540.3100616016,38652.2381930185,AGSCC_2,tumor cells,Tumor
419339.0,39741.3194444444,40150.8631944444,AGSCC_2,tumor cells,Tumor
419441.0,40981.5056947608,39691.0706150342,AGSCC_2,tumor cells,Tumor
419456.0,37217.8395833333,38361.48125,AGSCC_2,tumor cells,Tumor
420086.0,40824.1005586592,38752.8268156425,AGSCC_2,tumor cells,Tumor
420177.0,38933.7380952381,37806.6369047619,AGSCC_2,tumor cells,Tumor
420223.0,40944.2902298851,36367.224137931,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
422780.0,38419.5107913669,38451.2535971223,AGSCC_2,tumor cells,Tumor
422945.0,36976.425711275,37887.9114857745,AGSCC_2,tumor cells,Tumor
423329.0,40652.9341085271,41281.0096899225,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
423528.0,41011.1348314607,36251.356741573,AGSCC_2,tumor cells,Tumor
424046.0,39792.9402061856,37307.5154639175,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
424353.0,38874.3432835821,37025.9800995025,AGSCC_2,M2 macrophages,M2 macrophages
424401.0,40740.7329974811,41251.1712846348,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
424770.0,37080.7071498531,36320.4329089128,AGSCC_2,tumor cells,Tumor
425097.0,38933.5766423358,37785.9489051095,AGSCC_2,tumor cells,Tumor
425569.0,36626.4855072464,38556.2826086957,AGSCC_2,tumor cells,Tumor
