CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
47560.0,7022.91761363636,10501.5056818182,F82P1,Ki67+ tumor cells,Ki67+ tumor
47619.0,6104.61875,8810.55625,F82P1,tumor cells,Tumor
47641.0,6361.89772727273,11281.7140151515,F82P1,tumor cells,Tumor
47646.0,6392.5193236715,10428.7246376812,F82P1,Ki67+ tumor cells,Ki67+ tumor
47716.0,7453.02905569007,10879.9297820823,F82P1,tumor cells,Tumor
47816.0,6549.72016460905,10578.8559670782,F82P1,other APCs,Other APCs
47857.0,6270.21453287197,10270.0795847751,F82P1,Ki67+ tumor cells,Ki67+ tumor
47878.0,7639.70558375635,11562.1598984772,F82P1,M1/M0 macrophages,M1/M0 macrophages
48039.0,7806.05187319885,10187.8645533141,F82P1,tumor cells,Tumor
48041.0,7382.86089238845,9487.07086614173,F82P1,tumor cells,Tumor
48085.0,6362.8338028169,8784.37183098592,F82P1,Ki67+ tumor cells,Ki67+ tumor
48095.0,6068.75609756098,9859.03658536585,F82P1,tumor cells,Tumor
48168.0,6525.04678362573,11057.2865497076,F82P1,tumor cells,Tumor
48191.0,7787.77288135593,10519.1491525424,F82P1,tumor cells,Tumor
48424.0,6967.41240875912,10474.6788321168,F82P1,Ki67+ tumor cells,Ki67+ tumor
48518.0,7115.15098468271,11163.5645514223,F82P1,tumor cells,Tumor
48560.0,6787.85273159145,8985.15201900238,F82P1,tumor cells,Tumor
48588.0,6988.2491349481,11591.2283737024,F82P1,tumor cells,Tumor
48657.0,7740.52447552448,10844.4370629371,F82P1,Ki67+ tumor cells,Ki67+ tumor
48677.0,7525.05011389522,11573.854214123,F82P1,M2 macrophages,M2 macrophages
48687.0,6689.28011204482,10702.2072829132,F82P1,tumor cells,Tumor
48696.0,6248.33867276888,10928.5812356979,F82P1,tumor cells,Tumor
48748.0,7650.08374384236,11435.4039408867,F82P1,dendritic cells,Dendritic cells
48785.0,7442.73648648649,10689.1047297297,F82P1,M2 macrophages,M2 macrophages
48806.0,6678.66563467492,9039.78947368421,F82P1,tumor cells,Tumor
48836.0,7225.04918032787,8438.87587822014,F82P1,tumor cells,Tumor
48938.0,6910.76063829787,10874.1595744681,F82P1,Ki67+ tumor cells,Ki67+ tumor
48990.0,6182.8407079646,10219.5545722714,F82P1,tumor cells,Tumor
49035.0,6162.52956989247,10049.6774193548,F82P1,tumor cells,Tumor
49064.0,7423.06686046512,9366.13662790698,F82P1,Ki67+ tumor cells,Ki67+ tumor
49096.0,7360.4329004329,9371.15584415585,F82P1,Ki67+ tumor cells,Ki67+ tumor
49210.0,5984.06140350877,10598.6315789474,F82P1,Ki67+ tumor cells,Ki67+ tumor
49218.0,7900.13479623824,10629.3667711599,F82P1,tumor cells,Tumor
49225.0,7234.85625,11059.515625,F82P1,Ki67+ tumor cells,Ki67+ tumor
49283.0,8062.37777777778,10648.3088888889,F82P1,Ki67+ tumor cells,Ki67+ tumor
49299.0,7566.90595611285,11328.2978056426,F82P1,NK,NK
49320.0,6349.32699619772,8826.82509505704,F82P1,tumor cells,Tumor
49326.0,7701.45402298851,10278.8122605364,F82P1,tumor cells,Tumor
49340.0,7596.96751740139,9278.31090487239,F82P1,Ki67+ tumor cells,Ki67+ tumor
49473.0,7342.24255319149,11163.1361702128,F82P1,tumor cells,Tumor
49518.0,7115.96140350877,11040.4421052632,F82P1,tumor cells,Tumor
49559.0,7689.94880546075,9280.78156996587,F82P1,tumor cells,Tumor
49752.0,7700.33070866142,9236.53937007874,F82P1,tumor cells,Tumor
49817.0,6131.88699360341,10780.2835820896,F82P1,tumor cells,Tumor
49847.0,7640.8132118451,9338.81776765376,F82P1,Ki67+ tumor cells,Ki67+ tumor
49857.0,7476.30288461539,9415.94711538462,F82P1,Ki67+ tumor cells,Ki67+ tumor
49891.0,6931.08181818182,10861.7545454545,F82P1,Ki67+ tumor cells,Ki67+ tumor
49922.0,7183.01744186047,10591.7587209302,F82P1,Ki67+ tumor cells,Ki67+ tumor
49957.0,6855.69776119403,9034.29477611941,F82P1,Ki67+ tumor cells,Ki67+ tumor
50094.0,6480.74402730376,10443.7406143345,F82P1,other APCs,Other APCs
50123.0,7749.65882352941,11053.1470588235,F82P1,memory CD8+ T cells,Effector CD8+ T cells
50139.0,7550.34632034632,9103.10606060606,F82P1,tumor cells,Tumor
50165.0,7057.45454545455,10420.003868472,F82P1,tumor cells,Tumor
50178.0,7665.1726618705,11019.1870503597,F82P1,dendritic cells,Dendritic cells
50220.0,7654.44696969697,11333.8787878788,F82P1,M1/M0 macrophages,M1/M0 macrophages
50306.0,6809.35795454546,10815.6647727273,F82P1,Ki67+ tumor cells,Ki67+ tumor
50379.0,7369.68348623853,11463.0550458716,F82P1,dendritic cells,Dendritic cells
50394.0,6002.12406015038,10702.3909774436,F82P1,tumor cells,Tumor
50413.0,6372.57272727273,10369.5181818182,F82P1,tumor cells,Tumor
50433.0,7621.67866323908,11493.7377892031,F82P1,M1/M0 macrophages,M1/M0 macrophages
50478.0,7496.77540106952,9188.07486631016,F82P1,Ki67+ tumor cells,Ki67+ tumor
50480.0,7337.1007751938,8856.43669250646,F82P1,tumor cells,Tumor
50521.0,6927.9375,10497.7604166667,F82P1,tumor cells,Tumor
50543.0,7222.32748538012,11290.1198830409,F82P1,tumor cells,Tumor
50562.0,6608.20277296361,9843.40381282496,F82P1,tumor cells,Tumor
50586.0,7034.60655737705,9193.72950819672,F82P1,Ki67+ tumor cells,Ki67+ tumor
50735.0,7254.10511363636,9392.02840909091,F82P1,tumor cells,Tumor
50736.0,7301.20366132723,8588.5652173913,F82P1,tumor cells,Tumor
50883.0,7244.69315068493,8842.62465753425,F82P1,tumor cells,Tumor
50954.0,8007.64845173042,10554.5209471767,F82P1,tumor cells,Tumor
50965.0,7087.475,11365.2333333333,F82P1,M1/M0 macrophages,M1/M0 macrophages
50978.0,7031.26072607261,11209.2491749175,F82P1,tumor cells,Tumor
50985.0,6289.83333333333,8828.73076923077,F82P1,M1/M0 macrophages,M1/M0 macrophages
51095.0,7723.18465909091,9529.19602272727,F82P1,Ki67+ tumor cells,Ki67+ tumor
51143.0,7543.47222222222,8676.66666666667,F82P1,tumor cells,Tumor
51164.0,7488.62776025237,9160.89589905363,F82P1,Ki67+ tumor cells,Ki67+ tumor
51189.0,7649.69787234043,9576.69361702128,F82P1,Ki67+ tumor cells,Ki67+ tumor
51216.0,7225.12103746398,11473.8962536023,F82P1,M2 macrophages,M2 macrophages
51259.0,7391.00552486188,8672.45856353591,F82P1,tumor cells,Tumor
51383.0,7433.90625,9557.07142857143,F82P1,tumor cells,Tumor
51431.0,8220.38904109589,10313.2931506849,F82P1,Ki67+ tumor cells,Ki67+ tumor
51599.0,7213.67777777778,8839.27555555556,F82P1,Ki67+ tumor cells,Ki67+ tumor
51605.0,7533.12962962963,9428.2037037037,F82P1,tumor cells,Tumor
51696.0,7478.17956656347,9485.94736842105,F82P1,Ki67+ tumor cells,Ki67+ tumor
51701.0,7973.96373056995,10695.725388601,F82P1,Ki67+ tumor cells,Ki67+ tumor
51707.0,6964.71810089021,11481.8931750742,F82P1,Ki67+ tumor cells,Ki67+ tumor
51933.0,7413.7366255144,8454.98353909465,F82P1,Ki67+ tumor cells,Ki67+ tumor
51939.0,6442.71463414634,10807.9390243902,F82P1,tumor cells,Tumor
51976.0,8350.67311411992,10191.8646034816,F82P1,other APCs,Other APCs
51994.0,5980.74698795181,9926.1124497992,F82P1,tumor cells,Tumor
51996.0,6835.125,11123.939516129,F82P1,tumor cells,Tumor
52015.0,7566.42121684867,11257.0826833073,F82P1,Ki67+ tumor cells,Ki67+ tumor
52109.0,7760.70338983051,10353.0593220339,F82P1,M2 macrophages,M2 macrophages
52165.0,6704.315,8931.35,F82P1,Ki67+ tumor cells,Ki67+ tumor
52215.0,7081.61337209302,9204.43895348837,F82P1,Ki67+ tumor cells,Ki67+ tumor
52402.0,6865.53401360544,11480.231292517,F82P1,tumor cells,Tumor
52424.0,7510.60066006601,10890.3465346535,F82P1,tumor cells,Tumor
52448.0,7009.75055187638,11398.4238410596,F82P1,tumor cells,Tumor
52625.0,7035.92114695341,11500.3584229391,F82P1,effector CD8+ T cells,Effector CD8+ T cells
52662.0,7365.67590027701,8837.17451523546,F82P1,tumor cells,Tumor
52716.0,7399.96389891697,10843.6967509025,F82P1,tumor cells,Tumor
52718.0,7491.78313253012,9790.8343373494,F82P1,tumor cells,Tumor
