CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
187032.0,21308.0307167235,43334.2730375427,FAAGSCC_9,regulatory T cells,Regulatory T cells
187488.0,21993.5608465608,44078.5185185185,FAAGSCC_9,endothelial cells,Endothelial
187849.0,21976.09375,43247.2625,FAAGSCC_9,dendritic cells,Dendritic cells
188073.0,21504.2654155496,43334.8766756032,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
188116.0,21603.9397260274,43271.504109589,FAAGSCC_9,dendritic cells,Dendritic cells
188286.0,21787.265625,43239.58203125,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
188333.0,21383.4107142857,43731.9107142857,FAAGSCC_9,endothelial cells,Endothelial
188892.0,21778.2987012987,43071.6688311688,FAAGSCC_9,CD4+ T cells,CD4+ T cells
188986.0,21862.4150943396,43202.641509434,FAAGSCC_9,CD4+ T cells,CD4+ T cells
189063.0,22090.7094339623,43509.7132075472,FAAGSCC_9,neutrophils,Neutrophils
189171.0,22319.1375838926,43453.5134228188,FAAGSCC_9,M2 macrophages,M2 macrophages
189215.0,21325.4609053498,43599.1316872428,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
189236.0,22193.68125,42989.7270833333,FAAGSCC_9,stromal cells,Stromal
189597.0,21262.520979021,43592.7062937063,FAAGSCC_9,stromal cells,Stromal
189646.0,21728.8879310345,43205.1781609195,FAAGSCC_9,B cells,B cells
189784.0,21471.0098684211,43665.2072368421,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
189805.0,22093.9923076923,43440.45,FAAGSCC_9,endothelial cells,Endothelial
190046.0,21481.8564231738,43212.604534005,FAAGSCC_9,endothelial cells,Endothelial
190050.0,22045.8448979592,43940.3673469388,FAAGSCC_9,dendritic cells,Dendritic cells
190065.0,21448.5019607843,43463.3019607843,FAAGSCC_9,endothelial cells,Endothelial
190130.0,21913.505050505,43204.0168350168,FAAGSCC_9,regulatory T cells,Regulatory T cells
190160.0,21968.0916030534,43363.1526717557,FAAGSCC_9,stromal cells,Stromal
190293.0,21515.9272727273,43035.3333333333,FAAGSCC_9,regulatory T cells,Regulatory T cells
190916.0,21719.6193548387,42611.6064516129,FAAGSCC_9,stromal cells,Stromal
190988.0,21568.306547619,43500.0773809524,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
191064.0,21923.7355072464,43190.231884058,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
191122.0,21462.4533333333,42935.5266666667,FAAGSCC_9,CD4+ T cells,CD4+ T cells
191344.0,21531.9347826087,42855.3173913044,FAAGSCC_9,CD4+ T cells,CD4+ T cells
191397.0,21432.4680851064,43071.7287234043,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
191461.0,22309.1886792453,42910.3710691824,FAAGSCC_9,M2 macrophages,M2 macrophages
191758.0,22340.772972973,43357.6324324324,FAAGSCC_9,stromal cells,Stromal
191868.0,21691.7967741935,42842.9903225806,FAAGSCC_9,stromal cells,Stromal
191881.0,21440.2465753425,43371.4726027397,FAAGSCC_9,regulatory T cells,Regulatory T cells
191896.0,21267.7145877378,43834.8604651163,FAAGSCC_9,dendritic cells,Dendritic cells
191996.0,21929.4545454545,43734.3280632411,FAAGSCC_9,stromal cells,Stromal
192065.0,21937.558685446,43147.7887323944,FAAGSCC_9,M2 macrophages,M2 macrophages
192726.0,21636.3878326996,43232.1673003802,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
192776.0,21413.0503875969,42912.2248062015,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
192807.0,22040.1454545455,44231.0727272727,FAAGSCC_9,stromal cells,Stromal
192865.0,22034.9568965517,44091.0474137931,FAAGSCC_9,regulatory T cells,Regulatory T cells
192885.0,22092.5655172414,43695.2689655172,FAAGSCC_9,M2 macrophages,M2 macrophages
193182.0,21426.836461126,43114.8927613941,FAAGSCC_9,M2 macrophages,M2 macrophages
193404.0,21598.4605263158,43090.8903508772,FAAGSCC_9,CD4+ T cells,CD4+ T cells
193651.0,21357.237037037,43088.9185185185,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
193756.0,21727.7250859107,43300.0515463918,FAAGSCC_9,stromal cells,Stromal
193873.0,22474.1312056738,42803.8368794326,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
194536.0,21621.2125,43031.21875,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
194880.0,22265.2330508475,43575.1355932203,FAAGSCC_9,B cells,B cells
194906.0,21288.0333333333,43455.0424242424,FAAGSCC_9,CD4+ T cells,CD4+ T cells
195210.0,22020.9718309859,43802.3169014084,FAAGSCC_9,stromal cells,Stromal
195239.0,22379.55,43285.1555555556,FAAGSCC_9,endothelial cells,Endothelial
195405.0,22080.8238636364,43610.8835227273,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
195492.0,21876.9436090226,43893.8609022556,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
195922.0,22425.4914772727,42732.9857954545,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
196074.0,21516.3479623824,43498.592476489,FAAGSCC_9,regulatory T cells,Regulatory T cells
196180.0,22009.921630094,43100.8996865204,FAAGSCC_9,CD4+ T cells,CD4+ T cells
196261.0,21594.011627907,42899.9302325581,FAAGSCC_9,CD4+ T cells,CD4+ T cells
196303.0,21603.5309446254,43244.319218241,FAAGSCC_9,CD4+ T cells,CD4+ T cells
196594.0,22285.1038135593,43737.811440678,FAAGSCC_9,stromal cells,Stromal
196651.0,21418.6182572614,43647.1369294606,FAAGSCC_9,CD4+ T cells,CD4+ T cells
196754.0,22421.6880222841,43114.139275766,FAAGSCC_9,CD4+ T cells,CD4+ T cells
196769.0,22245.0710059172,43117.6331360947,FAAGSCC_9,neutrophils,Neutrophils
196862.0,21868.2198067633,43010.9855072464,FAAGSCC_9,CD4+ T cells,CD4+ T cells
197028.0,21500.1659919028,43530.4534412955,FAAGSCC_9,stromal cells,Stromal
198061.0,22014.1966527197,44200.3933054393,FAAGSCC_9,stromal cells,Stromal
198270.0,21332.3974358974,43808.5641025641,FAAGSCC_9,other APCs,Other APCs
198394.0,22079.9889624724,43074.238410596,FAAGSCC_9,Unknown,Other
198441.0,21682.2580645161,43597.7956989247,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
198498.0,21601.5888324873,42924.3705583756,FAAGSCC_9,stromal cells,Stromal
198525.0,21978.9489795918,43228.1709183674,FAAGSCC_9,M2 macrophages,M2 macrophages
198658.0,21391.6183206107,43543.0254452926,FAAGSCC_9,regulatory T cells,Regulatory T cells
198687.0,21927.3648648649,42680.4054054054,FAAGSCC_9,CD4+ T cells,CD4+ T cells
198793.0,21673.0331125828,43398.8609271523,FAAGSCC_9,M2 macrophages,M2 macrophages
199392.0,21480.0808080808,43706.2491582492,FAAGSCC_9,regulatory T cells,Regulatory T cells
199429.0,21545.2575107296,43649.3605150215,FAAGSCC_9,stromal cells,Stromal
199476.0,21474.6948051948,43126.4772727273,FAAGSCC_9,CD4+ T cells,CD4+ T cells
199773.0,22138.3136363636,43750.6909090909,FAAGSCC_9,NK,NK
199793.0,21328.3885714286,43730.8057142857,FAAGSCC_9,regulatory T cells,Regulatory T cells
200068.0,21363.4114832536,43059.2248803828,FAAGSCC_9,M2 macrophages,M2 macrophages
200190.0,21409.7845117845,42856.6498316498,FAAGSCC_9,CD4+ T cells,CD4+ T cells
200248.0,22478.1188118812,43294.5306930693,FAAGSCC_9,endothelial cells,Endothelial
200584.0,21815.386440678,43410.1016949152,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
200761.0,21728.746875,43490.740625,FAAGSCC_9,tumor cells,Tumor
200856.0,21793.7284946237,43603.9247311828,FAAGSCC_9,M2 macrophages,M2 macrophages
200946.0,21219.4861538462,43846.1661538462,FAAGSCC_9,CD4+ T cells,CD4+ T cells
201086.0,21416.1740614334,43131.2832764505,FAAGSCC_9,CD4+ T cells,CD4+ T cells
201142.0,21860.9034267913,43415.3582554517,FAAGSCC_9,dendritic cells,Dendritic cells
201152.0,22440.3747126437,42969.616091954,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
202266.0,22178.3443708609,43637.1125827815,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
202596.0,21328.6046511628,43256.5813953488,FAAGSCC_9,endothelial cells,Endothelial
203108.0,21573.0328227571,42598.7264770241,FAAGSCC_9,endothelial cells,Endothelial
203135.0,22154.0666666667,43226.9333333333,FAAGSCC_9,endothelial cells,Endothelial
203183.0,21616.1940298507,42926.6791044776,FAAGSCC_9,endothelial cells,Endothelial
203200.0,22083.0401337793,43793.127090301,FAAGSCC_9,dendritic cells,Dendritic cells
203240.0,21264.8704453441,43514.5587044534,FAAGSCC_9,M2 macrophages,M2 macrophages
203255.0,22394.8828451883,43304.2740585774,FAAGSCC_9,endothelial cells,Endothelial
203355.0,21819.3349875931,43693.8461538462,FAAGSCC_9,stromal cells,Stromal
203469.0,21363.1588235294,43014.3117647059,FAAGSCC_9,CD4+ T cells,CD4+ T cells
203483.0,22209.7371794872,43441.4230769231,FAAGSCC_9,neutrophils,Neutrophils
203496.0,21748.0540540541,43298.6246246246,FAAGSCC_9,CD4+ T cells,CD4+ T cells
203641.0,21557.6846473029,43384.8962655602,FAAGSCC_9,Unknown,Other
203909.0,22463.1271393643,43326.7188264059,FAAGSCC_9,endothelial cells,Endothelial
203954.0,21594.5704697987,43066.8053691275,FAAGSCC_9,regulatory T cells,Regulatory T cells
203956.0,21561.12109375,43252.4921875,FAAGSCC_9,CD4+ T cells,CD4+ T cells
204147.0,21258.9038461538,43538.5,FAAGSCC_9,CD4+ T cells,CD4+ T cells
204550.0,22433.1585365854,43402.5365853659,FAAGSCC_9,M2 macrophages,M2 macrophages
204590.0,21697.0290909091,43357.2690909091,FAAGSCC_9,CD4+ T cells,CD4+ T cells
204802.0,22208.0361445783,42707.1174698795,FAAGSCC_9,stromal cells,Stromal
204852.0,21475.6601731602,43476.6277056277,FAAGSCC_9,other APCs,Other APCs
205340.0,21646.3656387665,43691.9823788546,FAAGSCC_9,dendritic cells,Dendritic cells
205584.0,21562.9269662921,43583.5898876404,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
205605.0,21630.321799308,43381.7093425606,FAAGSCC_9,CD4+ T cells,CD4+ T cells
206154.0,21847.0287769784,43396.8776978417,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
206320.0,21364.8065693431,43848.1204379562,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
206990.0,21749.8575581395,43343.5843023256,FAAGSCC_9,regulatory T cells,Regulatory T cells
207099.0,21796.9974811083,43693.9496221662,FAAGSCC_9,dendritic cells,Dendritic cells
207110.0,22067.6214285714,43846.1928571429,FAAGSCC_9,stromal cells,Stromal
207232.0,21372.69140625,42997.1484375,FAAGSCC_9,CD4+ T cells,CD4+ T cells
207334.0,22017.3940298507,43411.7462686567,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
207433.0,21304.6644518272,43571.5049833887,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
207723.0,22155.4129032258,43146.1161290323,FAAGSCC_9,other APCs,Other APCs
208087.0,21545.9848942598,43170.8126888218,FAAGSCC_9,endothelial cells,Endothelial
208091.0,21314.3974358974,43088.0673076923,FAAGSCC_9,B cells,B cells
208201.0,21641.270531401,43671.922705314,FAAGSCC_9,dendritic cells,Dendritic cells
208335.0,21628.6129032258,43330.735483871,FAAGSCC_9,M2 macrophages,M2 macrophages
209878.0,21962.6270627063,42920.5280528053,FAAGSCC_9,CD4+ T cells,CD4+ T cells
209901.0,22093.7298245614,43859.9894736842,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
210018.0,21616.506122449,43187.9755102041,FAAGSCC_9,dendritic cells,Dendritic cells
210078.0,21995.6959798995,43369.7487437186,FAAGSCC_9,M2 macrophages,M2 macrophages
210269.0,22082.7522522522,44279.6261261261,FAAGSCC_9,dendritic cells,Dendritic cells
210272.0,21413.0308219178,43294.852739726,FAAGSCC_9,neutrophils,Neutrophils
211152.0,21460.5952380952,43136.2738095238,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
211445.0,21304.8314917127,43667.1740331492,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
211735.0,22355.421686747,42770.5662650602,FAAGSCC_9,stromal cells,Stromal
211795.0,21278.197080292,43730.6934306569,FAAGSCC_9,M2 macrophages,M2 macrophages
212173.0,22288.9221967963,42833.3913043478,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
212180.0,21719.3445595855,43668.0207253886,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
212291.0,21418.4606060606,43468.5090909091,FAAGSCC_9,endothelial cells,Endothelial
212323.0,21611.7819548872,42785.7969924812,FAAGSCC_9,CD4+ T cells,CD4+ T cells
212410.0,21303.1509433962,43608.7169811321,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
212420.0,22275.7023809524,43319.1746031746,FAAGSCC_9,regulatory T cells,Regulatory T cells
212707.0,21603.0581818182,43607.7745454545,FAAGSCC_9,stromal cells,Stromal
212953.0,21783.024691358,43177.2427983539,FAAGSCC_9,Unknown,Other
213285.0,22347.1751592357,42920.2356687898,FAAGSCC_9,stromal cells,Stromal
