CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
45792.0,20707.7456521739,20393.1195652174,AGSCC_3,tumor cells,Tumor
46701.0,20060.4786184211,19343.5789473684,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
47271.0,20405.3341013825,19602.1152073733,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
47496.0,20187.1205035971,19560.464028777,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
47746.0,20598.5431578947,20341.2905263158,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
47788.0,20395.8479262673,18167.0783410138,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
48937.0,20504.3102493075,21594.5761772853,AGSCC_3,tumor cells,Tumor
50182.0,19828.6849593496,21215.1991869919,AGSCC_3,tumor cells,Tumor
50248.0,19981.9934354486,18139.5207877462,AGSCC_3,tumor cells,Tumor
50598.0,20534.5043177893,20081.4611398964,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
50629.0,20534.9866666667,20022.112,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
50648.0,20665.7670807453,20795.6459627329,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
50728.0,20852.1398467433,21293.5191570881,AGSCC_3,tumor cells,Tumor
50810.0,19485.7803468208,18571.2639691715,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
51147.0,19621.7700650759,18084.7071583514,AGSCC_3,tumor cells,Tumor
52141.0,20446.4280510018,19762.7049180328,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
52228.0,20108.5410958904,19238.9406392694,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
52263.0,20314.9716535433,20367.5511811024,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
52344.0,20542.8627002288,20453.7322654462,AGSCC_3,tumor cells,Tumor
52818.0,20665.7358490566,20561.5283018868,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
52910.0,19519.0745967742,21102.4193548387,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
53330.0,20536.1394927536,20654.1413043478,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
