CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
209387.0,1851.01716738197,9268.26180257511,HNSCC_4,effector CD8+ T cells,Effector CD8+ T cells
209531.0,3844.47609942639,7972.73231357553,HNSCC_4,stromal cells,Stromal
209965.0,3287.95925925926,8193.26296296296,HNSCC_4,endothelial cells,Endothelial
210301.0,3271.56638246041,8355.31668696711,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
210388.0,3378.09292035398,7704.31415929204,HNSCC_4,dendritic cells,Dendritic cells
210444.0,1865.11875,9278.25,HNSCC_4,dendritic cells,Dendritic cells
210521.0,2813.17647058824,8730.00392156863,HNSCC_4,tumor cells,Tumor
210544.0,3781.76923076923,7296.6875,HNSCC_4,tumor cells,Tumor
210805.0,3945.25196850394,7956.71653543307,HNSCC_4,stromal cells,Stromal
210857.0,3453.73202614379,8178.3137254902,HNSCC_4,stromal cells,Stromal
211021.0,2891.92307692308,8931.05128205128,HNSCC_4,dendritic cells,Dendritic cells
211275.0,3976.72450532724,8227.94063926941,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
211424.0,3371.72258064516,8193.34838709677,HNSCC_4,CD4+ T cells,CD4+ T cells
211585.0,3526.96273291925,8354.21739130435,HNSCC_4,dendritic cells,Dendritic cells
211878.0,2892.52459016393,8704.20491803279,HNSCC_4,tumor cells,Tumor
211882.0,3793.37259615385,8541.30288461538,HNSCC_4,dendritic cells,Dendritic cells
211920.0,1820.91104294479,9196.25460122699,HNSCC_4,B cells,B cells
212455.0,2895.96,8579.0,HNSCC_4,stromal cells,Stromal
212601.0,2719.70096463022,8588.23151125402,HNSCC_4,tumor cells,Tumor
212752.0,3792.45580110497,7444.01933701657,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
212786.0,3174.9197080292,8197.70437956204,HNSCC_4,stromal cells,Stromal
212897.0,4006.39628482972,7359.12074303405,HNSCC_4,tumor cells,Tumor
213081.0,2275.05442176871,9023.53741496599,HNSCC_4,tumor cells,Tumor
213336.0,2714.00392156863,8341.13725490196,HNSCC_4,stromal cells,Stromal
213635.0,1917.1744966443,9055.26845637584,HNSCC_4,neutrophils,Neutrophils
213935.0,1795.28225806452,9078.50806451613,HNSCC_4,stromal cells,Stromal
214243.0,3466.71359223301,8377.58737864078,HNSCC_4,tumor cells,Tumor
214297.0,3767.12199312715,8701.31443298969,HNSCC_4,tumor cells,Tumor
214673.0,2948.27627627628,8838.41141141141,HNSCC_4,stromal cells,Stromal
214760.0,3966.44326241135,7212.59219858156,HNSCC_4,tumor cells,Tumor
215380.0,3139.42584434655,8867.79882525698,HNSCC_4,stromal cells,Stromal
215462.0,3772.15428571429,7901.60571428571,HNSCC_4,stromal cells,Stromal
215533.0,4205.81549815498,7259.16605166052,HNSCC_4,stromal cells,Stromal
215571.0,1926.63414634146,9083.01219512195,HNSCC_4,tumor cells,Tumor
215666.0,3866.59830866808,8534.80126849894,HNSCC_4,stromal cells,Stromal
215821.0,3643.99431818182,7674.05681818182,HNSCC_4,tumor cells,Tumor
216217.0,3708.77430555556,8160.74305555556,HNSCC_4,stromal cells,Stromal
216339.0,3366.55,8276.57142857143,HNSCC_4,stromal cells,Stromal
216412.0,1979.34365325077,9355.6253869969,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
216479.0,3939.98820058997,7676.67256637168,HNSCC_4,effector CD8+ T cells,Effector CD8+ T cells
216598.0,2076.08163265306,9115.94662480377,HNSCC_4,stromal cells,Stromal
216714.0,2832.04280155642,8420.52529182879,HNSCC_4,stromal cells,Stromal
216869.0,2998.61682242991,8244.05140186916,HNSCC_4,stromal cells,Stromal
216955.0,3799.93514644351,8147.61924686192,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
217200.0,3546.78142076503,7207.48633879781,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
217207.0,3623.89075630252,8300.04201680672,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
217476.0,1855.8950617284,9152.12654320988,HNSCC_4,dendritic cells,Dendritic cells
217806.0,3509.57142857143,8075.26530612245,HNSCC_4,CD4+ T cells,CD4+ T cells
217810.0,2886.58359621451,8350.62460567823,HNSCC_4,stromal cells,Stromal
218711.0,3850.5979020979,7669.32167832168,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
218780.0,2879.78205128205,8557.03205128205,HNSCC_4,stromal cells,Stromal
218881.0,3166.36164383562,8673.16164383562,HNSCC_4,tumor cells,Tumor
219138.0,3558.13265306122,8331.12755102041,HNSCC_4,CD4+ T cells,CD4+ T cells
219474.0,2969.91914893617,8916.41489361702,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
219523.0,3885.70119521912,7789.94820717131,HNSCC_4,regulatory T cells,Regulatory T cells
219678.0,2873.87804878049,8903.06097560976,HNSCC_4,neutrophils,Neutrophils
219755.0,3268.25668449198,8302.6256684492,HNSCC_4,dendritic cells,Dendritic cells
220004.0,2936.1875,8790.3,HNSCC_4,neutrophils,Neutrophils
220801.0,3824.54838709677,7480.16589861751,HNSCC_4,stromal cells,Stromal
220984.0,1905.36885245902,9046.93442622951,HNSCC_4,neutrophils,Neutrophils
221245.0,1798.0289017341,9231.56647398844,HNSCC_4,B cells,B cells
221441.0,2837.23762376238,8354.67821782178,HNSCC_4,stromal cells,Stromal
221461.0,2701.55378486056,8473.69721115538,HNSCC_4,endothelial cells,Endothelial
221739.0,1965.43776824034,9198.330472103,HNSCC_4,tumor cells,Tumor
222036.0,2860.46590909091,8737.25568181818,HNSCC_4,tumor cells,Tumor
222581.0,3637.04830917874,7254.86956521739,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
223182.0,3911.66829268293,7633.92682926829,HNSCC_4,stromal cells,Stromal
223229.0,3792.41007194245,7707.07913669065,HNSCC_4,tumor cells,Tumor
223291.0,2918.15789473684,8243.22368421053,HNSCC_4,CD4+ T cells,CD4+ T cells
223431.0,3745.02673796791,7915.30481283422,HNSCC_4,CD4+ T cells,CD4+ T cells
223784.0,3799.99337748344,7614.20198675497,HNSCC_4,tumor cells,Tumor
224141.0,3953.93115942029,7918.38768115942,HNSCC_4,regulatory T cells,Regulatory T cells
224369.0,3798.01944444444,7400.95555555556,HNSCC_4,tumor cells,Tumor
224631.0,2806.31811697575,8412.58345221113,HNSCC_4,stromal cells,Stromal
224725.0,3149.8475177305,8293.89361702128,HNSCC_4,stromal cells,Stromal
224805.0,3919.79047619048,7239.28095238095,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
224830.0,3868.65909090909,8069.52272727273,HNSCC_4,CD4+ T cells,CD4+ T cells
224916.0,2941.64179104478,8199.46268656716,HNSCC_4,CD4+ T cells,CD4+ T cells
225039.0,3873.04143646409,7564.15193370166,HNSCC_4,stromal cells,Stromal
225188.0,3628.71495327103,7726.68224299065,HNSCC_4,tumor cells,Tumor
225209.0,3950.74757281553,7527.16828478964,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
225386.0,3944.59842519685,8533.06299212598,HNSCC_4,dendritic cells,Dendritic cells
225679.0,3122.55944055944,8276.79370629371,HNSCC_4,stromal cells,Stromal
225925.0,2710.5035971223,8662.40767386091,HNSCC_4,tumor cells,Tumor
226207.0,1800.64285714286,9273.59523809524,HNSCC_4,neutrophils,Neutrophils
226264.0,3983.43604651163,7240.96511627907,HNSCC_4,tumor cells,Tumor
226359.0,3950.98608695652,8559.0052173913,HNSCC_4,dendritic cells,Dendritic cells
226457.0,1818.48113207547,9303.22955974843,HNSCC_4,dendritic cells,Dendritic cells
226570.0,2984.07352941176,8707.21323529412,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
226672.0,3426.38338658147,7691.07987220447,HNSCC_4,tumor cells,Tumor
226790.0,3835.97965571205,8522.89045383412,HNSCC_4,stromal cells,Stromal
226809.0,2833.8406374502,8894.41434262948,HNSCC_4,tumor cells,Tumor
226851.0,3866.67826086956,7470.01739130435,HNSCC_4,tumor cells,Tumor
226951.0,4096.09338521401,7359.31517509728,HNSCC_4,tumor cells,Tumor
227744.0,2755.39889196676,8260.51523545706,HNSCC_4,CD4+ T cells,CD4+ T cells
227779.0,3680.44230769231,7270.04230769231,HNSCC_4,tumor cells,Tumor
227861.0,3138.61307901907,8635.71662125341,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
228139.0,2687.62730627306,8524.9852398524,HNSCC_4,endothelial cells,Endothelial
228183.0,3602.71378091873,8113.44522968198,HNSCC_4,CD4+ T cells,CD4+ T cells
228565.0,3853.89340101523,8082.39593908629,HNSCC_4,stromal cells,Stromal
228782.0,3534.1797752809,8006.93258426966,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
229138.0,3793.30534351145,8075.48091603053,HNSCC_4,stromal cells,Stromal
229263.0,3918.6676300578,7483.57514450867,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
230105.0,3640.91208791209,7652.91208791209,HNSCC_4,tumor cells,Tumor
230848.0,3071.64566929134,8459.57086614173,HNSCC_4,regulatory T cells,Regulatory T cells
231351.0,2828.833984375,9035.6875,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
231555.0,3287.71770334928,8287.47368421053,HNSCC_4,dendritic cells,Dendritic cells
231794.0,3139.81512605042,8250.48739495798,HNSCC_4,stromal cells,Stromal
231927.0,2808.98630136986,8518.46118721461,HNSCC_4,stromal cells,Stromal
232255.0,3133.53169014085,8608.63028169014,HNSCC_4,dendritic cells,Dendritic cells
232313.0,3543.0380952381,8082.55238095238,HNSCC_4,CD4+ T cells,CD4+ T cells
232437.0,3930.39912280702,7981.57456140351,HNSCC_4,stromal cells,Stromal
232442.0,3373.43558282209,7737.04294478528,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
232478.0,3547.57487922705,8014.06280193237,HNSCC_4,stromal cells,Stromal
232622.0,3725.356545961,7277.65181058496,HNSCC_4,tumor cells,Tumor
232935.0,2912.0577689243,9002.79880478088,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
232942.0,1872.63671875,9164.8515625,HNSCC_4,stromal cells,Stromal
232996.0,3369.44651162791,8251.15813953488,HNSCC_4,dendritic cells,Dendritic cells
232998.0,3646.99256505576,7812.10037174721,HNSCC_4,CD4+ T cells,CD4+ T cells
233152.0,2952.95726495727,8323.76068376068,HNSCC_4,neutrophils,Neutrophils
