CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
12967.0,10974.6554621849,13025.5210084034,AGSCC_4,tumor cells,Tumor
13017.0,11339.1645244216,13456.6529562982,AGSCC_4,tumor cells,Tumor
13036.0,11734.6802884615,13496.6923076923,AGSCC_4,tumor cells,Tumor
13038.0,11848.9140767825,12672.1042047532,AGSCC_4,tumor cells,Tumor
13051.0,11346.9099099099,13934.2162162162,AGSCC_4,tumor cells,Tumor
13063.0,10811.5042553191,12996.4361702128,AGSCC_4,tumor cells,Tumor
13125.0,11350.605015674,12671.934169279,AGSCC_4,tumor cells,Tumor
13186.0,11017.5157894737,12627.1136842105,AGSCC_4,tumor cells,Tumor
13304.0,11539.9234135667,13357.3741794311,AGSCC_4,tumor cells,Tumor
13347.0,11324.9253472222,12643.2795138889,AGSCC_4,tumor cells,Tumor
13352.0,11536.9417989418,13818.0291005291,AGSCC_4,tumor cells,Tumor
13353.0,12221.9098837209,13182.8139534884,AGSCC_4,tumor cells,Tumor
13394.0,11943.7092511013,13212.3348017621,AGSCC_4,tumor cells,Tumor
13427.0,11001.5664893617,13834.2473404255,AGSCC_4,tumor cells,Tumor
13436.0,11359.4306784661,13723.796460177,AGSCC_4,tumor cells,Tumor
13468.0,11863.8167053364,13052.9118329466,AGSCC_4,tumor cells,Tumor
13534.0,11998.484375,13181.048828125,AGSCC_4,tumor cells,Tumor
13616.0,11667.9958677686,13112.5165289256,AGSCC_4,tumor cells,Tumor
13658.0,12197.9219858156,13397.6347517731,AGSCC_4,tumor cells,Tumor
13669.0,11264.9656019656,12801.3857493857,AGSCC_4,tumor cells,Tumor
13678.0,11004.2255639098,13076.2142857143,AGSCC_4,tumor cells,Tumor
13793.0,11045.435443038,13435.8936708861,AGSCC_4,tumor cells,Tumor
13794.0,10938.419047619,13132.1968253968,AGSCC_4,tumor cells,Tumor
13805.0,10890.3226600985,13265.0,AGSCC_4,tumor cells,Tumor
13842.0,10909.8036363636,13724.4036363636,AGSCC_4,tumor cells,Tumor
