CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
1419641.0,35394.9827586207,8463.74827586207,HNSCC_7,tumor cells,Tumor
1420258.0,35030.0317460317,8780.84126984127,HNSCC_7,tumor cells,Tumor
1420599.0,34937.1496598639,8067.02721088435,HNSCC_7,tumor cells,Tumor
1421845.0,34992.4577922078,9200.91233766234,HNSCC_7,tumor cells,Tumor
1423620.0,35263.1496350365,8997.5401459854,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
1423995.0,34610.1806282723,9245.26439790576,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
1426118.0,35375.8691099476,7675.31937172775,HNSCC_7,tumor cells,Tumor
1428872.0,35273.152,9243.808,HNSCC_7,tumor cells,Tumor
1428958.0,35253.6533333333,8014.42666666667,HNSCC_7,tumor cells,Tumor
1429621.0,34729.4814814815,8551.1975308642,HNSCC_7,tumor cells,Tumor
1430970.0,35084.0905511811,9052.56692913386,HNSCC_7,tumor cells,Tumor
1433690.0,36065.06,7675.08,HNSCC_7,tumor cells,Tumor
1434251.0,35081.1666666667,8455.72916666667,HNSCC_7,tumor cells,Tumor
1434360.0,35036.973880597,8054.24253731343,HNSCC_7,tumor cells,Tumor
1434503.0,36019.8803418803,7787.68376068376,HNSCC_7,tumor cells,Tumor
1434706.0,35696.6256906077,8466.09254143646,HNSCC_7,tumor cells,Tumor
1434976.0,34956.2700729927,7651.20437956204,HNSCC_7,tumor cells,Tumor
1435809.0,35034.6281588448,9251.66064981949,HNSCC_7,tumor cells,Tumor
1437170.0,36018.5678233439,7972.94637223975,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
1437971.0,34611.7076271186,8618.1779661017,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
1438288.0,34831.1047619048,8899.93015873016,HNSCC_7,tumor cells,Tumor
1441248.0,35762.1028037383,7603.57476635514,HNSCC_7,tumor cells,Tumor
1441281.0,35465.4862745098,7940.07843137255,HNSCC_7,tumor cells,Tumor
1441454.0,34938.4533333333,8464.30666666667,HNSCC_7,tumor cells,Tumor
1442965.0,35727.8112449799,8809.71084337349,HNSCC_7,tumor cells,Tumor
1445024.0,36293.6376404494,8174.69943820225,HNSCC_7,tumor cells,Tumor
1447421.0,35817.6478405316,8208.86378737542,HNSCC_7,tumor cells,Tumor
1448430.0,36186.3305785124,7636.4958677686,HNSCC_7,tumor cells,Tumor
1453276.0,35404.5892857143,8529.90625,HNSCC_7,tumor cells,Tumor
1454706.0,35777.1514195584,8408.37539432177,HNSCC_7,tumor cells,Tumor
1455353.0,34810.5706214689,8096.05649717514,HNSCC_7,tumor cells,Tumor
1456014.0,35289.25,7382.96428571429,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
1456567.0,35853.9793814433,8166.0412371134,HNSCC_7,tumor cells,Tumor
1460368.0,35357.7818181818,8215.29545454545,HNSCC_7,tumor cells,Tumor
1461607.0,34800.100591716,8231.13017751479,HNSCC_7,tumor cells,Tumor
1463529.0,34961.4303797468,8739.93670886076,HNSCC_7,NK,NK
1466008.0,34497.8494623656,8375.2688172043,HNSCC_7,tumor cells,Tumor
1466308.0,35087.8470588235,8003.5,HNSCC_7,tumor cells,Tumor
1469503.0,35747.2412060302,8133.74874371859,HNSCC_7,tumor cells,Tumor
