CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
416032.0,37696.8688046647,59928.2594752187,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
416697.0,37441.8577981651,59473.1697247706,AGSCC_3,stromal cells,Stromal
416741.0,38112.6283185841,60532.9793510324,AGSCC_3,CD4+ T cells,CD4+ T cells
417121.0,37793.5920502092,60137.1694560669,AGSCC_3,memory CD4+ T cells,Regulatory T cells
417152.0,37599.5064102564,60205.1858974359,AGSCC_3,B cells,B cells
419110.0,37800.2446808511,59994.3546099291,AGSCC_3,dendritic cells,Dendritic cells
419409.0,37583.5060827251,60193.7250608273,AGSCC_3,B cells,B cells
419488.0,38010.3760330579,59656.1859504132,AGSCC_3,B cells,B cells
419822.0,37291.6018237082,60569.4832826748,AGSCC_3,B cells,B cells
420218.0,37289.1514285714,59992.5771428571,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
420588.0,37647.3384615385,61872.6584615385,AGSCC_3,CD4+ T cells,CD4+ T cells
421974.0,37705.8529411765,60053.1617647059,AGSCC_3,memory CD4+ T cells,Regulatory T cells
422467.0,37908.4415584416,59514.303030303,AGSCC_3,stromal cells,Stromal
423262.0,37887.2393939394,60520.8939393939,AGSCC_3,B cells,B cells
423460.0,37641.4497991968,61305.2128514056,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
423534.0,37616.0048076923,61529.1105769231,AGSCC_3,stromal cells,Stromal
423614.0,38022.9160305344,60405.7900763359,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
423674.0,36988.8350877193,60913.4035087719,AGSCC_3,stromal cells,Stromal
424126.0,37275.9138888889,60558.2666666667,AGSCC_3,B cells,B cells
424694.0,37631.5035460993,59580.0070921986,AGSCC_3,stromal cells,Stromal
424754.0,37648.6203007519,61755.8796992481,AGSCC_3,CD4+ T cells,CD4+ T cells
425017.0,37802.5425101215,59970.3441295547,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
425906.0,37513.8391608392,60851.513986014,AGSCC_3,other APCs,Other APCs
