CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
326710.0,42721.894890511,17834.5532846715,FAAGSCC_13,tumor cells,Tumor
326829.0,41766.1150793651,17295.7261904762,FAAGSCC_13,tumor cells,Tumor
326848.0,41670.0136986301,17981.6940639269,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
327132.0,41155.8225806452,16956.7043010753,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
327171.0,41950.7450980392,17535.462745098,FAAGSCC_13,tumor cells,Tumor
327220.0,41654.4470046083,18232.3502304147,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
327400.0,42390.6765327696,17741.9133192389,FAAGSCC_13,tumor cells,Tumor
327564.0,43673.2432432432,18890.1486486487,FAAGSCC_13,tumor cells,Tumor
327642.0,42310.204712813,17837.7908689249,FAAGSCC_13,tumor cells,Tumor
328647.0,43835.9811320755,18901.4362264151,FAAGSCC_13,tumor cells,Tumor
328663.0,43590.8744019139,19121.8169856459,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
328874.0,43951.9032258064,19254.4314516129,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
329079.0,41238.3006681514,17032.9777282851,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
329191.0,42753.7146814404,18312.3601108033,FAAGSCC_13,tumor cells,Tumor
329456.0,42356.7234886026,17903.8701684836,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
329555.0,43537.9849462366,19179.9956989247,FAAGSCC_13,tumor cells,Tumor
329678.0,41532.5572916667,17584.9010416667,FAAGSCC_13,tumor cells,Tumor
329953.0,43438.6632860041,18205.8965517241,FAAGSCC_13,tumor cells,Tumor
329988.0,42445.51901566,17560.2460850112,FAAGSCC_13,tumor cells,Tumor
330058.0,43187.5987654321,18523.975308642,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
330160.0,43134.2896500372,18415.9017125838,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
330255.0,43858.8181818182,19335.7846889952,FAAGSCC_13,tumor cells,Tumor
330293.0,44126.2990654206,19109.4626168224,FAAGSCC_13,tumor cells,Tumor
330897.0,41686.5266106443,17068.431372549,FAAGSCC_13,tumor cells,Tumor
331998.0,42785.3427672956,17883.5927672956,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
332024.0,43504.8073654391,19011.3626062323,FAAGSCC_13,tumor cells,Tumor
332097.0,43421.1744680851,18924.1744680851,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
332164.0,41674.2236024845,18250.5465838509,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
332326.0,43024.943877551,18303.1785714286,FAAGSCC_13,M1/M0 macrophages,M1/M0 macrophages
332472.0,41864.284457478,18258.7302052786,FAAGSCC_13,tumor cells,Tumor
333087.0,43295.6331236897,19063.5031446541,FAAGSCC_13,tumor cells,Tumor
333355.0,41367.0234604106,17820.2580645161,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
333450.0,42586.7131474104,18753.6972111554,FAAGSCC_13,tumor cells,Tumor
333708.0,42303.1553610503,18524.5448577681,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
333853.0,42085.9086722947,18036.6991557943,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
334154.0,42949.7998324958,17920.2236180905,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
334259.0,42790.7277227723,17519.5841584158,FAAGSCC_13,tumor cells,Tumor
334491.0,43364.6357552581,18023.309751434,FAAGSCC_13,tumor cells,Tumor
